SalEn.50075_1-505_NEs	0.000000	0.013333	0.013332	0.153142	0.154117	0.013333	0.155593	1.053669	1.130659	0.013333	1.146251	0.155434	0.154042	1.051026	1.142790
SalEn.2_MW00761_1-505_NEs	0.013333	0.000000	0.007968	0.149902	0.148444	0.000000	0.151526	1.031955	1.118599	0.000000	1.138972	0.149764	0.148373	1.029354	1.135532
SalEn.10075_1-505_NEs	0.013332	0.007968	0.000000	0.151496	0.150842	0.007968	0.153930	1.044766	1.109182	0.007968	1.128160	0.152161	0.150769	1.042143	1.124758
CitRo.1_00421_1-505_BeL	0.153142	0.149902	0.151496	0.000000	0.178053	0.149902	0.170162	1.018415	1.077326	0.149902	1.093933	0.181101	0.179792	1.028942	1.090620
EscCo.3_0040_1-504_NEs	0.154117	0.148444	0.150842	0.178053	0.000000	0.148444	0.015354	1.072637	1.122597	0.148444	1.135904	0.003977	0.001323	1.072066	1.132500
SalEn.4_00761_1-505_NEs	0.013333	0.000000	0.007968	0.149902	0.148444	0.000000	0.151526	1.031955	1.118599	0.000000	1.138972	0.149764	0.148373	1.029354	1.135532
EscCo.4_03950_1-505_NEs	0.155593	0.151526	0.153930	0.170162	0.015354	0.151526	0.000000	1.057053	1.123430	0.151526	1.143850	0.014661	0.015360	1.056497	1.140425
KlePn.1_03493_2-502_NEs	1.053669	1.031955	1.044766	1.018415	1.072637	1.031955	1.057053	0.000000	0.233533	1.031955	0.221124	1.060953	1.070986	0.005359	0.223104
EscCo.1_01987_2-503_NEs	1.130659	1.118599	1.109182	1.077326	1.122597	1.118599	1.123430	0.233533	0.000000	1.118599	0.014241	1.132648	1.123460	0.236490	0.015753
SalEn.3_0075_1-505_NEs	0.013333	0.000000	0.007968	0.149902	0.148444	0.000000	0.151526	1.031955	1.118599	0.000000	1.138972	0.149764	0.148373	1.029354	1.135532
EscCo.51801_1-448	1.146251	1.138972	1.128160	1.093933	1.135904	1.138972	1.143850	0.221124	0.014241	1.138972	0.000000	1.150101	1.136848	0.223395	0.001486
EscCo.1_00041_1-505_NEs	0.155434	0.149764	0.152161	0.181101	0.003977	0.149764	0.014661	1.060953	1.132648	0.149764	1.150101	0.000000	0.002649	1.060396	1.146663
EscCo.50040_1-504	0.154042	0.148373	0.150769	0.179792	0.001323	0.148373	0.015360	1.070986	1.123460	0.148373	1.136848	0.002649	0.000000	1.070419	1.133450
KlePn.2_16271_2-502_NEs	1.051026	1.029354	1.042143	1.028942	1.072066	1.029354	1.056497	0.005359	0.236490	1.029354	0.223395	1.060396	1.070419	0.000000	0.225382
EscCo.3_1833_1-448_NEs	1.142790	1.135532	1.124758	1.090620	1.132500	1.135532	1.140425	0.223104	0.015753	1.135532	0.001486	1.146663	1.133450	0.225382	0.000000
