SalEn.13954_1-223_NEs	0.000000	0.010527	0.211897	0.212056	0.010527	0.013539	0.209771	0.217048	0.211636	0.010527	0.323369	0.323291	0.194916	0.213804
SalEn.4_41211_1-223_BeL	0.010527	0.000000	0.213554	0.213714	0.000000	0.009011	0.206118	0.218701	0.213292	0.000000	0.318998	0.318922	0.183623	0.215461
EscCo.53998_1-223	0.211897	0.213554	0.000000	0.016645	0.213554	0.209803	0.203970	0.025764	0.001493	0.213554	0.333928	0.329163	0.204574	0.004490
EscCo.4_04496_1-223_NEs	0.212056	0.213714	0.016645	0.000000	0.213714	0.209960	0.202510	0.030469	0.015108	0.213714	0.327347	0.322609	0.201350	0.016645
SalEn.3_4107_1-223_NEs	0.010527	0.000000	0.213554	0.213714	0.000000	0.009011	0.206118	0.218701	0.213292	0.000000	0.318998	0.318922	0.183623	0.215461
SalEn.53463_1-223_NEs	0.013539	0.009011	0.209803	0.209960	0.009011	0.000000	0.201923	0.214948	0.209546	0.009011	0.321560	0.321483	0.191519	0.211706
EntCo.1_01250_1-223_BeL	0.209771	0.206118	0.203970	0.202510	0.206118	0.201923	0.000000	0.197433	0.201831	0.206118	0.339921	0.335109	0.192701	0.199700
EscCo.2_36220_1-223_NEs	0.217048	0.218701	0.025764	0.030469	0.218701	0.214948	0.197433	0.000000	0.024210	0.218701	0.337134	0.332373	0.202511	0.025779
EscCo.3_4258_1-223_NEs	0.211636	0.213292	0.001493	0.015108	0.213292	0.209546	0.201831	0.024210	0.000000	0.213292	0.331258	0.326511	0.204825	0.002989
SalEn.2_MW41211_1-223_NEs	0.010527	0.000000	0.213554	0.213714	0.000000	0.009011	0.206118	0.218701	0.213292	0.000000	0.318998	0.318922	0.183623	0.215461
KlePn.1_01851_1-223_NEs	0.323369	0.318998	0.333928	0.327347	0.318998	0.321560	0.339921	0.337134	0.331258	0.318998	0.000000	0.004519	0.319211	0.328598
KlePn.2_49951_1-223_BeL	0.323291	0.318922	0.329163	0.322609	0.318922	0.321483	0.335109	0.332373	0.326511	0.318922	0.004519	0.000000	0.319135	0.323869
CitRo.1_37541_1-223_NEs	0.194916	0.183623	0.204574	0.201350	0.183623	0.191519	0.192701	0.202511	0.204825	0.183623	0.319211	0.319135	0.000000	0.202694
EscCo.1_04463_1-223_BeL	0.213804	0.215461	0.004490	0.016645	0.215461	0.211706	0.199700	0.025779	0.002989	0.215461	0.328598	0.323869	0.202694	0.000000
