EscCo.41581_1-404	0.000000	1.503934	1.638226	1.357254	1.633987	0.218546	1.750645	1.612009	0.241716	1.612009	1.407170	0.000000	1.721846	1.669511	0.218546	1.394686	1.673707	1.357254	1.734809	1.406017	0.215267	1.751093	1.826020	1.326349	1.288375	1.308776	1.633987	0.009112	1.633987	1.673707	1.267053	1.674459	1.311053	1.574460	1.288375	0.991344	1.651359	0.218546	1.751093	1.410116	1.350911	1.357254	1.602173	1.673707	1.487176	1.394686	1.357347	0.004124	0.218403	1.682824	1.612009	1.498981	1.622210	1.304088	0.220445
KlePn.2_31421_1-384_NEs	1.503934	0.000000	1.697504	1.576593	1.714729	1.657621	1.960562	1.760527	1.612531	1.760527	1.946160	1.503934	1.686631	1.691689	1.657621	1.946160	1.710984	1.576593	1.810944	1.957623	1.611516	1.954816	1.630545	1.596121	1.534549	1.520351	1.714729	1.498663	1.714729	1.710984	1.362335	1.696996	1.503332	0.210356	1.534549	1.750374	1.715771	1.657621	1.954816	1.978180	1.580747	1.576593	1.755406	1.722439	0.192704	1.946160	1.572192	1.509559	1.653212	1.698487	1.760527	0.006129	1.749888	1.575262	1.652598
SalEn.13650_2-396_NEs	1.638226	1.697504	0.000000	1.337633	0.027474	1.615608	1.672130	1.722350	1.590354	1.722350	0.663502	1.638226	1.493614	1.596718	1.615608	0.663502	1.606268	1.337633	1.485960	0.672815	1.561907	1.671646	1.439518	1.333934	1.268718	1.273234	0.027474	1.643391	0.027474	1.606268	1.274469	1.591764	1.319538	1.508467	1.268718	1.747012	0.039833	1.615608	1.671646	0.667717	1.330044	1.337633	1.722350	1.606268	1.527522	0.663502	1.337899	1.633387	1.590908	1.701211	1.722350	1.687444	1.721914	1.285606	1.507030
SalEn.4_38121_1-382_NEs	1.357254	1.576593	1.337633	0.000000	1.380097	1.480413	1.453930	1.577186	1.519532	1.577186	1.493476	1.357254	1.351155	1.499855	1.480413	1.492643	1.499513	0.000000	1.368808	1.488840	1.501924	1.422234	1.234176	0.183479	0.204596	0.212932	1.380097	1.380211	1.380097	1.499513	0.157938	1.505040	0.184357	1.547651	0.204596	1.397514	1.321767	1.480413	1.422234	1.497553	0.183461	0.000000	1.582482	1.499513	1.687374	1.492643	0.008792	1.365626	1.476195	1.555487	1.577186	1.571536	1.577545	0.212901	1.433308
SalEn.3_3800_2-396_NEs	1.633987	1.714729	0.027474	1.380097	0.000000	1.616882	1.662686	1.802197	1.602579	1.802197	0.652002	1.633987	1.522617	1.602117	1.616882	0.652002	1.611725	1.380097	1.500306	0.661176	1.553385	1.672534	1.483991	1.362435	1.272183	1.273160	0.000000	1.629658	0.000000	1.611725	1.318776	1.586795	1.315788	1.514154	1.272183	1.738886	0.043413	1.616882	1.672534	0.656126	1.350351	1.380097	1.802197	1.611725	1.567781	0.652002	1.380374	1.629143	1.592018	1.789948	1.802197	1.704613	1.801740	1.289186	1.530347
SalEn.3_1435_1-404_NEs	0.218546	1.657621	1.615608	1.480413	1.616882	0.000000	1.749793	1.773736	0.268436	1.773736	1.412119	0.218546	1.850760	1.687572	0.000000	1.407455	1.697725	1.480413	1.761579	1.419038	0.023489	1.783193	1.900826	1.355802	1.419696	1.452418	1.616882	0.220464	1.616882	1.697725	1.430538	1.683279	1.432931	1.590760	1.419696	0.971296	1.640262	0.000000	1.783193	1.427679	1.367939	1.480413	1.757968	1.697725	1.562854	1.407455	1.481365	0.216293	0.006641	1.793362	1.773736	1.657621	1.773736	1.418922	0.209327
EscCo.3_01461_1-401_NEs	1.750645	1.960562	1.672130	1.453930	1.662686	1.749793	0.000000	1.711825	1.756284	1.711825	1.838608	1.750645	0.198943	0.181304	1.749793	1.838608	0.184422	1.453930	0.160765	1.846136	1.718496	0.024465	0.203078	1.580824	1.498672	1.446276	1.662686	1.767592	1.662686	0.184422	1.476843	0.180261	1.444639	1.875964	1.498672	1.667714	1.677814	1.749793	0.024465	1.864254	1.590533	1.453930	1.711825	0.185585	1.860074	1.838608	1.454661	1.745212	1.722831	1.736035	1.711825	1.955053	1.739551	1.452486	1.771058
SalEn.2_MW36851_1-398_NEs	1.612009	1.760527	1.722350	1.577186	1.802197	1.773736	1.711825	0.000000	1.583325	0.000000	1.923007	1.612009	1.652737	1.798219	1.773736	1.923007	1.791823	1.577186	1.729288	1.917752	1.720395	1.794543	1.608267	1.514445	1.627203	1.665569	1.802197	1.634898	1.802197	1.791823	1.529619	1.798219	1.543355	1.864253	1.627203	1.876293	1.662658	1.773736	1.763409	1.939781	1.519802	1.577186	0.005042	1.791823	1.655827	1.923007	1.572608	1.633939	1.773665	0.097823	0.000000	1.760527	0.005887	1.608541	1.638295
EscCo.1_04420_1-404_NEs	0.241716	1.612531	1.590354	1.519532	1.602579	0.268436	1.756284	1.583325	0.000000	1.583325	1.377213	0.241716	1.820937	1.776176	0.268436	1.368353	1.769632	1.519532	1.754918	1.379966	0.257008	1.749996	1.776611	1.444438	1.460233	1.484529	1.602579	0.240653	1.602579	1.769632	1.503587	1.776604	1.534273	1.557560	1.460233	0.982688	1.636767	0.268436	1.749996	1.391436	1.431459	1.519532	1.593741	1.769632	1.575203	1.368353	1.506126	0.239383	0.260980	1.623119	1.583325	1.607410	1.603453	1.485211	0.240538
SalEn.4_36851_1-398_NEs	1.612009	1.760527	1.722350	1.577186	1.802197	1.773736	1.711825	0.000000	1.583325	0.000000	1.923007	1.612009	1.652737	1.798219	1.773736	1.923007	1.791823	1.577186	1.729288	1.917752	1.720395	1.794543	1.608267	1.514445	1.627203	1.665569	1.802197	1.634898	1.802197	1.791823	1.529619	1.798219	1.543355	1.864253	1.627203	1.876293	1.662658	1.773736	1.763409	1.939781	1.519802	1.577186	0.005042	1.791823	1.655827	1.923007	1.572608	1.633939	1.773665	0.097823	0.000000	1.760527	0.005887	1.608541	1.638295
SalEn.2_MW22971_1-400_BeL	1.407170	1.946160	0.663502	1.493476	0.652002	1.412119	1.838608	1.923007	1.377213	1.923007	0.000000	1.407170	1.811672	1.873586	1.412119	0.000000	1.883452	1.493476	1.912214	0.006652	1.404276	1.810454	1.828428	1.468176	1.433675	1.441113	0.652002	1.407117	0.652002	1.883452	1.527067	1.862441	1.494245	1.830844	1.433675	1.556211	0.639909	1.412119	1.810454	0.011679	1.496232	1.493476	1.898974	1.883452	1.904989	0.000000	1.494013	1.415809	1.413704	1.996035	1.923007	1.923770	1.928268	1.476346	1.459702
EscCo.2_1615_1-404_NEs	0.000000	1.503934	1.638226	1.357254	1.633987	0.218546	1.750645	1.612009	0.241716	1.612009	1.407170	0.000000	1.721846	1.669511	0.218546	1.394686	1.673707	1.357254	1.734809	1.406017	0.215267	1.751093	1.826020	1.326349	1.288375	1.308776	1.633987	0.009112	1.633987	1.673707	1.267053	1.674459	1.311053	1.574460	1.288375	0.991344	1.651359	0.218546	1.751093	1.410116	1.350911	1.357254	1.602173	1.673707	1.487176	1.394686	1.357347	0.004124	0.218403	1.682824	1.612009	1.498981	1.622210	1.304088	0.220445
KlePn.2_32631_1-401_NEs	1.721846	1.686631	1.493614	1.351155	1.522617	1.850760	0.198943	1.652737	1.820937	1.652737	1.811672	1.721846	0.000000	0.201344	1.850760	1.811672	0.203491	1.351155	0.160134	1.823917	1.855048	0.200566	0.017343	1.495195	1.442434	1.405131	1.522617	1.708301	1.522617	0.203491	1.371978	0.201362	1.335971	1.722658	1.442434	1.794752	1.533915	1.850760	0.200566	1.840289	1.494861	1.351155	1.652737	0.204700	1.690728	1.811672	1.337943	1.696020	1.834037	1.746720	1.652737	1.675651	1.668613	1.397260	1.814905
SalEn.50572_1-405_NEs	1.669511	1.691689	1.596718	1.499855	1.602117	1.687572	0.181304	1.798219	1.776176	1.798219	1.873586	1.669511	0.201344	0.000000	1.687572	1.873586	0.004127	1.499855	0.164500	1.881633	1.692339	0.182622	0.206942	1.593630	1.519084	1.488537	1.602117	1.643820	1.602117	0.004127	1.491000	0.004127	1.517842	1.694631	1.519084	1.697941	1.629536	1.687572	0.182654	1.900626	1.593252	1.499855	1.787467	0.004957	1.623273	1.873586	1.490520	1.654985	1.672745	1.786252	1.798219	1.685928	1.799243	1.504358	1.752014
SalEn.2_MW15051_1-404_NEs	0.218546	1.657621	1.615608	1.480413	1.616882	0.000000	1.749793	1.773736	0.268436	1.773736	1.412119	0.218546	1.850760	1.687572	0.000000	1.407455	1.697725	1.480413	1.761579	1.419038	0.023489	1.783193	1.900826	1.355802	1.419696	1.452418	1.616882	0.220464	1.616882	1.697725	1.430538	1.683279	1.432931	1.590760	1.419696	0.971296	1.640262	0.000000	1.783193	1.427679	1.367939	1.480413	1.757968	1.697725	1.562854	1.407455	1.481365	0.216293	0.006641	1.793362	1.773736	1.657621	1.773736	1.418922	0.209327
SalEn.4_22971_1-399_NEs	1.394686	1.946160	0.663502	1.492643	0.652002	1.407455	1.838608	1.923007	1.368353	1.923007	0.000000	1.394686	1.811672	1.873586	1.407455	0.000000	1.883452	1.492643	1.912214	0.006652	1.399662	1.810454	1.828428	1.467274	1.432706	1.440172	0.652002	1.394628	0.652002	1.883452	1.526313	1.862441	1.493437	1.830844	1.432706	1.550809	0.639909	1.407455	1.810454	0.011679	1.495409	1.492643	1.898974	1.883452	1.904989	0.000000	1.493181	1.403205	1.409050	1.996035	1.923007	1.923770	1.928268	1.475474	1.450590
SalEn.4_23151_1-405_NEs	1.673707	1.710984	1.606268	1.499513	1.611725	1.697725	0.184422	1.791823	1.769632	1.791823	1.883452	1.673707	0.203491	0.004127	1.697725	1.883452	0.000000	1.499513	0.166523	1.891555	1.707171	0.185718	0.209559	1.603842	1.523147	1.492573	1.611725	1.647987	1.611725	0.000000	1.490664	0.006612	1.527718	1.713982	1.523147	1.707660	1.639082	1.697725	0.185782	1.910571	1.603462	1.499513	1.791823	0.000824	1.642007	1.883452	1.490179	1.659168	1.682862	1.779802	1.791823	1.705230	1.792806	1.508440	1.756381
SalEn.3_3794_1-382_NEs	1.357254	1.576593	1.337633	0.000000	1.380097	1.480413	1.453930	1.577186	1.519532	1.577186	1.493476	1.357254	1.351155	1.499855	1.480413	1.492643	1.499513	0.000000	1.368808	1.488840	1.501924	1.422234	1.234176	0.183479	0.204596	0.212932	1.380097	1.380211	1.380097	1.499513	0.157938	1.505040	0.184357	1.547651	0.204596	1.397514	1.321767	1.480413	1.422234	1.497553	0.183461	0.000000	1.582482	1.499513	1.687374	1.492643	0.008792	1.365626	1.476195	1.555487	1.577186	1.571536	1.577545	0.212901	1.433308
CitRo.1_26601_1-405_NEs	1.734809	1.810944	1.485960	1.368808	1.500306	1.761579	0.160765	1.729288	1.754918	1.729288	1.912214	1.734809	0.160134	0.164500	1.761579	1.912214	0.166523	1.368808	0.000000	1.920411	1.755601	0.156324	0.175033	1.509607	1.397210	1.376892	1.500306	1.755884	1.500306	0.166523	1.352567	0.166546	1.379730	1.726810	1.397210	1.771332	1.503968	1.761579	0.156979	1.929097	1.509266	1.368808	1.718854	0.167640	1.679349	1.912214	1.373733	1.729618	1.739990	1.756970	1.729288	1.794187	1.724799	1.367241	1.696406
SalEn.12255_1-399_NEs	1.406017	1.957623	0.672815	1.488840	0.661176	1.419038	1.846136	1.917752	1.379966	1.917752	0.006652	1.406017	1.823917	1.881633	1.419038	0.006652	1.891555	1.488840	1.920411	0.000000	1.415375	1.817873	1.843289	1.458918	1.432670	1.435643	0.661176	1.405965	0.661176	1.891555	1.526408	1.870422	1.485144	1.840091	1.432670	1.555738	0.648986	1.419038	1.817873	0.011665	1.486891	1.488840	1.893667	1.891555	1.922066	0.006652	1.489375	1.414641	1.420609	2.016068	1.917752	1.934927	1.923026	1.470931	1.458422
SalEn.51426_1-404_NEs	0.215267	1.611516	1.561907	1.501924	1.553385	0.023489	1.718496	1.720395	0.257008	1.720395	1.404276	0.215267	1.855048	1.692339	0.023489	1.399662	1.707171	1.501924	1.755601	1.415375	0.000000	1.750955	1.896450	1.358051	1.404699	1.441622	1.553385	0.217181	1.553385	1.707171	1.446414	1.692734	1.444386	1.569874	1.404699	0.968942	1.574819	0.023489	1.750955	1.423928	1.374678	1.501924	1.705149	1.707171	1.515944	1.399662	1.502904	0.213023	0.023503	1.733895	1.720395	1.611516	1.720395	1.412728	0.204204
EscCo.2_2381_1-405_NEs	1.751093	1.954816	1.671646	1.422234	1.672534	1.783193	0.024465	1.794543	1.749996	1.794543	1.810454	1.751093	0.200566	0.182622	1.783193	1.810454	0.185718	1.422234	0.156324	1.817873	1.750955	0.000000	0.212733	1.545594	1.462305	1.420227	1.672534	1.767927	1.672534	0.185718	1.468708	0.181587	1.426455	1.885166	1.462305	1.685969	1.677302	1.783193	0.000000	1.830443	1.555242	1.422234	1.794543	0.186872	1.864048	1.810454	1.422946	1.745693	1.755605	1.776374	1.794543	1.949342	1.834456	1.408316	1.765160
KlePn.1_03926_1-334_NEs	1.826020	1.630545	1.439518	1.234176	1.483991	1.900826	0.203078	1.608267	1.776611	1.608267	1.828428	1.826020	0.017343	0.206942	1.900826	1.828428	0.209559	1.234176	0.175033	1.843289	1.896450	0.212733	0.000000	1.383471	1.286026	1.254328	1.483991	1.805763	1.483991	0.209559	1.232510	0.205658	1.247182	1.645158	1.286026	1.779440	1.492481	1.900826	0.212733	1.863775	1.371820	1.234176	1.608267	0.211039	1.641076	1.828428	1.223774	1.804676	1.862651	1.714172	1.608267	1.618147	1.626392	1.265977	1.796833
KlePn.2_47391_1-382_BeL	1.326349	1.596121	1.333934	0.183479	1.362435	1.355802	1.580824	1.514445	1.444438	1.514445	1.468176	1.326349	1.495195	1.593630	1.355802	1.467274	1.603842	0.183479	1.509607	1.458918	1.358051	1.545594	1.383471	0.000000	0.226502	0.240971	1.362435	1.333323	1.362435	1.603842	0.179889	1.594008	0.203232	1.445605	0.226502	1.350633	1.325929	1.355802	1.545594	1.476326	0.008783	0.183479	1.514778	1.603842	1.597607	1.467274	0.182381	1.326410	1.351673	1.504707	1.514445	1.580752	1.534218	0.231247	1.324118
EscCo.2_3982_1-382_NEs	1.288375	1.534549	1.268718	0.204596	1.272183	1.419696	1.498672	1.627203	1.460233	1.627203	1.433675	1.288375	1.442434	1.519084	1.419696	1.432706	1.523147	0.204596	1.397210	1.432670	1.404699	1.462305	1.286026	0.226502	0.000000	0.034747	1.272183	1.294945	1.272183	1.523147	0.207783	1.528563	0.177870	1.472042	0.000000	1.384452	1.221978	1.419696	1.462305	1.432165	0.228844	0.204596	1.637833	1.523147	1.534734	1.432706	0.208003	1.291943	1.403692	1.588752	1.627203	1.529872	1.627582	0.023913	1.370890
