SalEn.12756_1-420_NEs	0.000000	0.363783	0.003185	1.720289	1.724497	1.906117	1.719680	0.566241	0.360773	1.724497	0.003185	1.517648	1.724497	1.792918	1.895429	0.937715	0.564324	0.003982	0.368948	0.375141
EscCo.4_01038_1-420_NEs	0.363783	0.000000	0.362433	1.718327	1.712770	2.139522	1.686106	0.644389	0.013452	1.712770	0.362433	1.731124	1.712770	1.929736	2.130283	0.893025	0.645706	0.362433	0.019088	0.026093
SalEn.4_28801_1-420_NEs	0.003185	0.362433	0.000000	1.720289	1.724497	1.906117	1.724992	0.562826	0.361984	1.724497	0.000000	1.508867	1.724497	1.788427	1.895429	0.934992	0.560917	0.000795	0.370168	0.376477
SalEn.10167_1-423_NEs	1.720289	1.718327	1.720289	0.000000	0.003946	0.941904	0.016683	1.992066	1.741877	0.003946	1.720289	0.312603	0.003946	0.949288	0.928922	1.670569	1.989629	1.724497	1.752051	1.698370
SalEn.3_0163_1-423_NEs	1.724497	1.712770	1.724497	0.003946	0.000000	0.943320	0.015888	1.996612	1.736333	0.000000	1.724497	0.314002	0.000000	0.956229	0.924998	1.680089	1.994201	1.728700	1.746513	1.692579
KlePn.2_22051_6-411_NEs	1.906117	2.139522	1.906117	0.941904	0.943320	0.000000	0.956896	1.934811	2.133475	0.943320	1.906117	0.956462	0.943320	0.788117	0.022990	1.837687	1.904954	1.900174	2.148664	2.264253
SalEn.50167_1-423_NEs	1.719680	1.686106	1.724992	0.016683	0.015888	0.956896	0.000000	1.990321	1.709549	0.015888	1.724992	0.318373	0.015888	0.961210	0.938270	1.694147	1.987897	1.729165	1.725465	1.670992
KlePn.1_05077_1-422_NEs	0.566241	0.644389	0.562826	1.992066	1.996612	1.934811	1.990321	0.000000	0.639333	1.996612	0.562826	1.759632	1.996612	2.133794	1.916017	0.945351	0.004852	0.561033	0.627277	0.630078
EscCo.1_03058_1-420_NEs	0.360773	0.013452	0.361984	1.741877	1.736333	2.133475	1.709549	0.639333	0.000000	1.736333	0.361984	1.746191	1.736333	1.924950	2.124479	0.889160	0.640635	0.361984	0.010278	0.016418
SalEn.2_MW01681_1-423_NEs	1.724497	1.712770	1.724497	0.003946	0.000000	0.943320	0.015888	1.996612	1.736333	0.000000	1.724497	0.314002	0.000000	0.956229	0.924998	1.680089	1.994201	1.728700	1.746513	1.692579
SalEn.2_MW28801_1-420_NEs	0.003185	0.362433	0.000000	1.720289	1.724497	1.906117	1.724992	0.562826	0.361984	1.724497	0.000000	1.508867	1.724497	1.788427	1.895429	0.934992	0.560917	0.000795	0.370168	0.376477
CitRo.1_01281_1-423_NEs	1.517648	1.731124	1.508867	0.312603	0.314002	0.956462	0.318373	1.759632	1.746191	0.314002	1.508867	0.000000	0.314002	0.974004	0.947082	1.854752	1.750549	1.504130	1.720254	1.661427
SalEn.4_01681_1-423_NEs	1.724497	1.712770	1.724497	0.003946	0.000000	0.943320	0.015888	1.996612	1.736333	0.000000	1.724497	0.314002	0.000000	0.956229	0.924998	1.680089	1.994201	1.728700	1.746513	1.692579
EscCo.4_03314_8-411_NEs	1.792918	1.929736	1.788427	0.949288	0.956229	0.788117	0.961210	2.133794	1.924950	0.956229	1.788427	0.974004	0.956229	0.000000	0.778219	1.775532	2.093487	1.788427	1.941601	1.994374
KlePn.1_05043_6-411_NEs	1.895429	2.130283	1.895429	0.928922	0.924998	0.022990	0.938270	1.916017	2.124479	0.924998	1.895429	0.947082	0.924998	0.778219	0.000000	1.840192	1.886389	1.889504	2.144234	2.257744
CitRo.1_12391_1-420_NEs	0.937715	0.893025	0.934992	1.670569	1.680089	1.837687	1.694147	0.945351	0.889160	1.680089	0.934992	1.854752	1.680089	1.775532	1.840192	0.000000	0.941728	0.934992	0.896016	0.915738
KlePn.2_21651_1-421_NEs	0.564324	0.645706	0.560917	1.989629	1.994201	1.904954	1.987897	0.004852	0.640635	1.994201	0.560917	1.750549	1.994201	2.093487	1.886389	0.941728	0.000000	0.559128	0.628538	0.631457
SalEn.3_2896_1-420_NEs	0.003982	0.362433	0.000795	1.724497	1.728700	1.900174	1.729165	0.561033	0.361984	1.728700	0.000795	1.504130	1.728700	1.788427	1.889504	0.934992	0.559128	0.000000	0.370168	0.376477
EscCo.3_2928_1-420_NEs	0.368948	0.019088	0.370168	1.752051	1.746513	2.148664	1.725465	0.627277	0.010278	1.746513	0.370168	1.720254	1.746513	1.941601	2.144234	0.896016	0.628538	0.370168	0.000000	0.006002
EscCo.52737_1-387	0.375141	0.026093	0.376477	1.698370	1.692579	2.264253	1.670992	0.630078	0.016418	1.692579	0.376477	1.661427	1.692579	1.994374	2.257744	0.915738	0.631457	0.376477	0.006002	0.000000
