EntCo.1_12860_1-508_NEs	0.000000	0.433187	0.393016	0.418291	0.391305	1.127996	0.428407	0.393016	1.091353	0.422288	1.095706	0.420487	0.418291	1.093949	0.400960	0.393016	0.393733
KlePn.1_05171_1-494_NEs	0.433187	0.000000	0.456106	0.489670	0.453595	1.371443	0.007479	0.456106	1.347896	0.503649	1.353236	0.496777	0.489670	1.347393	0.478662	0.456106	0.452662
SalEn.2_MW14671_1-502_NEs	0.393016	0.456106	0.000000	0.307016	0.012056	1.140099	0.448310	0.000000	1.114726	0.305190	1.118717	0.303461	0.307016	1.114357	0.319768	0.000000	0.010030
EscCo.2_1648_1-502_NEs	0.418291	0.489670	0.307016	0.000000	0.309359	1.188667	0.481753	0.307016	1.107938	0.027101	1.111829	0.019548	0.000000	1.102480	0.328659	0.307016	0.308174
SalEn.11583_1-502_NEs	0.391305	0.453595	0.012056	0.309359	0.000000	1.143666	0.445872	0.012056	1.121987	0.307536	1.126028	0.307784	0.309359	1.121615	0.321788	0.012056	0.012745
EscCo.3_04641_1-425_NEs	1.127996	1.371443	1.140099	1.188667	1.143666	0.000000	1.387232	1.140099	0.016604	1.208515	0.016650	1.208680	1.188667	0.019063	1.242318	1.140099	1.135038
KlePn.2_20701_1-505_NEs	0.428407	0.007479	0.448310	0.481753	0.445872	1.387232	0.000000	0.448310	1.333873	0.495280	1.341856	0.488640	0.481753	1.336216	0.469241	0.448310	0.444960
SalEn.4_14671_1-502_NEs	0.393016	0.456106	0.000000	0.307016	0.012056	1.140099	0.448310	0.000000	1.114726	0.305190	1.118717	0.303461	0.307016	1.114357	0.319768	0.000000	0.010030
EscCo.1_04311_2-476_NEs	1.091353	1.347896	1.114726	1.107938	1.121987	0.016604	1.333873	1.114726	0.000000	1.123573	0.003515	1.124399	1.107938	0.008471	1.199324	1.114726	1.112798
EscCo.3_02269_1-502_NEs	0.422288	0.503649	0.305190	0.027101	0.307536	1.208515	0.495280	0.305190	1.123573	0.000000	1.120444	0.020235	0.027101	1.110952	0.334629	0.305190	0.306350
EscCo.43861_2-475	1.095706	1.353236	1.118717	1.111829	1.126028	0.016650	1.341856	1.118717	0.003515	1.120444	0.000000	1.121294	1.111829	0.004927	1.201379	1.118717	1.116774
EscCo.1_01792_1-502_NEs	0.420487	0.496777	0.303461	0.019548	0.307784	1.208680	0.488640	0.303461	1.124399	0.020235	1.121294	0.000000	0.019548	1.111869	0.328419	0.303461	0.304615
EscCo.41614_1-502	0.418291	0.489670	0.307016	0.000000	0.309359	1.188667	0.481753	0.307016	1.107938	0.027101	1.111829	0.019548	0.000000	1.102480	0.328659	0.307016	0.308174
EscCo.2_4131_2-475_NEs	1.093949	1.347393	1.114357	1.102480	1.121615	0.019063	1.336216	1.114357	0.008471	1.110952	0.004927	1.111869	1.102480	0.000000	1.195260	1.114357	1.112430
CitRo.1_14501_1-502_NEs	0.400960	0.478662	0.319768	0.328659	0.321788	1.242318	0.469241	0.319768	1.199324	0.334629	1.201379	0.328419	0.328659	1.195260	0.000000	0.319768	0.321980
SalEn.3_1396_1-502_NEs	0.393016	0.456106	0.000000	0.307016	0.012056	1.140099	0.448310	0.000000	1.114726	0.305190	1.118717	0.303461	0.307016	1.114357	0.319768	0.000000	0.010030
SalEn.51334_1-502_NEs	0.393733	0.452662	0.010030	0.308174	0.012745	1.135038	0.444960	0.010030	1.112798	0.306350	1.116774	0.304615	0.308174	1.112430	0.321980	0.010030	0.000000
