SalEn.3_1761_1-286_NEs	0.000000	0.577798	1.294259	1.074542	1.238462	0.976139	0.180505	1.313385	1.055653	0.182707	1.283555	0.549310	0.011767	0.570051	1.231133	1.353355	1.085077	0.000000	0.142111	1.031922	0.000000	0.181433	1.238462	0.105139	1.142721	0.140543	0.181241	0.541716	1.040804	1.283555	1.229134	1.034450	0.576000	0.135408	1.067429	1.036093	1.031922	1.283555	1.216402	0.989621	1.072753	1.201320	0.008310	1.284885
EscCo.1_04488_1-275_NEs	0.577798	0.000000	1.197005	1.032287	1.162654	1.020597	0.630805	1.181111	0.977936	0.630805	1.191495	0.195929	0.580390	0.023432	1.133261	1.128001	1.027924	0.577798	0.574623	1.069027	0.577798	0.622241	1.162654	0.559521	1.161524	0.577891	0.633693	0.200127	1.074106	1.191495	1.170780	0.957794	0.033554	0.578620	1.038846	1.082939	1.069027	1.191495	1.172678	1.027479	1.043778	1.173874	0.572814	1.192641
SalEn.2_MW37581_5-287_NEs	1.294259	1.197005	0.000000	1.275922	1.252603	1.338978	1.220827	1.192073	1.173757	1.225997	0.000000	1.177919	1.293847	1.187360	1.262662	1.105505	1.133453	1.294259	1.249590	1.117162	1.294259	1.235727	1.252603	1.274486	1.458792	1.242184	1.221748	1.180871	1.101703	0.000000	1.428902	1.188182	1.215839	1.258075	1.266535	1.121652	1.112284	0.001181	1.333182	1.359764	1.258474	1.413945	1.301385	0.005923
SalEn.3_0562_6-284_NEs	1.074542	1.032287	1.275922	0.000000	1.245367	0.211957	1.093990	1.145072	0.686942	1.066167	1.275922	0.970408	1.069894	1.023677	1.281071	1.184971	0.620030	1.074542	1.038353	0.698717	1.074542	1.065347	1.245367	1.051386	0.963819	1.063968	1.062266	0.972790	0.701443	1.275922	1.135184	0.684980	1.019072	1.008872	0.001197	0.695801	0.701443	1.280626	1.168747	0.210517	0.001197	1.139302	1.038709	1.271765
EscCo.53140_1-263	1.238462	1.162654	1.252603	1.245367	0.000000	1.243634	1.244271	1.520147	1.152317	1.244271	1.252603	1.094211	1.218824	1.133422	0.032162	1.482128	1.206514	1.238462	1.082527	1.317465	1.238462	1.280103	0.000000	1.161423	1.434462	1.074142	1.250311	1.096888	1.322531	1.252603	0.870380	1.147733	1.129985	1.093335	1.254551	1.308145	1.322531	1.246636	0.863873	1.243333	1.254551	0.876552	1.235315	1.266999
KlePn.1_02987_6-285_NEs	0.976139	1.020597	1.338978	0.211957	1.243634	0.000000	0.989923	1.179302	0.723614	0.970464	1.355003	1.005326	0.964318	0.997898	1.224665	1.356577	0.684669	0.976139	1.002476	0.755160	0.976139	0.967330	1.243634	0.950287	0.954079	1.020170	0.966902	1.007892	0.752468	1.355003	1.290570	0.729837	1.010500	0.941270	0.213713	0.760832	0.758067	1.360129	1.307096	0.004804	0.214339	1.343204	0.949442	1.350065
EscCo.3_1851_1-286_NEs	0.180505	0.630805	1.220827	1.093990	1.244271	0.989923	0.000000	1.341385	1.137620	0.000000	1.219582	0.598314	0.174587	0.619972	1.261988	1.259542	1.117542	0.180505	0.185725	1.037200	0.180505	0.016651	1.244271	0.170997	1.176184	0.185116	0.001177	0.594024	1.038982	1.219582	1.215640	1.122210	0.619144	0.196835	1.086794	1.050966	1.037200	1.219582	1.177062	0.994509	1.084531	1.184880	0.178209	1.221245
CitRo.1_00281_1-272_NEs	1.313385	1.181111	1.192073	1.145072	1.520147	1.179302	1.341385	0.000000	1.199236	1.341385	1.178151	1.179644	1.318125	1.195102	1.579552	0.206562	1.234318	1.313385	1.288807	1.233929	1.313385	1.332147	1.520147	1.248795	1.279265	1.284498	1.336501	1.180691	1.253409	1.178151	1.700170	1.193245	1.173760	1.262690	1.148461	1.246474	1.238489	1.172828	1.627397	1.178720	1.162265	1.666621	1.303326	1.179351
KlePn.1_02283_5-284_NEs	1.055653	0.977936	1.173757	0.686942	1.152317	0.723614	1.137620	1.199236	0.000000	1.136615	1.185656	1.023862	1.068917	0.989988	1.165755	1.249509	0.233169	1.055653	0.997975	0.288184	1.055653	1.132787	1.152317	1.008826	1.048861	1.010317	1.132568	1.026519	0.288450	1.185656	1.157410	0.003612	0.986589	1.041060	0.690852	0.288778	0.289867	1.180428	1.149283	0.736335	0.689066	1.168725	1.059290	1.182713
EscCo.51819_1-283	0.182707	0.630805	1.225997	1.066167	1.244271	0.970464	0.000000	1.341385	1.136615	0.000000	1.224755	0.598314	0.176709	0.619972	1.261988	1.259542	1.116029	0.182707	0.185725	1.027953	0.182707	0.016651	1.244271	0.171464	1.156841	0.187400	0.001177	0.594024	1.029775	1.224755	1.205944	1.121052	0.619144	0.196835	1.059150	1.041693	1.027953	1.224755	1.167352	0.971296	1.057014	1.175155	0.178209	1.221190
