EscCo.4_01996_37-139_NEs	0.000000	1.159251	1.726302	1.062870	1.339321	1.155425	2.096620	1.344548	1.181020	1.344548	1.918413	1.746077	0.039577	1.188849	1.344548	1.687136	1.438306	1.184569	1.746077	1.351031	0.042030	1.171794	1.485464	1.438306	1.746077	2.040357	0.039577	1.151542	1.438306	2.040357	1.046601	1.339321	1.285349	1.699138	2.040357	1.331374	2.037253	1.184753	1.339321
EscCo.4_01996_151-514_NEs	1.159251	0.000000	1.244392	1.364233	0.554412	0.265693	1.203914	0.597505	0.258757	0.597505	1.115371	1.250708	1.092879	0.017665	0.597505	1.053029	0.951313	0.265087	1.247241	0.944199	1.092879	0.016728	0.919055	0.952908	1.247241	1.224559	1.092879	0.018614	0.951313	1.224559	1.464077	0.555561	0.598806	0.720822	1.224559	0.961802	1.193096	1.479762	0.555561
EscCo.4_00620_1-506_NEs	1.726302	1.244392	0.000000	1.440671	1.132166	1.313505	0.281284	1.259236	1.315735	1.259236	0.298010	0.025467	1.763719	1.198502	1.259236	0.342146	1.211423	1.313548	0.032948	1.225111	1.763719	1.195012	1.236683	1.205091	0.032948	0.286590	1.763719	1.204832	1.211423	0.286590	1.443014	1.136133	1.249179	1.298186	0.286590	1.211980	0.284546	1.478931	1.136133
EscCo.1_02074_35-107_NEs	1.062870	1.364233	1.440671	0.000000	1.347054	1.236790	1.406169	1.265917	1.276982	1.265917	1.637586	1.392810	1.030988	1.322427	1.265917	1.259638	1.266831	1.257616	1.392810	1.173404	1.076656	1.322427	1.497968	1.266831	1.392810	1.470888	1.030988	1.296746	1.266831	1.470888	0.019218	1.347054	1.193737	1.737385	1.470888	1.191177	1.382049	0.018424	1.347054
EscCo.1_02074_150-512_NEs	1.339321	0.554412	1.132166	1.347054	0.000000	0.545992	1.293186	0.697393	0.541376	0.697393	1.111108	1.125763	1.297202	0.549715	0.697393	1.123793	1.056748	0.549126	1.123043	1.043844	1.318581	0.549715	0.990239	1.050887	1.123043	1.290343	1.297202	0.544973	1.056748	1.290343	1.372396	0.005537	0.692381	0.840911	1.290343	1.043381	1.275659	1.483936	0.005537
SalEn.11084_30-514_NEs	1.155425	0.265693	1.313505	1.236790	0.545992	0.000000	1.244396	0.607992	0.010441	0.607992	1.172671	1.322206	1.121409	0.256726	0.607992	1.141205	0.977644	0.008343	1.316437	0.995001	1.114010	0.255468	1.046803	0.978812	1.316437	1.253212	1.121409	0.255269	0.977644	1.253212	1.256705	0.553444	0.614146	0.745672	1.253212	1.009315	1.230676	1.303308	0.553444
SalEn.53137_1-506_NEs	2.096620	1.203914	0.281284	1.406169	1.293186	1.244396	0.000000	1.174026	1.229328	1.174026	0.275865	0.286808	2.071289	1.197569	1.174026	0.332253	1.307481	1.247064	0.284719	1.294233	2.071289	1.194122	1.226962	1.300316	0.284719	0.014656	2.071289	1.203817	1.307481	0.014656	1.387377	1.300990	1.172068	1.231387	0.014656	1.314551	0.008622	1.491151	1.300990
SalEn.2_MW16211_84-528_NEs	1.344548	0.597505	1.259236	1.265917	0.697393	0.607992	1.174026	0.000000	0.611316	0.000000	1.249514	1.278194	1.248467	0.603277	0.000000	1.132396	0.926741	0.616840	1.259241	0.915651	1.248467	0.603277	0.979114	0.928268	1.259241	1.160939	1.248467	0.605997	0.926741	1.160939	1.266615	0.691757	0.009035	0.842918	1.160939	0.929791	1.171154	1.287595	0.691757
SalEn.3_1854_32-514_NEs	1.181020	0.258757	1.315735	1.276982	0.541376	0.010441	1.229328	0.611316	0.000000	0.611316	1.170900	1.324459	1.145711	0.249926	0.611316	1.150928	0.977061	0.009030	1.318688	0.991778	1.138316	0.248678	1.026504	0.978224	1.318688	1.237994	1.145711	0.248486	0.977061	1.237994	1.299878	0.542736	0.617504	0.745356	1.237994	1.006061	1.215758	1.344766	0.542736
SalEn.3_1556_84-528_NEs	1.344548	0.597505	1.259236	1.265917	0.697393	0.607992	1.174026	0.000000	0.611316	0.000000	1.249514	1.278194	1.248467	0.603277	0.000000	1.132396	0.926741	0.616840	1.259241	0.915651	1.248467	0.603277	0.979114	0.928268	1.259241	1.160939	1.248467	0.605997	0.926741	1.160939	1.266615	0.691757	0.009035	0.842918	1.160939	0.929791	1.171154	1.287595	0.691757
