SalEn.2_MW40971_1-320_Ess	0.000000	0.012583	0.241864	0.263163	0.003131	0.269804	0.000000	0.353519	0.348246	0.271478	0.266560	0.264205	0.000000
SalEn.53488_1-320_Ess	0.012583	0.000000	0.234683	0.264982	0.013658	0.271649	0.012583	0.360663	0.355339	0.273331	0.271329	0.266034	0.012583
CitRo.1_37761_1-320_NEs	0.241864	0.234683	0.000000	0.268581	0.240056	0.266498	0.241864	0.314300	0.310829	0.268172	0.263702	0.267645	0.241864
EscCo.4_04522_1-320_Ess	0.263163	0.264982	0.268581	0.000000	0.268027	0.042014	0.263163	0.343558	0.335106	0.040885	0.025574	0.042043	0.263163
SalEn.13927_1-320_Ess	0.003131	0.013658	0.240056	0.268027	0.000000	0.274725	0.003131	0.349622	0.344381	0.276415	0.271455	0.269094	0.003131
EscCo.53973_1-320	0.269804	0.271649	0.266498	0.042014	0.274725	0.000000	0.269804	0.364202	0.358832	0.001044	0.027639	0.012639	0.269804
SalEn.3_4082_1-320_Ess	0.000000	0.012583	0.241864	0.263163	0.003131	0.269804	0.000000	0.353519	0.348246	0.271478	0.266560	0.264205	0.000000
KlePn.1_01821_1-320_Ess	0.353519	0.360663	0.314300	0.343558	0.349622	0.364202	0.353519	0.000000	0.008380	0.363840	0.352143	0.361509	0.353519
KlePn.2_49711_1-320_NEs	0.348246	0.355339	0.310829	0.335106	0.344381	0.358832	0.348246	0.008380	0.000000	0.358477	0.343566	0.356170	0.348246
EscCo.3_4237_1-320_Ess	0.271478	0.273331	0.268172	0.040885	0.276415	0.001044	0.271478	0.363840	0.358477	0.000000	0.026544	0.011572	0.271478
EscCo.2_36000_1-320_NEs	0.266560	0.271329	0.263702	0.025574	0.271455	0.027639	0.266560	0.352143	0.343566	0.026544	0.000000	0.027655	0.266560
EscCo.1_04435_1-320_Ess	0.264205	0.266034	0.267645	0.042043	0.269094	0.012639	0.264205	0.361509	0.356170	0.011572	0.027655	0.000000	0.264205
SalEn.4_40971_1-320_Ess	0.000000	0.012583	0.241864	0.263163	0.003131	0.269804	0.000000	0.353519	0.348246	0.271478	0.266560	0.264205	0.000000
