EscCo.4_04349_2-443_NEs	0.000000	0.021459	1.198502	0.213804	1.020007	1.097638	1.248409	1.056458	1.246349	1.221412	1.547951	1.248409	0.217833	0.019900	1.724004	1.724004	1.051505	1.050524	1.113701	1.258579	1.724004	1.061268	1.100301	1.207802	1.230614	1.095871	0.213804	1.564569	0.209821	1.028926	0.023006	0.019900	1.050524	1.217535	1.098527	0.213804	1.206827	1.248409	1.207802
EscCo.1_04592_2-443_NEs	0.021459	0.000000	1.195392	0.217635	1.005250	1.085107	1.258603	1.032513	1.256476	1.215438	1.539874	1.258603	0.225751	0.003025	1.722814	1.722814	1.027696	1.026688	1.092190	1.265459	1.722814	1.037233	1.087750	1.204940	1.244281	1.083379	0.217635	1.556341	0.215633	1.011458	0.016032	0.003025	1.026688	1.211232	1.088696	0.217635	1.209960	1.258603	1.204940
EscCo.1_00691_1-439_NEs	1.198502	1.195392	0.000000	1.290120	1.471557	1.485335	0.216778	1.454433	0.216508	0.020743	1.787935	0.216778	1.293633	1.187274	1.929669	1.929669	1.461303	1.454433	1.497637	0.222724	1.929669	1.454784	1.484479	0.023848	0.217562	1.481760	1.290120	1.782502	1.298641	1.482905	1.188109	1.187274	1.454433	0.198711	1.478089	1.290120	0.020727	0.216778	0.023848
SalEn.3_4231_2-444_NEs	0.213804	0.217635	1.290120	0.000000	0.952786	1.096669	1.203493	1.037663	1.206372	1.302197	1.561397	1.203493	0.019890	0.219548	1.576953	1.576953	1.024722	1.031731	1.106408	1.206225	1.576953	1.040975	1.099435	1.286585	1.194149	1.094837	0.000000	1.574467	0.009882	0.961204	0.216302	0.219548	1.031731	1.177462	1.097594	0.000000	1.298335	1.203493	1.286585
KlePn.1_02922_1-443_BeL	1.020007	1.005250	1.471557	0.952786	0.000000	0.170732	1.439813	0.177597	1.431774	1.478477	1.798480	1.439813	0.953334	1.006437	1.693796	1.693796	0.174163	0.175009	0.173636	1.435494	1.693796	0.173179	0.170729	1.477642	1.421733	0.173462	0.952786	1.806730	0.952389	0.005282	0.999124	1.006437	0.175009	1.388304	0.170636	0.952786	1.483782	1.439813	1.477642
EscCo.1_04610_1-443_BeL	1.097638	1.085107	1.485335	1.096669	0.170732	0.000000	1.489805	0.228096	1.465901	1.467075	1.971542	1.489805	1.088976	1.078074	1.691355	1.695707	0.226270	0.225394	0.006784	1.505949	1.695707	0.222443	0.003005	1.489570	1.467326	0.003761	1.096669	1.979641	1.104163	0.168640	1.091624	1.078074	0.225394	1.537660	0.002254	1.096669	1.484359	1.489805	1.489570
SalEn.3_0682_1-439_NEs	1.248409	1.258603	0.216778	1.203493	1.439813	1.489805	0.000000	1.382631	0.004567	0.207826	1.807989	0.000000	1.205415	1.256506	1.941997	1.941997	1.376074	1.382631	1.495448	0.208917	1.941997	1.399509	1.500008	0.203150	0.008391	1.482570	1.203493	1.807617	1.193183	1.450666	1.250167	1.256506	1.382631	0.183909	1.486155	1.203493	0.208229	0.000000	0.203150
SalEn.2_MW25751_1-443_NEs	1.056458	1.032513	1.454433	1.037663	0.177597	0.228096	1.382631	0.000000	1.371296	1.425263	1.930745	1.382631	1.035569	1.025650	1.634602	1.634602	0.002261	0.000000	0.232272	1.424240	1.634602	0.006806	0.228062	1.452052	1.365622	0.231008	1.037663	1.930261	1.042487	0.180261	1.044655	1.025650	0.000000	1.370132	0.227960	1.037663	1.440966	1.382631	1.452052
SalEn.10664_1-439_NEs	1.246349	1.256476	0.216508	1.206372	1.431774	1.465901	0.004567	1.371296	0.000000	0.207569	1.807336	0.004567	1.202155	1.254397	1.945844	1.945844	1.364794	1.371296	1.471417	0.204629	1.945844	1.388048	1.475997	0.202900	0.005330	1.458832	1.206372	1.806965	1.196049	1.442550	1.251163	1.254397	1.371296	0.181005	1.462378	1.206372	0.207972	0.004567	0.202900
EscCo.4_03302_1-439_NEs	1.221412	1.215438	0.020743	1.302197	1.478477	1.467075	0.207826	1.425263	0.207569	0.000000	1.798152	0.207826	1.305746	1.207171	1.917677	1.917677	1.431923	1.425263	1.479168	0.218064	1.917677	1.425393	1.461841	0.016107	0.208611	1.463613	1.302197	1.792626	1.314025	1.489840	1.202030	1.207171	1.425263	0.197963	1.459990	1.302197	0.014555	0.207826	0.016107
KlePn.2_20801_1-460_NEs	1.547951	1.539874	1.787935	1.561397	1.798480	1.971542	1.807989	1.930745	1.807336	1.798152	0.000000	1.807989	1.555080	1.539578	2.000843	2.000843	1.923290	1.930745	1.990632	1.702976	2.000843	1.953226	1.975330	1.742303	1.797331	1.971542	1.561397	0.003670	1.549309	1.797292	1.528660	1.539578	1.930745	1.608483	1.980073	1.561397	1.755082	1.807989	1.742303
SalEn.2_MW07581_1-439_NEs	1.248409	1.258603	0.216778	1.203493	1.439813	1.489805	0.000000	1.382631	0.004567	0.207826	1.807989	0.000000	1.205415	1.256506	1.941997	1.941997	1.376074	1.382631	1.495448	0.208917	1.941997	1.399509	1.500008	0.203150	0.008391	1.482570	1.203493	1.807617	1.193183	1.450666	1.250167	1.256506	1.382631	0.183909	1.486155	1.203493	0.208229	0.000000	0.203150
SalEn.54201_2-444_NEs	0.217833	0.225751	1.293633	0.019890	0.953334	1.088976	1.205415	1.035569	1.202155	1.305746	1.555080	1.205415	0.000000	0.225641	1.588120	1.588120	1.022639	1.029640	1.098673	1.203992	1.588120	1.038871	1.091733	1.290116	1.193216	1.087165	0.019890	1.568009	0.014492	0.961762	0.222373	0.225641	1.029640	1.176736	1.089914	0.019890	1.301891	1.205415	1.290116
EscCo.54115_2-443	0.019900	0.003025	1.187274	0.219548	1.006437	1.078074	1.256506	1.025650	1.254397	1.207171	1.539578	1.256506	0.225641	0.000000	1.722697	1.722697	1.020872	1.019857	1.093813	1.266409	1.722697	1.030344	1.080703	1.196768	1.242236	1.076368	0.219548	1.555971	0.215528	1.012644	0.014486	0.000000	1.019857	1.212263	1.081659	0.219548	1.201742	1.256506	1.196768
EscCo.3_3621_1-445_NEs	1.724004	1.722814	1.929669	1.576953	1.693796	1.691355	1.941997	1.634602	1.945844	1.917677	2.000843	1.941997	1.588120	1.722697	0.000000	0.000748	1.644075	1.634602	1.698888	1.902167	0.000748	1.641454	1.686905	1.907541	1.941345	1.677156	1.576953	2.000947	1.595782	1.690513	1.693092	1.722697	1.634602	1.902581	1.681588	1.576953	1.908727	1.941997	1.907541
EscCo.53370_1-445	1.724004	1.722814	1.929669	1.576953	1.693796	1.695707	1.941997	1.634602	1.945844	1.917677	2.000843	1.941997	1.588120	1.722697	0.000748	0.000000	1.644075	1.634602	1.703235	1.902167	0.000000	1.641454	1.691260	1.907541	1.941345	1.681494	1.576953	2.000947	1.595782	1.690513	1.693092	1.722697	1.634602	1.902581	1.685923	1.576953	1.908727	1.941997	1.907541
