CitRo.1_05961_1-1295_NEs	0.000000	0.302305	0.295065	0.307358	0.297362	0.304629	0.322999	0.304075	0.302377	0.304252	0.305852	0.305180	0.308652	0.306013
EscCo.50586_1-1293	0.302305	0.000000	0.376723	0.034277	0.377620	0.332779	0.372042	0.027878	0.000510	0.332394	0.045965	0.332394	0.335307	0.333854
KlePn.2_11831_1-1293_NEs	0.295065	0.376723	0.000000	0.383765	0.013322	0.376924	0.301823	0.381201	0.377234	0.376510	0.379546	0.376510	0.380075	0.377906
EscCo.2_46900_1-1294_NEs	0.307358	0.034277	0.383765	0.000000	0.383602	0.335998	0.374794	0.031234	0.034814	0.335611	0.043700	0.335198	0.339759	0.337075
KlePn.1_03043_1-1294_NEs	0.297362	0.377620	0.013322	0.383602	0.000000	0.378073	0.301857	0.381500	0.378545	0.377659	0.379032	0.377659	0.380759	0.378640
SalEn.3_0576_1-1294_NEs	0.304629	0.332779	0.376924	0.335998	0.378073	0.000000	0.388452	0.335164	0.332698	0.000257	0.340493	0.000257	0.014794	0.008016
EntCo.1_21460_1-1285_NEs	0.322999	0.372042	0.301823	0.374794	0.301857	0.388452	0.000000	0.372744	0.372956	0.388029	0.382460	0.388029	0.388847	0.390890
EscCo.1_00591_1-1294_NEs	0.304075	0.027878	0.381201	0.031234	0.381500	0.335164	0.372744	0.000000	0.028146	0.334778	0.048348	0.334365	0.338123	0.336629
EscCo.3_0616_1-1293_NEs	0.302377	0.000510	0.377234	0.034814	0.378545	0.332698	0.372956	0.028146	0.000000	0.332313	0.045971	0.332313	0.335226	0.333773
SalEn.4_06531_1-1294_NEs	0.304252	0.332394	0.376510	0.335611	0.377659	0.000257	0.388029	0.334778	0.332313	0.000000	0.340105	0.000000	0.014532	0.007756
EscCo.4_03409_1-1294_NEs	0.305852	0.045965	0.379546	0.043700	0.379032	0.340493	0.382460	0.048348	0.045971	0.340105	0.000000	0.339684	0.344203	0.342380
SalEn.2_MW06531_1-1295_NEs	0.305180	0.332394	0.376510	0.335198	0.377659	0.000257	0.388029	0.334365	0.332313	0.000000	0.339684	0.000000	0.014532	0.007756
SalEn.52280_1-1294_NEs	0.308652	0.335307	0.380075	0.339759	0.380759	0.014794	0.388847	0.338123	0.335226	0.014532	0.344203	0.014532	0.000000	0.017158
SalEn.10557_1-1294_NEs	0.306013	0.333854	0.377906	0.337075	0.378640	0.008016	0.390890	0.336629	0.333773	0.007756	0.342380	0.007756	0.017158	0.000000
