EscCo.1_00947_1-234_NEs	0.000000	0.332199	0.333285	0.333710	0.335092	0.333285	0.414199	0.000000	0.024553	0.335810	0.002840	0.008584	0.295747	0.333285
KlePn.2_15331_1-232_NEs	0.332199	0.000000	0.319777	0.324554	0.002892	0.319777	0.361746	0.332199	0.339410	0.322309	0.332078	0.337540	0.342963	0.319777
SalEn.3_0893_1-234_NEs	0.333285	0.319777	0.000000	0.007168	0.318509	0.000000	0.357547	0.333285	0.341059	0.011495	0.337565	0.328894	0.279583	0.000000
SalEn.10859_1-234_NEs	0.333710	0.324554	0.007168	0.000000	0.323263	0.007168	0.359433	0.333710	0.337084	0.007162	0.337997	0.331542	0.279921	0.007168
KlePn.1_03404_1-233_NEs	0.335092	0.002892	0.318509	0.323263	0.000000	0.318509	0.364707	0.335092	0.342300	0.321028	0.334970	0.340435	0.346080	0.318509
SalEn.2_MW09671_1-234_NEs	0.333285	0.319777	0.000000	0.007168	0.318509	0.000000	0.357547	0.333285	0.341059	0.011495	0.337565	0.328894	0.279583	0.000000
EntCo.1_17980_1-234_NEs	0.414199	0.361746	0.357547	0.359433	0.364707	0.357547	0.000000	0.414199	0.413846	0.357134	0.411712	0.408155	0.383992	0.357547
EscCo.50885_1-234	0.000000	0.332199	0.333285	0.333710	0.335092	0.333285	0.414199	0.000000	0.024553	0.335810	0.002840	0.008584	0.295747	0.333285
EscCo.4_03108_1-234_NEs	0.024553	0.339410	0.341059	0.337084	0.342300	0.341059	0.413846	0.024553	0.000000	0.339183	0.024547	0.030505	0.297658	0.341059
SalEn.51979_1-234_NEs	0.335810	0.322309	0.011495	0.007162	0.321028	0.011495	0.357134	0.335810	0.339183	0.000000	0.340103	0.335948	0.286107	0.011495
EscCo.2_50610_1-234_Ess	0.002840	0.332078	0.337565	0.337997	0.334970	0.337565	0.411712	0.002840	0.024547	0.340103	0.000000	0.011460	0.293549	0.337565
EscCo.3_0953_1-234_NEs	0.008584	0.337540	0.328894	0.331542	0.340435	0.328894	0.408155	0.008584	0.030505	0.335948	0.011460	0.000000	0.300694	0.328894
CitRo.1_09491_1-234_NEs	0.295747	0.342963	0.279583	0.279921	0.346080	0.279583	0.383992	0.295747	0.297658	0.286107	0.293549	0.300694	0.000000	0.279583
SalEn.4_09671_1-234_NEs	0.333285	0.319777	0.000000	0.007168	0.318509	0.000000	0.357547	0.333285	0.341059	0.011495	0.337565	0.328894	0.279583	0.000000
