SalEn.54625_1-289_NEs	0.000000	1.549653	0.172261	2.077313	0.217847	1.908510	1.895511	0.012806	0.217853	1.571456	0.218234	1.675098	1.501881	1.544476	1.657147	1.501881	0.012806	0.285986	1.509615	0.218045	1.882868	0.217860	2.068768	0.310577	1.916749	0.013978	1.908510	1.533386	1.968026	0.314394	1.863618	0.012806
EscCo.1_00345_1-281_NEs	1.549653	0.000000	1.472642	2.325768	1.435171	2.226050	2.283668	1.557035	1.459769	0.065696	1.466096	1.327647	1.158804	0.003557	1.322286	1.158804	1.557035	1.353735	1.191755	1.460053	1.515665	1.441396	2.342716	1.525071	2.226050	1.556721	2.226050	1.162963	1.729686	1.532171	2.274670	1.557035
CitRo.1_50831_1-289_NEs	0.172261	1.472642	0.000000	1.970449	0.199254	1.724520	1.672752	0.172266	0.200752	1.475379	0.202587	1.745919	1.452446	1.486467	1.732814	1.452446	0.172266	0.249926	1.438570	0.197953	1.862174	0.196295	1.953176	0.288372	1.733316	0.175154	1.724520	1.474504	1.873643	0.292064	1.670447	0.172266
KlePn.2_40901_11-289_NEs	2.077313	2.325768	1.970449	0.000000	2.331537	0.392364	0.389868	2.095046	2.340910	2.449697	2.353828	3.766859	2.917489	2.298644	3.772688	2.917489	2.095046	1.982606	2.864828	2.363096	3.241766	2.331537	0.006010	1.754016	0.392364	2.068794	0.392364	2.901691	2.265372	1.736367	0.394336	2.095046
EscCo.3_4751_1-289_NEs	0.217847	1.435171	0.199254	2.331537	0.000000	1.915357	1.866012	0.219397	0.011614	1.461742	0.015148	1.751316	1.485546	1.448180	1.739206	1.485546	0.219397	0.292663	1.492683	0.010453	1.800620	0.008114	2.322283	0.298476	1.923524	0.219390	1.915357	1.514960	2.068661	0.298793	1.852427	0.219397
SalEn.3_3149_9-288_NEs	1.908510	2.226050	1.724520	0.392364	1.915357	0.000000	0.018155	1.881698	1.934986	2.329932	1.940096	3.302909	3.511102	2.234746	3.400847	3.511102	1.881698	1.834717	3.417373	1.940096	2.753492	1.906659	0.390345	1.993545	0.000000	1.881461	0.001195	3.481180	2.680116	1.970032	0.012036	1.881698
SalEn.53096_9-288_NEs	1.895511	2.283668	1.672752	0.389868	1.866012	0.018155	0.000000	1.869322	1.885538	2.400741	1.899003	3.451381	3.480262	2.293455	3.557866	3.480262	1.869322	1.796812	3.390765	1.899003	2.672550	1.857350	0.385863	1.897976	0.018155	1.869089	0.019378	3.452269	2.749150	1.876712	0.006003	1.869322
SalEn.4_45291_1-289_NEs	0.012806	1.557035	0.172266	2.095046	0.219397	1.881698	1.869322	0.000000	0.219403	1.578844	0.219788	1.714552	1.464816	1.551820	1.681050	1.464816	0.000000	0.284356	1.464542	0.219597	1.892308	0.219410	2.086564	0.308862	1.889951	0.006953	1.881698	1.495350	1.936518	0.312670	1.838434	0.000000
EscCo.54396_1-289	0.217853	1.459769	0.200752	2.340910	0.011614	1.934986	1.885538	0.219403	0.000000	1.474267	0.010462	1.759443	1.492747	1.473031	1.747184	1.492747	0.219403	0.292690	1.499941	0.010454	1.776320	0.010447	2.331710	0.303653	1.942978	0.219397	1.934986	1.522238	2.060891	0.303976	1.871732	0.219403
EscCo.4_03665_1-284_BeL	1.571456	0.065696	1.475379	2.449697	1.461742	2.329932	2.400741	1.578844	1.474267	0.000000	1.456655	1.367663	1.137170	0.064128	1.367858	1.137170	1.578844	1.425222	1.169246	1.450636	1.427171	1.467983	2.466238	1.590205	2.333944	1.578528	2.329932	1.141137	1.742317	1.598047	2.382197	1.578844
