CitRo.1_49661_1-125_NEs	0.000000	0.081628	0.072790	0.094136	0.070240	0.163009	0.116953	0.596209	0.074059	0.086022	0.097683	0.081628	0.157917	0.064852	0.604591	0.470656	0.156927
EscCo.1_01165_1-125_NEs	0.081628	0.000000	0.078835	0.088104	0.082244	0.113777	0.110622	0.564133	0.070766	0.070786	0.082203	0.000000	0.114848	0.044436	0.567554	0.451829	0.155467
EscCo.4_04121_1-125_NEs	0.072790	0.078835	0.000000	0.079433	0.070404	0.136810	0.095576	0.571578	0.101324	0.082891	0.073622	0.078835	0.134855	0.082694	0.559696	0.465938	0.127145
EscCo.4_04860_1-125_NEs	0.094136	0.088104	0.079433	0.000000	0.064635	0.136965	0.050440	0.579009	0.095662	0.077011	0.082550	0.088104	0.135009	0.080094	0.556864	0.457099	0.154179
EscCo.3_4450_1-125_NEs	0.070240	0.082244	0.070404	0.064635	0.000000	0.144080	0.092329	0.554555	0.080282	0.068165	0.076392	0.082244	0.138902	0.071246	0.554794	0.455087	0.143879
EscCo.4_01709_1-125_NEs	0.163009	0.113777	0.136810	0.136965	0.144080	0.000000	0.157971	0.550965	0.144736	0.111907	0.127954	0.113777	0.005404	0.114725	0.559424	0.430514	0.082037
EscCo.4_04976_1-125_NEs	0.116953	0.110622	0.095576	0.050440	0.092329	0.157971	0.000000	0.546607	0.122047	0.108637	0.086304	0.110622	0.156138	0.105697	0.546360	0.436361	0.158425
EscCo.50245_1-113	0.596209	0.564133	0.571578	0.579009	0.554555	0.550965	0.546607	0.000000	0.578022	0.590606	0.603495	0.564133	0.545226	0.569781	0.275107	0.515476	0.547949
EscCo.3_3224_1-124_NEs	0.074059	0.070766	0.101324	0.095662	0.080282	0.144736	0.122047	0.578022	0.000000	0.038695	0.104555	0.070766	0.144773	0.030318	0.572551	0.478539	0.162338
EscCo.3_2126_1-124_NEs	0.086022	0.070786	0.082891	0.077011	0.068165	0.111907	0.108637	0.590606	0.038695	0.000000	0.080032	0.070786	0.111935	0.041606	0.589152	0.455891	0.155149
EscCo.1_00305_1-125_NEs	0.097683	0.082203	0.073622	0.082550	0.076392	0.127954	0.086304	0.603495	0.104555	0.080032	0.000000	0.082203	0.125931	0.086134	0.612186	0.452480	0.150381
EscCo.2_53910_1-125_NEs	0.081628	0.000000	0.078835	0.088104	0.082244	0.113777	0.110622	0.564133	0.070766	0.070786	0.082203	0.000000	0.114848	0.044436	0.567554	0.451829	0.155467
EscCo.52005_1-124	0.157917	0.114848	0.134855	0.135009	0.138902	0.005404	0.156138	0.545226	0.144773	0.111935	0.125931	0.114848	0.000000	0.114754	0.576277	0.430962	0.076812
EscCo.3_3948_1-124_NEs	0.064852	0.044436	0.082694	0.080094	0.071246	0.114725	0.105697	0.569781	0.030318	0.041606	0.086134	0.044436	0.114754	0.000000	0.564140	0.459921	0.137849
EscCo.52646_1-109	0.604591	0.567554	0.559696	0.556864	0.554794	0.559424	0.546360	0.275107	0.572551	0.589152	0.612186	0.567554	0.576277	0.564140	0.000000	0.528715	0.554602
EscCo.3_0210_1-107_NEs	0.470656	0.451829	0.465938	0.457099	0.455087	0.430514	0.436361	0.515476	0.478539	0.455891	0.452480	0.451829	0.430962	0.459921	0.528715	0.000000	0.435183
EscCo.1_03373_1-125_NEs	0.156927	0.155467	0.127145	0.154179	0.143879	0.082037	0.158425	0.547949	0.162338	0.155149	0.150381	0.155467	0.076812	0.137849	0.554602	0.435183	0.000000
