SalEn.4_23001_1-242_Ess	0.000000	0.250535	2.461168	2.396114	2.061670	0.237671	2.070043	0.242358	0.002750	2.024163	0.237233	3.487746	2.016489	2.506586	1.956097	2.506586	3.577229	0.009671	0.000000	0.238236	0.000000	0.237233	3.487746	2.052931	3.655959	1.801007	3.487746	2.072161	2.778778	2.548490	2.275032	0.224791
EscCo.4_01476_1-241_Ess	0.250535	0.000000	2.605711	2.358648	2.065662	0.255274	2.057028	0.038290	0.250460	2.067488	0.034104	2.715294	1.930183	2.581827	1.797605	2.581827	2.743211	0.248877	0.250535	0.257266	0.250535	0.034104	2.715294	2.086328	2.782474	1.771264	2.715294	2.084711	2.890421	2.701400	2.240415	0.197157
EscCo.1_01683_10-145_NEs	2.461168	2.605711	0.000000	0.409498	1.914104	2.655105	1.873044	2.690830	2.444109	1.892799	2.690830	1.679654	1.800504	0.014971	1.530098	0.014971	1.715500	2.419423	2.461168	2.608354	2.461168	2.690830	1.679654	1.858384	1.751834	1.482883	1.679654	1.864524	2.929277	0.053376	0.409498	2.474418
EscCo.1_01683_153-225_NEs	2.396114	2.358648	0.409498	0.000000	1.667852	2.566221	1.805859	2.517417	2.396114	1.667852	2.517417	3.057527	1.743695	0.009145	1.679311	0.009145	3.107716	2.396114	2.396114	2.566221	2.396114	2.517417	3.057527	1.667852	3.107716	1.241591	3.057527	1.667852	1.880601	0.464286	0.037414	3.104993
EscCo.2_50960_2-219_Ess	2.061670	2.065662	1.914104	1.667852	0.000000	2.169837	0.012577	2.109717	2.039154	0.007840	2.140822	1.663998	0.186256	1.822037	0.296729	1.822037	1.676918	2.030365	2.061670	2.149196	2.061670	2.140822	1.663998	0.007833	1.688500	0.291248	1.663998	0.014161	2.414399	1.735651	1.728567	2.122194
KlePn.2_32521_1-242_Ess	0.237671	0.255274	2.655105	2.566221	2.169837	0.000000	2.093199	0.242541	0.241332	2.106658	0.233840	2.771783	2.005675	2.737353	1.925731	2.737353	2.737072	0.237862	0.237671	0.005556	0.237671	0.233840	2.771783	2.138951	2.787020	1.873263	2.771783	2.161266	3.438813	2.704427	2.671542	0.220722
EscCo.4_02968_3-215_NEs	2.070043	2.057028	1.873044	1.805859	0.012577	2.093199	0.000000	2.100680	2.046718	0.010994	2.131773	1.643459	0.186286	1.820264	0.296785	1.820264	1.656353	2.037474	2.070043	2.073682	2.070043	2.131773	1.643459	0.010984	1.667916	0.297995	1.643459	0.014160	2.421854	1.702505	1.870228	2.143658
EscCo.1_02482_1-241_Ess	0.242358	0.038290	2.690830	2.517417	2.109717	0.242541	2.100680	0.000000	0.242287	2.111721	0.006972	2.705478	1.945386	2.695427	1.862243	2.695427	2.733276	0.240711	0.242358	0.244494	0.242358	0.006972	2.705478	2.132501	2.760625	1.827291	2.705478	2.131761	2.867709	2.790358	2.378241	0.193062
SalEn.12258_1-242_Ess	0.002750	0.250460	2.444109	2.396114	2.039154	0.241332	2.046718	0.242287	0.000000	2.001243	0.237164	3.496472	2.014792	2.494033	1.933573	2.494033	3.585642	0.009669	0.002750	0.241906	0.002750	0.237164	3.496472	2.029843	3.664135	1.818721	3.496472	2.048806	2.790072	2.532352	2.275032	0.228409
EscCo.50921_3-215	2.024163	2.067488	1.892799	1.667852	0.007840	2.106658	0.010994	2.111721	2.001243	0.000000	2.142878	1.696875	0.186249	1.805850	0.301295	1.805850	1.710749	1.992989	2.024163	2.086998	2.024163	2.142878	1.696875	0.003125	1.723208	0.293484	1.696875	0.009416	2.460341	1.717150	1.728567	2.091046
EscCo.52232_1-240	0.237233	0.034104	2.690830	2.517417	2.140822	0.233840	2.131773	0.006972	0.237164	2.142878	0.000000	2.648604	1.971492	2.695427	1.872590	2.695427	2.674375	0.235589	0.237233	0.235780	0.237233	0.000000	2.648604	2.164418	2.699756	1.852600	2.648604	2.164372	2.764236	2.790358	2.378241	0.185870
SalEn.3_0773_2-211_NEs	3.487746	2.715294	1.679654	3.057527	1.663998	2.771783	1.643459	2.705478	3.496472	1.696875	2.648604	0.000000	1.848141	2.017550	2.012091	2.017550	0.015154	3.428206	3.487746	2.762652	3.487746	2.648604	0.000000	1.665994	0.018583	1.844971	0.000000	1.678413	1.914892	1.674601	3.133679	2.754163
CitRo.1_09891_3-220_NEs	2.016489	1.930183	1.800504	1.743695	0.186256	2.005675	0.186286	1.945386	2.014792	0.186249	1.971492	1.848141	0.000000	1.748704	0.293364	1.748704	1.886818	1.975050	2.016489	1.959425	2.016489	1.971492	1.848141	0.186048	1.851904	0.267329	1.848141	0.194291	2.360616	1.651222	1.892321	2.038867
EscCo.3_1589_11-225_NEs	2.506586	2.581827	0.014971	0.009145	1.822037	2.737353	1.820264	2.695427	2.494033	1.805850	2.695427	2.017550	1.748704	0.000000	1.520271	0.000000	2.067762	2.474226	2.506586	2.698647	2.506586	2.695427	2.017550	1.780608	2.104111	1.461428	2.017550	1.783990	2.896680	0.069536	0.037414	2.611364
EntCo.1_17610_3-226_NEs	1.956097	1.797605	1.530098	1.679311	0.296729	1.925731	0.296785	1.862243	1.933573	0.301295	1.872590	2.012091	0.293364	1.520271	0.000000	1.520271	1.985214	1.915628	1.956097	1.926838	1.956097	1.872590	2.012091	0.300930	2.002678	0.270727	2.012091	0.296765	2.348417	1.415793	1.759667	1.935935
EscCo.51519_11-225	2.506586	2.581827	0.014971	0.009145	1.822037	2.737353	1.820264	2.695427	2.494033	1.805850	2.695427	2.017550	1.748704	0.000000	1.520271	0.000000	2.067762	2.474226	2.506586	2.698647	2.506586	2.695427	2.017550	1.780608	2.104111	1.461428	2.017550	1.783990	2.896680	0.069536	0.037414	2.611364
SalEn.52091_2-203_NEs	3.577229	2.743211	1.715500	3.107716	1.676918	2.737072	1.656353	2.733276	3.585642	1.710749	2.674375	0.015154	1.886818	2.067762	1.985214	2.067762	0.000000	3.513827	3.577229	2.740229	3.577229	2.674375	0.015154	1.699461	0.003348	1.862033	0.015154	1.692076	1.975610	1.709208	3.176729	2.782842
SalEn.50588_1-242_Ess	0.009671	0.248877	2.419423	2.396114	2.030365	0.237862	2.037474	0.240711	0.009669	1.992989	0.235589	3.428206	1.975050	2.474226	1.915628	2.474226	3.513827	0.000000	0.009671	0.238428	0.009671	0.235589	3.428206	2.021006	3.588777	1.774988	3.428206	2.039510	2.756978	2.505471	2.275032	0.226833
SalEn.2_MW23001_1-242_Ess	0.000000	0.250535	2.461168	2.396114	2.061670	0.237671	2.070043	0.242358	0.002750	2.024163	0.237233	3.487746	2.016489	2.506586	1.956097	2.506586	3.577229	0.009671	0.000000	0.238236	0.000000	0.237233	3.487746	2.052931	3.655959	1.801007	3.487746	2.072161	2.778778	2.548490	2.275032	0.224791
KlePn.1_03938_1-242_Ess	0.238236	0.257266	2.608354	2.566221	2.149196	0.005556	2.073682	0.244494	0.241906	2.086998	0.235780	2.762652	1.959425	2.698647	1.926838	2.698647	2.740229	0.238428	0.238236	0.000000	0.238236	0.235780	2.762652	2.118546	2.790330	1.858431	2.762652	2.140182	3.520751	2.656682	2.671542	0.221246
SalEn.3_2245_1-242_Ess	0.000000	0.250535	2.461168	2.396114	2.061670	0.237671	2.070043	0.242358	0.002750	2.024163	0.237233	3.487746	2.016489	2.506586	1.956097	2.506586	3.577229	0.009671	0.000000	0.238236	0.000000	0.237233	3.487746	2.052931	3.655959	1.801007	3.487746	2.072161	2.778778	2.548490	2.275032	0.224791
EscCo.3_2365_1-240_Ess	0.237233	0.034104	2.690830	2.517417	2.140822	0.233840	2.131773	0.006972	0.237164	2.142878	0.000000	2.648604	1.971492	2.695427	1.872590	2.695427	2.674375	0.235589	0.237233	0.235780	0.237233	0.000000	2.648604	2.164418	2.699756	1.852600	2.648604	2.164372	2.764236	2.790358	2.378241	0.185870
SalEn.4_08481_2-211_NEs	3.487746	2.715294	1.679654	3.057527	1.663998	2.771783	1.643459	2.705478	3.496472	1.696875	2.648604	0.000000	1.848141	2.017550	2.012091	2.017550	0.015154	3.428206	3.487746	2.762652	3.487746	2.648604	0.000000	1.665994	0.018583	1.844971	0.000000	1.678413	1.914892	1.674601	3.133679	2.754163
EscCo.3_0989_3-215_NEs	2.052931	2.086328	1.858384	1.667852	0.007833	2.138951	0.010984	2.132501	2.029843	0.003125	2.164418	1.665994	0.186048	1.780608	0.300930	1.780608	1.699461	2.021006	2.052931	2.118546	2.052931	2.164418	1.665994	0.000000	1.711651	0.293126	1.665994	0.009407	2.410877	1.689417	1.728567	2.123684
SalEn.10741_2-203_NEs	3.655959	2.782474	1.751834	3.107716	1.688500	2.787020	1.667916	2.760625	3.664135	1.723208	2.699756	0.018583	1.851904	2.104111	2.002678	2.104111	0.003348	3.588777	3.655959	2.790330	3.655959	2.699756	0.018583	1.711651	0.000000	1.827673	0.018583	1.704344	1.968078	1.744243	3.176729	2.824353
KlePn.2_15641_3-215_NEs	1.801007	1.771264	1.482883	1.241591	0.291248	1.873263	0.297995	1.827291	1.818721	0.293484	1.852600	1.844971	0.267329	1.461428	0.270727	1.461428	1.862033	1.774988	1.801007	1.858431	1.801007	1.852600	1.844971	0.293126	1.827673	0.000000	1.844971	0.288964	2.325314	1.409387	1.285570	1.791304
SalEn.2_MW08481_2-211_NEs	3.487746	2.715294	1.679654	3.057527	1.663998	2.771783	1.643459	2.705478	3.496472	1.696875	2.648604	0.000000	1.848141	2.017550	2.012091	2.017550	0.015154	3.428206	3.487746	2.762652	3.487746	2.648604	0.000000	1.665994	0.018583	1.844971	0.000000	1.678413	1.914892	1.674601	3.133679	2.754163
EscCo.1_00984_3-215_NEs	2.072161	2.084711	1.864524	1.667852	0.014161	2.161266	0.014160	2.131761	2.048806	0.009416	2.164372	1.678413	0.194291	1.783990	0.296765	1.783990	1.692076	2.039510	2.072161	2.140182	2.072161	2.164372	1.678413	0.009407	1.704344	0.288964	1.678413	0.000000	2.360453	1.678864	1.728567	2.122688
KlePn.2_49541_12-212_Ess	2.778778	2.890421	2.929277	1.880601	2.414399	3.438813	2.421854	2.867709	2.790072	2.460341	2.764236	1.914892	2.360616	2.896680	2.348417	2.896680	1.975610	2.756978	2.778778	3.520751	2.778778	2.764236	1.914892	2.410877	1.968078	2.325314	1.914892	2.360453	0.000000	2.790433	1.738529	3.006238
EscCo.4_02327_10-146_NEs	2.548490	2.701400	0.053376	0.464286	1.735651	2.704427	1.702505	2.790358	2.532352	1.717150	2.790358	1.674601	1.651222	0.069536	1.415793	0.069536	1.709208	2.505471	2.548490	2.656682	2.548490	2.790358	1.674601	1.689417	1.744243	1.409387	1.674601	1.678864	2.790433	0.000000	0.464286	2.456954
EscCo.4_02327_153-226_NEs	2.275032	2.240415	0.409498	0.037414	1.728567	2.671542	1.870228	2.378241	2.275032	1.728567	2.378241	3.133679	1.892321	0.037414	1.759667	0.037414	3.176729	2.275032	2.275032	2.671542	2.275032	2.378241	3.133679	1.728567	3.176729	1.285570	3.133679	1.728567	1.738529	0.464286	0.000000	2.824728
CitRo.1_23541_1-242_Ess	0.224791	0.197157	2.474418	3.104993	2.122194	0.220722	2.143658	0.193062	0.228409	2.091046	0.185870	2.754163	2.038867	2.611364	1.935935	2.611364	2.782842	0.226833	0.224791	0.221246	0.224791	0.185870	2.754163	2.123684	2.824353	1.791304	2.754163	2.122688	3.006238	2.456954	2.824728	0.000000
