EscCo.52725_1-153	0.000000	0.177740	0.177740	0.004367	0.342753	0.337783	0.183513	0.340163	0.177740	0.000000	0.183454	0.191339	0.013159
SalEn.4_28151_1-153_NEs	0.177740	0.000000	0.000000	0.177740	0.323113	0.328522	0.010956	0.336475	0.000000	0.177740	0.004366	0.188554	0.183118
SalEn.2_MW28151_1-153_NEs	0.177740	0.000000	0.000000	0.177740	0.323113	0.328522	0.010956	0.336475	0.000000	0.177740	0.004366	0.188554	0.183118
EscCo.1_03045_1-153_NEs	0.004367	0.177740	0.177740	0.000000	0.339318	0.334374	0.183513	0.336848	0.177740	0.004367	0.183454	0.185848	0.013159
KlePn.2_36951_1-149_NEs	0.342753	0.323113	0.323113	0.339318	0.000000	0.009014	0.316354	0.374332	0.323113	0.342753	0.323707	0.308621	0.342658
KlePn.1_01598_1-150_NEs	0.337783	0.328522	0.328522	0.334374	0.009014	0.000000	0.321751	0.376137	0.328522	0.337783	0.329127	0.317542	0.337691
SalEn.52755_1-153_NEs	0.183513	0.010956	0.010956	0.183513	0.316354	0.321751	0.000000	0.337132	0.010956	0.183513	0.010970	0.186147	0.188930
EntCo.1_29780_1-152_NEs	0.340163	0.336475	0.336475	0.336848	0.374332	0.376137	0.337132	0.000000	0.336475	0.340163	0.329050	0.355713	0.346820
SalEn.3_2833_1-153_NEs	0.177740	0.000000	0.000000	0.177740	0.323113	0.328522	0.010956	0.336475	0.000000	0.177740	0.004366	0.188554	0.183118
EscCo.3_2916_1-153_NEs	0.000000	0.177740	0.177740	0.004367	0.342753	0.337783	0.183513	0.340163	0.177740	0.000000	0.183454	0.191339	0.013159
SalEn.12695_1-153_NEs	0.183454	0.004366	0.004366	0.183454	0.323707	0.329127	0.010970	0.329050	0.004366	0.183454	0.000000	0.188836	0.188869
CitRo.1_30861_1-153_NEs	0.191339	0.188554	0.188554	0.185848	0.308621	0.317542	0.186147	0.355713	0.188554	0.191339	0.188836	0.000000	0.191266
EscCo.4_01051_1-153_NEs	0.013159	0.183118	0.183118	0.013159	0.342658	0.337691	0.188930	0.346820	0.183118	0.013159	0.188869	0.191266	0.000000
