EscCo.51642_1-144	0.000000	0.236594	1.386750	0.317162	1.389905	1.544952	0.332756	1.377438	0.230245	0.230245	0.000000	0.332756	0.267718	0.230245	0.004633	1.344404	0.229425	0.014035
SalEn.51312_1-144_NEs	0.236594	0.000000	1.350256	0.269053	1.327721	1.521981	0.314993	1.325288	0.006943	0.006943	0.236594	0.314993	0.229449	0.006943	0.236537	1.312746	0.013979	0.235227
KlePn.1_05196_1-144_NEs	1.386750	1.350256	0.000000	1.268148	1.384248	1.510383	1.323582	1.384248	1.350256	1.350256	1.386750	1.323582	1.413255	1.350256	1.399094	0.004716	1.362134	1.365716
EntCo.1_13150_1-146_NEs	0.317162	0.269053	1.268148	0.000000	1.209511	1.304179	0.327995	1.195973	0.261287	0.261287	0.317162	0.327995	0.274378	0.261287	0.317076	1.284928	0.264513	0.319989
KlePn.1_02232_7-154_NEs	1.389905	1.327721	1.384248	1.209511	0.000000	0.274504	1.372652	0.004563	1.327515	1.327515	1.389905	1.372652	1.261996	1.327515	1.389905	1.381338	1.366812	1.346278
EntCo.1_44460_8-155_NEs	1.544952	1.521981	1.510383	1.304179	0.274504	0.000000	1.404007	0.276902	1.498513	1.498513	1.544952	1.404007	1.402761	1.498513	1.546350	1.534709	1.547295	1.472799
KlePn.1_04693_1-144_NEs	0.332756	0.314993	1.323582	0.327995	1.372652	1.404007	0.000000	1.358296	0.311517	0.311517	0.332756	0.000000	0.283431	0.311517	0.339781	1.294577	0.315038	0.327211
KlePn.2_03851_7-153_NEs	1.377438	1.325288	1.384248	1.195973	0.004563	0.276902	1.358296	0.000000	1.325053	1.325053	1.377438	1.358296	1.247997	1.325053	1.377438	1.381338	1.364612	1.334182
SalEn.2_MW14471_1-146_NEs	0.230245	0.006943	1.350256	0.261287	1.327515	1.498513	0.311517	1.325053	0.000000	0.000000	0.230245	0.311517	0.220228	0.000000	0.230190	1.312746	0.006866	0.228922
SalEn.3_1376_1-146_NEs	0.230245	0.006943	1.350256	0.261287	1.327515	1.498513	0.311517	1.325053	0.000000	0.000000	0.230245	0.311517	0.220228	0.000000	0.230190	1.312746	0.006866	0.228922
EscCo.3_1677_1-144_NEs	0.000000	0.236594	1.386750	0.317162	1.389905	1.544952	0.332756	1.377438	0.230245	0.230245	0.000000	0.332756	0.267718	0.230245	0.004633	1.344404	0.229425	0.014035
KlePn.2_25621_1-144_NEs	0.332756	0.314993	1.323582	0.327995	1.372652	1.404007	0.000000	1.358296	0.311517	0.311517	0.332756	0.000000	0.283431	0.311517	0.339781	1.294577	0.315038	0.327211
CitRo.1_14251_1-144_NEs	0.267718	0.229449	1.413255	0.274378	1.261996	1.402761	0.283431	1.247997	0.220228	0.220228	0.267718	0.283431	0.000000	0.220228	0.267651	1.397231	0.217170	0.262979
SalEn.4_14471_1-146_NEs	0.230245	0.006943	1.350256	0.261287	1.327515	1.498513	0.311517	1.325053	0.000000	0.000000	0.230245	0.311517	0.220228	0.000000	0.230190	1.312746	0.006866	0.228922
EscCo.1_01821_1-145_NEs	0.004633	0.236537	1.399094	0.317076	1.389905	1.546350	0.339781	1.377438	0.230190	0.230190	0.004633	0.339781	0.267651	0.230190	0.000000	1.356537	0.229370	0.013933
KlePn.2_20441_1-143_NEs	1.344404	1.312746	0.004716	1.284928	1.381338	1.534709	1.294577	1.381338	1.312746	1.312746	1.344404	1.294577	1.397231	1.312746	1.356537	0.000000	1.324364	1.325137
SalEn.11603_1-146_NEs	0.229425	0.013979	1.362134	0.264513	1.366812	1.547295	0.315038	1.364612	0.006866	0.006866	0.229425	0.315038	0.217170	0.006866	0.229370	1.324364	0.000000	0.228111
EscCo.4_02239_1-145_NEs	0.014035	0.235227	1.365716	0.319989	1.346278	1.472799	0.327211	1.334182	0.228922	0.228922	0.014035	0.327211	0.262979	0.228922	0.013933	1.325137	0.228111	0.000000
