EscCo.1_03043_1-608_NEs	0.000000	0.224723	1.667360	1.058957	0.220987	1.577204	1.683594	1.668736	1.673584	0.038167	1.672889	0.371888	1.344612	1.701873	1.673584	1.590602	0.024466	0.224723	1.663746	1.351610	0.023384	1.692361	1.326017	1.604363	1.711499	0.233799	1.696215	0.367669	0.334272	0.224723	1.594559	1.650943	1.659752	1.693272	1.721725	0.221626	1.631867	1.572890	1.616386
SalEn.4_28131_1-608_NEs	0.224723	0.000000	1.618075	1.031828	0.017907	1.575674	1.639486	1.606852	1.611340	0.217998	1.700118	0.359243	1.377915	1.650487	1.611340	1.642306	0.218367	0.000000	1.614333	1.409158	0.218857	1.653859	1.364523	1.575386	1.669974	0.163741	1.625996	0.356540	0.290655	0.000000	1.624506	1.608196	1.625551	1.667859	1.709649	0.024762	1.593696	1.565737	1.529360
KlePn.2_32791_3-581_NEs	1.667360	1.618075	0.000000	1.687434	1.634119	0.151810	0.154987	0.143084	0.143084	1.678969	1.952140	1.753074	1.647804	0.156403	0.143084	2.215770	1.668244	1.618075	0.002299	1.704103	1.653373	1.973318	1.690983	2.061947	0.155233	1.661774	0.148300	1.782559	1.512714	1.618075	2.240925	0.148264	1.952431	1.964254	0.158697	1.606691	2.026242	2.027733	0.156434
EscCo.52482_1-619	1.058957	1.031828	1.687434	0.000000	1.023828	1.623246	1.671858	1.667427	1.675069	1.060541	1.730790	1.050630	1.367133	1.678150	1.675069	1.726388	1.053745	1.031828	1.691291	1.362101	1.057177	1.625628	1.362295	1.687992	1.640334	1.033018	1.680116	1.043727	1.021378	1.031828	1.750756	1.621525	1.677126	1.700162	1.634875	1.043092	1.713783	1.729731	1.777199
SalEn.52753_1-608_NEs	0.220987	0.017907	1.634119	1.023828	0.000000	1.583226	1.639224	1.618975	1.623591	0.213555	1.745044	0.356258	1.391373	1.650285	1.623591	1.684756	0.214664	0.017907	1.630360	1.420177	0.215144	1.708311	1.377530	1.632883	1.670343	0.161831	1.646097	0.355422	0.287852	0.017907	1.666319	1.620094	1.682325	1.721216	1.710241	0.020213	1.652161	1.627866	1.537332
CitRo.1_26801_1-592_NEs	1.577204	1.575674	0.151810	1.623246	1.583226	0.000000	0.132739	0.104732	0.104933	1.583327	2.048536	1.733225	1.704674	0.134087	0.104933	2.139155	1.570416	1.575674	0.151175	1.752366	1.548492	2.053326	1.720536	2.161128	0.132800	1.607895	0.108890	1.715617	1.543430	1.575674	2.157206	0.109819	2.005894	2.044007	0.133410	1.593018	2.153682	2.100320	0.141125
EscCo.3_2413_1-587_NEs	1.683594	1.639486	0.154987	1.671858	1.639224	0.132739	0.000000	0.130052	0.130304	1.653419	2.015831	1.776569	1.633232	0.007372	0.130304	2.263351	1.662309	1.639486	0.153539	1.659870	1.645341	2.050416	1.668313	2.170629	0.014830	1.648521	0.133947	1.792769	1.587336	1.639486	2.288428	0.129832	1.991850	2.035279	0.020605	1.626199	2.158232	2.137901	0.157971
SalEn.2_MW23411_1-586_NEs	1.668736	1.606852	0.143084	1.667427	1.618975	0.104732	0.130052	0.000000	0.000000	1.676665	2.118572	1.797323	1.687604	0.126609	0.000000	2.356718	1.663018	1.606852	0.142458	1.698705	1.628949	2.143976	1.691729	2.193359	0.132765	1.682662	0.019616	1.794384	1.558819	1.606852	2.371804	0.023093	2.084773	2.129589	0.130669	1.638348	2.180435	2.105999	0.145032
SalEn.4_23411_1-585_NEs	1.673584	1.611340	0.143084	1.675069	1.623591	0.104933	0.130304	0.000000	0.000000	1.677974	2.118572	1.803877	1.687604	0.126187	0.000000	2.356718	1.667769	1.611340	0.142458	1.698705	1.633439	2.143976	1.691729	2.193359	0.133023	1.687871	0.019616	1.800950	1.554852	1.611340	2.371804	0.023134	2.084773	2.129589	0.130923	1.643181	2.180435	2.105999	0.145319
EscCo.4_01053_1-608_NEs	0.038167	0.217998	1.678969	1.060541	0.213555	1.583327	1.653419	1.676665	1.677974	0.000000	1.669221	0.377961	1.334206	1.666780	1.677974	1.650354	0.032981	0.217998	1.675363	1.340961	0.030723	1.708762	1.315919	1.609596	1.682292	0.238202	1.690583	0.375578	0.331504	0.217998	1.654798	1.656254	1.664582	1.699346	1.694768	0.214191	1.628442	1.573034	1.641599
EscCo.4_01435_1-486_NEs	1.672889	1.700118	1.952140	1.730790	1.745044	2.048536	2.015831	2.118572	2.118572	1.669221	0.000000	1.604362	1.508488	2.015661	2.118572	0.157788	1.674049	1.700118	1.946895	1.550413	1.667832	0.132217	1.548373	0.130042	2.097820	1.655646	2.041232	1.615356	1.613873	1.700118	0.152931	2.073543	0.022879	0.020121	2.078409	1.687536	0.133492	0.187015	1.871639
KlePn.1_01600_1-608_NEs	0.371888	0.359243	1.753074	1.050630	0.356258	1.733225	1.776569	1.797323	1.803877	0.377961	1.604362	0.000000	1.380943	1.792714	1.803877	1.435407	0.373516	0.359243	1.757486	1.421492	0.373415	1.528699	1.382260	1.511222	1.789482	0.347134	1.735863	0.010680	0.333907	0.359243	1.430155	1.749052	1.549294	1.573441	1.813072	0.351847	1.524567	1.568918	1.779566
