SalEn.14055_1-203_NEs	0.000000	2.611857	1.616161	0.219210	0.223579	0.515282	0.009935	0.457114	0.219210	0.011599	0.009935	0.448939	0.216338	0.207281	0.009935	0.221374
SalEn.12420_5-188_NEs	2.611857	0.000000	1.181949	1.918536	1.954928	2.056590	2.515832	2.279061	1.918536	2.434411	2.515832	2.296130	2.027628	2.233334	2.515832	1.943378
EscCo.2_47500_1-193_NEs	1.616161	1.181949	0.000000	1.645329	1.655678	1.875679	1.650492	2.010181	1.645329	1.606882	1.650492	2.032391	1.674756	1.934182	1.650492	1.645329
EscCo.3_4388_1-229_NEs	0.219210	1.918536	1.645329	0.000000	0.008762	0.506415	0.217002	0.498643	0.000000	0.220045	0.217002	0.491053	0.032681	0.228961	0.217002	0.004366
EscCo.1_04560_1-229_NEs	0.223579	1.954928	1.655678	0.008762	0.000000	0.507201	0.221361	0.497875	0.008762	0.226109	0.221361	0.490300	0.032655	0.229200	0.221361	0.010229
EntCo.1_05070_1-224_NEs	0.515282	2.056590	1.875679	0.506415	0.507201	0.000000	0.508613	0.452695	0.506415	0.498722	0.508613	0.451998	0.516372	0.471948	0.508613	0.512079
SalEn.3_4220_1-203_NEs	0.009935	2.515832	1.650492	0.217002	0.221361	0.508613	0.000000	0.448099	0.217002	0.011574	0.000000	0.439977	0.209820	0.209429	0.000000	0.219162
KlePn.1_01955_1-228_NEs	0.457114	2.279061	2.010181	0.498643	0.497875	0.452695	0.448099	0.000000	0.498643	0.477868	0.448099	0.007383	0.499678	0.456879	0.448099	0.498509
EscCo.54078_1-229	0.219210	1.918536	1.645329	0.000000	0.008762	0.506415	0.217002	0.498643	0.000000	0.220045	0.217002	0.491053	0.032681	0.228961	0.217002	0.004366
SalEn.54191_1-229_NEs	0.011599	2.434411	1.606882	0.220045	0.226109	0.498722	0.011574	0.477868	0.220045	0.000000	0.011574	0.470400	0.223774	0.207658	0.011574	0.221963
SalEn.2_MW42361_1-203_NEs	0.009935	2.515832	1.650492	0.217002	0.221361	0.508613	0.000000	0.448099	0.217002	0.011574	0.000000	0.439977	0.209820	0.209429	0.000000	0.219162
KlePn.2_00911_1-228_NEs	0.448939	2.296130	2.032391	0.491053	0.490300	0.451998	0.439977	0.007383	0.491053	0.470400	0.439977	0.000000	0.492109	0.448164	0.439977	0.490921
EscCo.4_04392_1-229_NEs	0.216338	2.027628	1.674756	0.032681	0.032655	0.516372	0.209820	0.499678	0.032681	0.223774	0.209820	0.492109	0.000000	0.231325	0.209820	0.028153
CitRo.1_34661_1-229_NEs	0.207281	2.233334	1.934182	0.228961	0.229200	0.471948	0.209429	0.456879	0.228961	0.207658	0.209429	0.448164	0.231325	0.000000	0.209429	0.232821
SalEn.4_42351_1-203_NEs	0.009935	2.515832	1.650492	0.217002	0.221361	0.508613	0.000000	0.448099	0.217002	0.011574	0.000000	0.439977	0.209820	0.209429	0.000000	0.219162
EscCo.2_37330_1-229_NEs	0.221374	1.943378	1.645329	0.004366	0.010229	0.512079	0.219162	0.498509	0.004366	0.221963	0.219162	0.490921	0.028153	0.232821	0.219162	0.000000
