EscCo.3_00054_1-265_NEs	0.000000	0.366725	0.315680	0.132019	0.221226	0.139755	0.370619	0.366725	0.366725	0.365169
SalEn.3_3687_1-265_NEs	0.366725	0.000000	0.371211	0.341500	0.374449	0.337319	0.011392	0.000000	0.000000	0.019115
CitRo.1_41871_1-265_NEs	0.315680	0.371211	0.000000	0.320305	0.376157	0.322015	0.369029	0.371211	0.371211	0.379930
EscCo.1_04076_1-265_NEs	0.132019	0.341500	0.320305	0.000000	0.373829	0.006307	0.347396	0.341500	0.341500	0.346675
EscCo.43630_1-265_BeL	0.221226	0.374449	0.376157	0.373829	0.000000	0.374330	0.376355	0.374449	0.374449	0.377106
EscCo.2_3871_4-268_NEs	0.139755	0.337319	0.322015	0.006307	0.374330	0.000000	0.343186	0.337319	0.337319	0.342454
SalEn.13543_1-265_NEs	0.370619	0.011392	0.369029	0.347396	0.376355	0.343186	0.000000	0.011392	0.011392	0.020403
SalEn.4_37101_1-265_NEs	0.366725	0.000000	0.371211	0.341500	0.374449	0.337319	0.011392	0.000000	0.000000	0.019115
SalEn.2_MW37101_1-265_NEs	0.366725	0.000000	0.371211	0.341500	0.374449	0.337319	0.011392	0.000000	0.000000	0.019115
SalEn.53797_1-265_NEs	0.365169	0.019115	0.379930	0.346675	0.377106	0.342454	0.020403	0.019115	0.019115	0.000000
