EscCo.1_03362_1-798_NEs	0.000000	1.101465	0.104770	0.094726	1.121288	1.113300	0.087268	1.010296	1.103498	1.101876
EscCo.1_04586_1-738_NEs	1.101465	0.000000	1.051142	1.094701	0.022456	0.009547	1.098261	0.491811	0.008175	0.014599
EscCo.4_01728_1-720_NEs	0.104770	1.051142	0.000000	0.109742	1.067248	1.064155	0.076897	0.949342	1.049360	1.051486
EscCo.2_53810_1-796_NEs	0.094726	1.094701	0.109742	0.000000	1.120416	1.108893	0.088681	0.992015	1.094875	1.089185
EscCo.4_04355_1-738_BeL	1.121288	0.022456	1.067248	1.120416	0.000000	0.023855	1.106352	0.494623	0.019666	0.023410
EscCo.54109_1-738	1.113300	0.009547	1.064155	1.108893	0.023855	0.000000	1.108236	0.491629	0.009542	0.011376
EscCo.1_00293_1-795_NEs	0.087268	1.098261	0.076897	0.088681	1.106352	1.108236	0.000000	0.990656	1.094442	1.096299
EntCo.1_05420_1-780_NEs	1.010296	0.491811	0.949342	0.992015	0.494623	0.491629	0.990656	0.000000	0.491287	0.487832
EscCo.3_4417_1-738_NEs	1.103498	0.008175	1.049360	1.094875	0.019666	0.009542	1.094442	0.491287	0.000000	0.013672
EscCo.2_37690_1-738_NEs	1.101876	0.014599	1.051486	1.089185	0.023410	0.011376	1.096299	0.487832	0.013672	0.000000
