SalEn.53297_1-483_NEs	0.000000	1.673632	0.258037	1.497925	0.015298	1.648691	1.539322	0.221285	1.633000	1.627776	1.508521	1.925544	1.723222	0.221753	1.501378	0.220209	0.258227	1.651812	0.015298	1.507323	1.522406	1.648691	1.638572	1.507323	1.711791	1.507323	1.508521	2.148289	1.620687	0.224656	1.648691	1.630631	1.559006	1.627776	1.539322	0.204157	0.251678	1.565427	1.440904	0.016709	1.628722	0.015298	1.711791	1.526438	2.148289
CitRo.1_48421_1-491_NEs	1.673632	0.000000	1.619751	1.870661	1.695085	1.925189	1.691834	1.582002	1.862168	1.821978	1.863776	2.291951	1.878574	1.595841	1.836638	1.600301	1.593386	1.910442	1.695085	1.882739	1.828972	1.925189	1.869471	1.882739	1.863522	1.882739	1.882739	1.916980	0.381134	1.607482	1.925189	0.375645	2.023399	1.821978	1.691834	1.523377	1.703522	1.938102	1.844849	1.709918	1.895235	1.695085	1.863522	1.833326	1.916980
KlePn.2_43081_1-483_NEs	0.258037	1.619751	0.000000	1.356879	0.253076	1.493869	1.381563	0.243449	1.531000	1.498804	1.404100	1.992230	1.435411	0.231792	1.317627	0.248070	0.004874	1.504519	0.253076	1.403563	1.363295	1.493869	1.513724	1.403563	1.498496	1.403563	1.392597	2.055188	1.486763	0.247469	1.493869	1.478444	1.570741	1.498804	1.381563	0.210261	0.231171	1.454983	1.308630	0.252964	1.486507	0.253076	1.498496	1.366978	2.055188
EscCo.1_01077_1-502_NEs	1.497925	1.870661	1.356879	0.000000	1.484062	1.349048	0.198448	1.459712	1.286536	1.295396	0.193424	2.199712	1.375619	1.447559	0.033360	1.452784	1.353395	1.351834	1.484062	0.195986	0.018894	1.349048	1.295121	0.195986	1.343799	0.195986	0.193397	1.865071	2.118134	1.483862	1.349048	2.109405	1.886131	1.295396	0.200148	1.448936	1.357464	1.331074	0.176020	1.480266	1.343328	1.484062	1.343799	0.018213	1.865071
SalEn.4_33801_1-483_NEs	0.015298	1.695085	0.253076	1.484062	0.000000	1.648626	1.522022	0.219319	1.615072	1.618544	1.494932	1.956501	1.710231	0.219790	1.483546	0.218247	0.253263	1.651762	0.000000	1.493750	1.508426	1.648626	1.645311	1.493750	1.708042	1.493750	1.494932	2.161791	1.628046	0.222685	1.648626	1.637975	1.534728	1.618544	1.522022	0.204852	0.245913	1.556238	1.427826	0.001379	1.628559	0.000000	1.708042	1.512472	2.161791
SalEn.2_MW42241_1-549_NEs	1.648691	1.925189	1.493869	1.349048	1.648626	0.000000	1.316693	1.673406	0.158422	0.157601	1.302804	2.825694	0.184356	1.676054	1.349071	1.671799	1.501066	0.006092	1.648626	1.313277	1.346272	0.000000	0.161101	1.313277	0.204761	1.313277	1.310062	2.054281	1.817172	1.645140	0.000000	1.807879	1.837657	0.157601	1.315849	1.741731	1.667435	0.153661	1.289169	1.653569	0.007942	1.648626	0.204761	1.349680	2.054281
KlePn.1_03520_1-502_BeL	1.539322	1.691834	1.381563	0.198448	1.522022	1.316693	0.000000	1.422228	1.259263	1.269421	0.204861	2.063340	1.300852	1.454794	0.195785	1.438373	1.367027	1.306772	1.522022	0.206654	0.196549	1.316693	1.266602	0.206654	1.249726	0.206654	0.208351	1.966854	2.008872	1.459466	1.316693	2.000936	1.838623	1.269421	0.001335	1.403548	1.395731	1.270616	0.178156	1.531059	1.310911	1.522022	1.249726	0.195689	1.966854
EscCo.2_3517_1-483_NEs	0.221285	1.582002	0.243449	1.459712	0.219319	1.673406	1.422228	0.000000	1.618817	1.616445	1.487838	1.960015	1.656044	0.020994	1.429564	0.009708	0.246268	1.684840	0.219319	1.483884	1.460763	1.673406	1.641835	1.483884	1.684857	1.483884	1.479322	2.195726	1.533735	0.015330	1.673406	1.554375	1.460518	1.616445	1.425673	0.199724	0.231432	1.586532	1.468366	0.220359	1.668514	0.219319	1.684857	1.464628	2.195726
EscCo.3_04403_1-549_NEs	1.633000	1.862168	1.531000	1.286536	1.615072	0.158422	1.259263	1.618817	0.000000	0.041174	1.273456	2.758277	0.186328	1.599313	1.314253	1.618098	1.539114	0.160624	1.615072	1.263768	1.284837	0.158422	0.042421	1.263768	0.210232	1.263768	1.273857	2.072146	1.880636	1.577087	0.158422	1.870848	1.778927	0.041174	1.265069	1.610511	1.580044	0.156109	1.214680	1.615824	0.157695	1.615072	0.210232	1.287987	2.072146
EscCo.2_4377_1-549_NEs	1.627776	1.821978	1.498804	1.295396	1.618544	0.157601	1.269421	1.616445	0.041174	0.000000	1.263654	2.702706	0.181287	1.597075	1.316161	1.607986	1.506121	0.161300	1.618544	1.253911	1.289555	0.157601	0.018427	1.253911	0.205696	1.253911	1.264057	2.040168	1.914967	1.578825	0.157601	1.901069	1.787311	0.000000	1.275325	1.563619	1.590091	0.158417	1.231475	1.619309	0.156875	1.618544	0.205696	1.292757	2.040168
