SalEn.3_3311_1-297_NEs	0.000000	1.785195	1.644873	1.953999	1.755199	1.645057	1.689764	1.647696	1.552769	1.914946	1.739283	1.731804	1.619933	1.876482	1.754907	1.726170	0.566511	1.785473	1.827734	1.644873	1.739283	0.001124	0.010180	1.913595	0.012448	1.906097	0.001124	0.269109	1.680549	1.634932	1.785473	2.046813	2.069111	0.255756	1.723575	0.272386	1.827833	0.260763	1.638793	2.104097	0.237170	0.272416
SalEn.2_MW25071_1-293_Ess	1.785195	0.000000	1.541394	1.280967	0.010364	1.530554	1.393377	0.121992	1.233775	1.267888	0.151480	0.150736	1.427060	1.387704	0.006886	0.149331	1.839757	0.000000	1.363880	1.541394	0.151480	1.791895	1.810186	0.175166	1.776523	0.172991	1.791895	1.894307	1.381305	1.438389	0.000000	0.165274	1.896774	2.005305	1.765839	1.888588	1.760353	1.971175	1.548037	1.812111	1.978503	1.889176
SalEn.4_35211_1-301_BeL	1.644873	1.541394	0.000000	1.482565	1.541507	0.008860	1.565653	1.536425	0.656982	1.580795	1.521046	1.532484	0.897556	0.835081	1.535223	1.527222	1.834534	1.541394	0.846739	0.000000	1.521046	1.639095	1.637550	1.570494	1.619869	1.570494	1.639095	1.551476	1.576566	0.921276	1.541394	1.544606	2.312269	1.681755	1.388772	1.545427	1.704149	1.548295	0.000000	2.245008	1.494585	1.551095
EscCo.4_03316_1-295_NEs	1.953999	1.280967	1.482565	0.000000	1.265662	1.493176	0.384103	1.278616	1.430786	0.483634	1.294479	1.304257	1.595401	1.448596	1.270173	1.325131	1.883624	1.280967	1.456057	1.482565	1.294479	1.946967	1.960191	1.270098	1.964443	1.274920	1.946967	1.753967	0.385112	1.577187	1.280967	1.227708	2.467816	1.707034	1.523406	1.835552	1.886207	1.778679	1.482565	2.473082	1.861196	1.836193
SalEn.50370_1-292_Ess	1.755199	0.010364	1.541507	1.265662	0.000000	1.519240	1.383498	0.124680	1.235963	1.260744	0.151229	0.151103	1.388104	1.383634	0.006886	0.149694	1.845439	0.010364	1.360194	1.541507	0.151229	1.761839	1.779994	0.175170	1.746855	0.173718	1.761839	1.849211	1.371595	1.392712	0.010364	0.163516	1.881459	1.982661	1.797527	1.831642	1.757503	1.896806	1.548147	1.799254	1.950238	1.832213
SalEn.13356_1-301_BeL	1.645057	1.530554	0.008860	1.493176	1.519240	0.000000	1.522379	1.513980	0.653662	1.587764	1.500063	1.511297	0.906431	0.833600	1.524429	1.506070	1.856410	1.530554	0.851329	0.008860	1.500063	1.639241	1.637686	1.553757	1.619887	1.553757	1.639241	1.579579	1.532696	0.930466	1.530554	1.527539	2.266750	1.708690	1.404590	1.573233	1.651217	1.576862	0.008860	2.204049	1.517037	1.579009
KlePn.1_05045_1-295_NEs	1.689764	1.393377	1.565653	0.384103	1.383498	1.522379	0.000000	1.380735	1.488449	0.456259	1.437805	1.432549	1.558095	1.473529	1.399071	1.416592	2.267461	1.393377	1.498692	1.565653	1.437805	1.683117	1.688539	1.373839	1.703894	1.373839	1.683117	1.546496	0.003435	1.558899	1.393377	1.467698	2.432552	1.535200	1.450840	1.616487	1.693049	1.560787	1.565653	2.404886	1.527390	1.610374
CitRo.1_24271_1-292_Ess	1.647696	0.121992	1.536425	1.278616	0.124680	1.513980	1.380735	0.000000	1.312241	1.279434	0.142520	0.142403	1.441928	1.376468	0.127375	0.142397	1.813984	0.121992	1.356889	1.536425	0.142520	1.653889	1.659051	0.164271	1.640693	0.164248	1.653889	1.810761	1.362567	1.447037	0.121992	0.167432	1.836535	1.808498	1.628891	1.791900	1.685973	1.817544	1.543150	1.771892	1.772900	1.792458
EscCo.4_04177_1-300_NEs	1.552769	1.233775	0.656982	1.430786	1.235963	0.653662	1.488449	1.312241	0.000000	1.594293	1.274589	1.282787	0.984793	0.881384	1.227044	1.291500	1.526734	1.233775	0.864873	0.656982	1.274589	1.547050	1.558005	1.248892	1.533919	1.248892	1.547050	1.640107	1.471416	0.987203	1.233775	1.266283	2.177844	1.600797	1.529362	1.594755	1.797778	1.635041	0.655628	2.078778	1.599813	1.589073
CitRo.1_15151_1-294_BeL	1.914946	1.267888	1.580795	0.483634	1.260744	1.587764	0.456259	1.279434	1.594293	0.000000	1.293860	1.289853	1.546794	1.391096	1.252979	1.295025	2.151490	1.267888	1.418266	1.580795	1.293860	1.908107	1.891680	1.239779	1.894920	1.239779	1.908107	1.757997	0.454205	1.529245	1.267888	1.272142	2.863395	1.600202	1.667500	1.805260	1.958356	1.794195	1.580795	2.803961	1.885684	1.805877
