EntCo.1_34370_1-184_Ess	0.000000	0.182520	0.187360	0.222779	0.224068	0.222779	0.184790	0.221414	0.223937	0.226495	0.194308	0.182520	0.182520
SalEn.4_33171_1-184_Ess	0.182520	0.000000	0.138141	0.197458	0.174109	0.197458	0.001814	0.174356	0.171784	0.176402	0.007791	0.000000	0.000000
CitRo.1_46201_1-184_Ess	0.187360	0.138141	0.000000	0.201033	0.162468	0.201033	0.135914	0.162696	0.162379	0.164728	0.146656	0.138141	0.138141
KlePn.2_42601_1-181_Ess	0.222779	0.197458	0.201033	0.000000	0.252312	0.001848	0.199796	0.252705	0.254776	0.254868	0.208227	0.197458	0.197458
EscCo.2_3465_1-185_Ess	0.224068	0.174109	0.162468	0.252312	0.000000	0.249853	0.176344	0.003606	0.007216	0.001799	0.190634	0.174109	0.174109
KlePn.1_00988_1-181_Ess	0.222779	0.197458	0.201033	0.001848	0.249853	0.000000	0.199796	0.250241	0.252312	0.252403	0.208227	0.197458	0.197458
SalEn.13151_1-184_Ess	0.184790	0.001814	0.135914	0.199796	0.176344	0.199796	0.000000	0.176594	0.174013	0.178642	0.005836	0.001814	0.001814
EscCo.43200_1-185	0.221414	0.174356	0.162696	0.252705	0.003606	0.250241	0.176594	0.000000	0.007224	0.005415	0.190929	0.174356	0.174356
EscCo.3_00492_1-185_Ess	0.223937	0.171784	0.162379	0.254776	0.007216	0.252312	0.174013	0.007224	0.000000	0.009029	0.188090	0.171784	0.171784
EscCo.1_03642_1-185_Ess	0.226495	0.176402	0.164728	0.254868	0.001799	0.252403	0.178642	0.005415	0.009029	0.000000	0.193139	0.176402	0.176402
SalEn.53235_1-172_Ess	0.194308	0.007791	0.146656	0.208227	0.190634	0.208227	0.005836	0.190929	0.188090	0.193139	0.000000	0.007791	0.007791
SalEn.2_MW33171_1-184_Ess	0.182520	0.000000	0.138141	0.197458	0.174109	0.197458	0.001814	0.174356	0.171784	0.176402	0.007791	0.000000	0.000000
SalEn.3_3290_1-184_Ess	0.182520	0.000000	0.138141	0.197458	0.174109	0.197458	0.001814	0.174356	0.171784	0.176402	0.007791	0.000000	0.000000
