SalEn.2_MW20681_1-265_NEs	0.000000	0.501910	0.322458	0.541428	0.000000	0.501910	0.536699	0.536293	0.513226	1.239782	0.513226	0.002527	1.233423	1.327134	0.552684	0.007607	1.327134	1.337586	1.238358	0.536293	0.518653	1.327134	0.551857	1.270613	0.513226	0.322504	0.515208	0.000000	1.338963	0.288861	0.536293	0.538685	0.510410
KlePn.2_46521_1-283_NEs	0.501910	0.000000	0.466063	0.250462	0.502175	0.000000	0.189696	0.253710	0.229916	1.194136	0.229916	0.507084	1.194136	1.276807	0.343489	0.510041	1.276807	1.298244	1.108878	0.253710	0.259748	1.276807	0.336704	1.192143	0.229916	0.464090	0.234772	0.502175	1.307282	0.482881	0.253710	0.224362	0.233090
KlePn.2_38321_1-269_NEs	0.322458	0.466063	0.000000	0.587328	0.322009	0.466063	0.516402	0.589918	0.524196	1.249841	0.524196	0.325948	1.249841	1.386963	0.520423	0.328228	1.386963	1.402703	1.358755	0.589918	0.571814	1.386963	0.518993	1.507518	0.524196	0.003736	0.531868	0.322009	1.402586	0.282818	0.589918	0.510103	0.524196
EscCo.4_04573_1-281_NEs	0.541428	0.250462	0.587328	0.000000	0.541882	0.250462	0.220523	0.007122	0.195025	1.228510	0.195025	0.547066	1.234307	1.154524	0.390121	0.550232	1.154524	1.197991	1.062584	0.007122	0.003643	1.154524	0.389446	1.137907	0.195025	0.586388	0.197986	0.541882	1.177124	0.525089	0.007122	0.166986	0.199529
SalEn.4_20681_1-264_NEs	0.000000	0.502175	0.322009	0.541882	0.000000	0.502175	0.534335	0.536723	0.513546	1.239782	0.513546	0.002527	1.233423	1.327134	0.550314	0.007607	1.327134	1.337586	1.238358	0.536723	0.519003	1.327134	0.549488	1.270613	0.513546	0.322055	0.515537	0.000000	1.338963	0.286361	0.536723	0.539130	0.510717
KlePn.1_00569_1-283_NEs	0.501910	0.000000	0.466063	0.250462	0.502175	0.000000	0.189696	0.253710	0.229916	1.194136	0.229916	0.507084	1.194136	1.276807	0.343489	0.510041	1.276807	1.298244	1.108878	0.253710	0.259748	1.276807	0.336704	1.192143	0.229916	0.464090	0.234772	0.502175	1.307282	0.482881	0.253710	0.224362	0.233090
EntCo.1_00870_1-281_NEs	0.536699	0.189696	0.516402	0.220523	0.534335	0.189696	0.000000	0.222025	0.201570	1.240848	0.201570	0.534434	1.234338	1.190224	0.351941	0.545158	1.190224	1.198611	1.173378	0.222025	0.226462	1.190224	0.349058	1.222214	0.201570	0.515766	0.207869	0.534335	1.186797	0.496670	0.222025	0.197869	0.204637
EscCo.1_04383_1-281_NEs	0.536293	0.253710	0.589918	0.007122	0.536723	0.253710	0.222025	0.000000	0.196519	1.222261	0.196519	0.541882	1.228049	1.171800	0.388015	0.545029	1.171800	1.215435	1.067661	0.000000	0.006076	1.171800	0.387336	1.132051	0.196519	0.588963	0.199483	0.536723	1.194638	0.529616	0.000000	0.165464	0.201028
SalEn.3_4036_1-281_NEs	0.513226	0.229916	0.524196	0.195025	0.513546	0.229916	0.201570	0.196519	0.000000	1.171542	0.000000	0.518567	1.177227	1.146594	0.359612	0.521605	1.146594	1.192427	1.134209	0.196519	0.197057	1.146594	0.355570	1.131918	0.000000	0.521115	0.007128	0.513546	1.151201	0.502095	0.196519	0.139118	0.003550
KlePn.2_15251_1-231_BeL	1.239782	1.194136	1.249841	1.228510	1.239782	1.194136	1.240848	1.222261	1.171542	0.000000	1.171542	1.233894	0.001451	0.281214	1.124141	1.251548	0.281214	0.287460	0.187338	1.222261	1.189457	0.283194	1.120147	0.200331	1.171542	1.249841	1.175889	1.239782	0.292336	1.242481	1.222261	1.255339	1.165867
SalEn.2_MW40521_1-281_NEs	0.513226	0.229916	0.524196	0.195025	0.513546	0.229916	0.201570	0.196519	0.000000	1.171542	0.000000	0.518567	1.177227	1.146594	0.359612	0.521605	1.146594	1.192427	1.134209	0.196519	0.197057	1.146594	0.355570	1.131918	0.000000	0.521115	0.007128	0.513546	1.151201	0.502095	0.196519	0.139118	0.003550
SalEn.12035_1-264_NEs	0.002527	0.507084	0.325948	0.547066	0.002527	0.507084	0.534434	0.541882	0.518567	1.233894	0.518567	0.000000	1.227546	1.320706	0.550418	0.010158	1.320706	1.331171	1.244672	0.541882	0.524130	1.320706	0.549592	1.264383	0.518567	0.325995	0.520562	0.002527	1.345942	0.290096	0.541882	0.544346	0.515722
