SalEn.53289_1-347_Ess	0.000000	0.002878	0.007698	1.310820	1.307432	0.100644	0.102826	1.227605	1.242707	1.286601	0.100644	1.307432	0.101056	1.307432	1.202567	0.121849	1.298831	1.218801	0.002878	0.103994	0.120737	1.266308	0.002878	1.226108
SalEn.4_33721_1-347_Ess	0.002878	0.000000	0.006732	1.309514	1.306142	0.097380	0.099554	1.226417	1.241479	1.280416	0.097380	1.306142	0.102131	1.306142	1.196675	0.121849	1.297546	1.217625	0.000000	0.100715	0.120737	1.265055	0.000000	1.220124
SalEn.13207_1-347_Ess	0.007698	0.006732	0.000000	1.319270	1.315777	0.096225	0.096235	1.236180	1.251555	1.300597	0.096225	1.315777	0.098787	1.315777	1.215329	0.119522	1.307150	1.227294	0.006732	0.099553	0.118413	1.275326	0.006732	1.239129
SalEn.50747_1-450_NEs	1.310820	1.309514	1.319270	0.000000	0.014266	1.302442	1.319807	0.246018	0.250303	0.214042	1.302442	0.014266	1.331629	0.015021	0.297992	1.423953	0.015029	0.246745	1.309514	1.324220	1.423953	0.254394	1.309514	0.298888
SalEn.3_2102_1-450_NEs	1.307432	1.306142	1.315777	0.014266	0.000000	1.324236	1.341729	0.244538	0.248808	0.206047	1.324236	0.000000	1.332742	0.000744	0.297955	1.388547	0.011242	0.245264	1.306142	1.346280	1.388547	0.250831	1.306142	0.296602
EscCo.53251_1-347	0.100644	0.097380	0.096225	1.302442	1.324236	0.000000	0.005741	1.235340	1.235260	1.307900	0.000000	1.324236	0.102814	1.324236	1.179848	0.126730	1.315418	1.211438	0.097380	0.007666	0.125619	1.254309	0.097380	1.197990
EscCo.1_03687_1-347_Ess	0.102826	0.099554	0.096235	1.319807	1.341729	0.005741	0.000000	1.257529	1.257858	1.313822	0.005741	1.341729	0.102825	1.341729	1.180618	0.124501	1.332928	1.233354	0.099554	0.005744	0.123392	1.277069	0.099554	1.198777
EscCo.4_01642_1-450_NEs	1.227605	1.226417	1.236180	0.246018	0.244538	1.235340	1.257529	0.000000	0.031652	0.230707	1.235340	0.244538	1.269986	0.245522	0.306521	1.262155	0.244977	0.031595	1.226417	1.256488	1.262155	0.033144	1.226417	0.309198
EscCo.1_02310_1-450_NEs	1.242707	1.241479	1.251555	0.250303	0.248808	1.235260	1.257858	0.031652	0.000000	0.227662	1.235260	0.248808	1.245733	0.249796	0.293463	1.243247	0.249256	0.017203	1.241479	1.256799	1.243247	0.015670	1.241479	0.301653
CitRo.1_22051_1-450_NEs	1.286601	1.280416	1.300597	0.214042	0.206047	1.307900	1.313822	0.230707	0.227662	0.000000	1.307900	0.206047	1.312565	0.206997	0.241666	1.345182	0.217176	0.226494	1.280416	1.318066	1.345182	0.230873	1.280416	0.247195
