EscCo.1_01774_1-418_NEs	0.000000	2.154117	2.196808	1.279463	2.380697	2.295547	1.240298	2.087085	0.292621	2.153638	2.198295	0.279107	2.153638	0.012063	2.352022	2.162693	0.329502	2.192743	1.240298	2.179782	1.237340	2.267902	0.325222	2.179717	0.294021	1.895130	2.153638	1.865609	0.294021	0.292685	0.024299	0.012063	0.251295	0.293099
SalEn.12657_1-394_NEs	2.154117	0.000000	0.217461	2.689443	1.269487	1.215553	2.655365	0.287661	2.095025	0.006822	0.214326	2.115530	0.005966	2.089837	0.242514	0.005116	1.978219	0.216367	2.655365	0.219205	2.655365	1.224630	1.924420	1.296377	2.090037	0.952410	0.006822	0.965171	2.090037	2.113216	2.101850	2.089837	1.987485	2.090037
EscCo.2_2877_1-394_NEs	2.196808	0.217461	0.000000	2.392427	1.283613	1.268284	2.358489	0.324173	2.025783	0.218432	0.010205	1.989987	0.217300	2.187306	0.266572	0.218649	1.998035	0.000844	2.358489	0.039904	2.358489	1.280543	1.958237	1.367803	2.000442	0.961691	0.218432	0.967806	2.000442	2.000384	2.186108	2.187306	2.000227	2.000442
SalEn.3_0323_11-427_NEs	1.279463	2.689443	2.392427	0.000000	2.699160	2.897057	0.000000	2.403530	1.279980	2.684406	2.384091	1.357289	2.689443	1.275079	2.762310	2.689443	1.334060	2.389276	0.000000	2.407825	0.001601	2.938653	1.330012	2.801998	1.297659	2.058760	2.671645	2.133747	1.297659	1.288008	1.275461	1.275079	1.220186	1.297626
KlePn.2_30351_1-392_NEs	2.380697	1.269487	1.283613	2.699160	0.000000	1.298704	2.648966	1.393785	2.550665	1.279637	1.273030	2.373132	1.279637	2.402268	1.179567	1.277427	2.495116	1.280430	2.648966	1.284038	2.648966	1.294063	2.515824	1.363356	2.537740	1.501686	1.279637	1.539266	2.537740	2.516760	2.415374	2.402268	2.576055	2.530288
KlePn.1_03558_1-404_NEs	2.295547	1.215553	1.268284	2.897057	1.298704	0.000000	2.816942	1.166626	2.360675	1.227894	1.278240	2.129191	1.224418	2.256260	1.104780	1.215553	2.174702	1.271474	2.816942	1.258797	2.816942	0.005040	2.188787	0.376545	2.363064	1.352149	1.231071	1.360653	2.363064	2.330642	2.220802	2.256260	2.217165	2.363407
SalEn.2_MW03981_3-413_BeL	1.240298	2.655365	2.358489	0.000000	2.648966	2.816942	0.000000	2.403530	1.234728	2.650187	2.350685	1.317091	2.655365	1.235437	2.776936	2.655365	1.291784	2.355495	0.000000	2.374889	0.001601	2.857189	1.287690	2.773360	1.251966	2.058760	2.637385	2.058098	1.251966	1.242588	1.236037	1.235437	1.183202	1.252097
EntCo.1_29290_1-379_NEs	2.087085	0.287661	0.324173	2.403530	1.393785	1.166626	2.403530	0.000000	2.082723	0.291345	0.323209	2.007821	0.290041	2.110448	0.280073	0.288979	1.977832	0.322892	2.403530	0.314002	2.403530	1.181737	1.941818	1.212559	2.082760	0.926709	0.291345	0.920752	2.082760	2.081120	2.035377	2.110448	1.899078	2.082760
SalEn.51407_1-417_NEs	0.292621	2.095025	2.025783	1.279980	2.550665	2.360675	1.234728	2.082723	0.000000	2.087915	2.030549	0.301017	2.087915	0.287396	2.233497	2.092874	0.303899	2.025783	1.234728	1.965343	1.234728	2.400039	0.302870	2.273005	0.012067	1.911227	2.087915	1.883255	0.012067	0.011269	0.287550	0.287396	0.242939	0.012067
SalEn.4_27791_1-394_NEs	2.153638	0.006822	0.218432	2.684406	1.279637	1.227894	2.650187	0.291345	2.087915	0.000000	0.215297	2.113441	0.000849	2.089344	0.244934	0.008537	1.971052	0.217338	2.650187	0.220180	2.650187	1.237079	1.917329	1.301782	2.082975	0.954064	0.000000	0.966805	2.082975	2.106159	2.101362	2.089344	1.980412	2.082975
