CitRo.1_48451_1-287_NEs	0.000000	1.531138	1.375185	1.159235	1.300921	1.896933	1.310551	1.948965	1.543393	1.842293	2.203084	2.046733	1.389937	1.346841	1.880669	1.558354	2.038558	1.300921	1.493056	1.877617	1.992390	1.463161	1.929969	1.937296	1.300921	1.543393	1.890493	2.054645	1.992390	1.971741	1.320578	1.890493	1.861486	2.016794	2.038558	0.265936	0.264486	1.705253	1.606989	1.842293	1.537468	1.530327	1.288040	1.366173	1.842293
SalEn.10988_9-293_NEs	1.531138	0.000000	1.421632	1.452002	1.535021	1.749712	1.540616	1.902639	0.004680	1.719593	1.945243	1.740272	1.394139	1.410860	1.555338	0.004680	1.783863	1.535021	1.372104	1.849441	1.708876	1.393027	1.750592	1.721372	1.535021	0.004680	1.515471	1.778231	1.708876	1.816380	1.497222	1.515471	1.735423	1.807478	1.783863	1.498718	1.504998	1.571183	1.604845	1.719593	0.001167	1.379629	1.553284	1.427283	1.719593
EscCo.51853_1-289	1.375185	1.421632	0.000000	1.730881	0.190752	2.070186	0.192173	2.259581	1.415933	2.071077	2.318694	2.170908	0.018626	0.006941	1.743773	1.422351	2.203091	0.190752	0.272489	2.284857	1.742886	0.258987	1.730802	1.609587	0.190752	1.415933	1.732287	1.977851	1.742886	1.972401	0.206783	1.732287	2.109836	2.186970	2.203091	1.309519	1.299953	1.661006	1.747777	2.071077	1.421632	0.272489	0.193861	0.006936	2.071077
EntCo.1_30210_1-271_NEs	1.159235	1.452002	1.730881	0.000000	1.801307	1.664863	1.815942	1.941746	1.445099	1.650295	2.297556	1.750730	1.719017	1.716162	2.047625	1.459799	1.776353	1.801307	1.713369	1.898070	1.636423	1.748490	1.599108	1.979710	1.808439	1.445099	2.081575	1.787879	1.636423	1.778478	1.599238	2.081575	1.674128	1.776353	1.776353	1.191159	1.191226	1.950981	1.851736	1.650295	1.458347	1.753254	1.792267	1.730881	1.650295
SalEn.3_1821_1-289_NEs	1.300921	1.535021	0.190752	1.801307	0.000000	2.060089	0.009262	2.017250	1.516632	2.069178	2.166904	1.910951	0.190581	0.186177	1.903531	1.523359	1.887637	0.000000	0.258408	2.045171	1.874183	0.220945	1.859414	1.613845	0.000000	1.516632	1.891243	1.862660	1.874183	1.857175	0.145952	1.891243	2.114443	1.877343	1.887637	1.229873	1.221159	1.915107	1.900456	2.069178	1.535021	0.258408	0.003465	0.190775	2.069178
SalEn.12552_1-282_NEs	1.896933	1.749712	2.070186	1.664863	2.060089	0.000000	2.050769	0.280480	1.733273	0.011955	2.204300	0.327008	2.056255	2.056913	1.857460	1.733273	0.328690	2.060089	2.369543	0.241460	1.001075	2.045085	1.028567	1.795678	2.060089	1.733273	1.848806	0.279300	1.001075	0.281038	2.011076	1.848806	0.011944	0.332674	0.328690	1.895952	1.924251	1.831358	1.874368	0.011955	1.756093	2.369543	2.089587	2.087286	0.011955
SalEn.50990_1-289_NEs	1.310551	1.540616	0.192173	1.815942	0.009262	2.050769	0.000000	2.031141	1.522190	2.059891	2.191753	1.917358	0.192000	0.187591	1.895978	1.528928	1.893950	0.009262	0.253538	2.067976	1.866303	0.224033	1.858163	1.626101	0.009262	1.522190	1.883753	1.869198	1.866303	1.863730	0.145936	1.883753	2.105207	1.883609	1.893950	1.225229	1.216548	1.899586	1.892830	2.059891	1.540616	0.253538	0.008105	0.192196	2.059891
EntCo.1_37000_1-282_NEs	1.948965	1.902639	2.259581	1.941746	2.017250	0.280480	2.031141	0.000000	1.889841	0.283975	2.256935	0.351795	2.257701	2.211038	1.977767	1.889841	0.353627	2.017250	2.320444	0.288829	1.047397	2.417038	1.066644	1.762522	2.017250	1.889841	2.002161	0.264114	1.047397	0.256434	1.916035	2.002161	0.276842	0.354053	0.353627	1.934581	1.947014	1.972609	1.914160	0.283975	1.909786	2.320444	2.045606	2.226643	0.283975
SalEn.3_1065_9-293_NEs	1.543393	0.004680	1.415933	1.445099	1.516632	1.733273	1.522190	1.889841	0.000000	1.703612	1.958063	1.710545	1.388709	1.405261	1.561606	0.000000	1.753463	1.516632	1.356788	1.846055	1.706903	1.376870	1.748197	1.704236	1.516632	0.000000	1.521269	1.767944	1.706903	1.805461	1.479307	1.521269	1.719204	1.776734	1.753463	1.510421	1.516742	1.557551	1.603910	1.703612	0.003507	1.364300	1.534648	1.421546	1.703612
SalEn.4_25881_1-282_NEs	1.842293	1.719593	2.071077	1.650295	2.069178	0.011955	2.059891	0.283975	1.703612	0.000000	2.224221	0.326378	2.057135	2.057793	1.865546	1.703612	0.328103	2.069178	2.353279	0.229735	1.018006	2.046989	1.045943	1.809557	2.069178	1.703612	1.856900	0.270397	1.018006	0.272117	2.004073	1.856900	0.009546	0.332077	0.328103	1.856686	1.884810	1.832308	1.867254	0.000000	1.725901	2.353279	2.098688	2.088172	0.000000
