SalEn.13358_1-815_NEs	0.000000	0.795847	0.806282	0.006561	0.009859	0.798747	0.796231	0.206692	0.795673	0.743032	0.776612	0.194934	0.803865	0.194797	0.200372	0.194934	0.204517	0.006561	0.792958	0.802374	0.006561	0.801262	0.163706	0.196772	0.775805	0.739505
EscCo.4_00282_1-798_NEs	0.795847	0.000000	0.212262	0.794960	0.796188	0.021560	0.212058	0.809748	0.020727	0.222307	0.216291	0.756857	0.204960	0.759046	0.809336	0.756857	0.805713	0.794960	0.019868	0.205279	0.794960	0.205279	0.792591	0.765741	0.195336	0.222108
SalEn.53992_1-797_NEs	0.806282	0.212262	0.000000	0.800790	0.806727	0.209637	0.020376	0.816854	0.209170	0.205278	0.213496	0.784058	0.020818	0.786227	0.798152	0.784058	0.813979	0.800790	0.208023	0.021247	0.800790	0.020818	0.788110	0.787519	0.173323	0.205834
SalEn.4_35231_1-815_BeL	0.006561	0.794960	0.800790	0.000000	0.010691	0.797858	0.795474	0.207473	0.794785	0.750004	0.777024	0.192972	0.798402	0.192837	0.199568	0.192972	0.205294	0.000000	0.792071	0.796915	0.000000	0.795806	0.164313	0.194806	0.780709	0.746459
SalEn.53986_1-815_NEs	0.009859	0.796188	0.806727	0.010691	0.000000	0.801413	0.794329	0.207753	0.798331	0.747742	0.779264	0.194938	0.800879	0.194802	0.201560	0.194938	0.205575	0.010691	0.795607	0.799389	0.010691	0.798279	0.164106	0.196247	0.777321	0.744203
EscCo.1_03838_1-798_NEs	0.798747	0.021560	0.209637	0.797858	0.801413	0.000000	0.207254	0.802301	0.006292	0.219638	0.213362	0.752173	0.200743	0.756592	0.795818	0.752173	0.799386	0.797858	0.005449	0.201056	0.797858	0.201056	0.785195	0.762135	0.191166	0.220551
SalEn.13340_1-797_NEs	0.796231	0.212058	0.020376	0.795474	0.794329	0.207254	0.000000	0.801872	0.206788	0.201695	0.209187	0.778741	0.025118	0.783200	0.780978	0.778741	0.799028	0.795474	0.205645	0.025550	0.795474	0.025118	0.774622	0.782166	0.173582	0.202249
KlePn.1_00791_1-815_NEs	0.206692	0.809748	0.816854	0.207473	0.207753	0.802301	0.801872	0.000000	0.799305	0.734918	0.740126	0.224897	0.803966	0.227597	0.220652	0.224897	0.004932	0.207473	0.796540	0.803690	0.207473	0.802569	0.186180	0.225288	0.788225	0.732537
EscCo.3_3667_1-797_NEs	0.795673	0.020727	0.209170	0.794785	0.798331	0.006292	0.206788	0.799305	0.000000	0.220615	0.215787	0.747964	0.200591	0.752374	0.795047	0.747964	0.795289	0.794785	0.000836	0.200591	0.794785	0.200591	0.785565	0.757892	0.192712	0.221180
KlePn.1_00799_1-797_NEs	0.743032	0.222307	0.205278	0.750004	0.747742	0.219638	0.201695	0.734918	0.220615	0.000000	0.178099	0.758601	0.198638	0.762762	0.739707	0.758601	0.734409	0.750004	0.219441	0.198949	0.750004	0.198949	0.733718	0.755680	0.184379	0.000421
EntCo.1_26160_1-797_NEs	0.776612	0.216291	0.213496	0.777024	0.779264	0.213362	0.209187	0.740126	0.215787	0.178099	0.000000	0.770856	0.203472	0.771716	0.730976	0.770856	0.738556	0.777024	0.214631	0.203472	0.777024	0.203472	0.704516	0.766411	0.177690	0.177571
