SalEn.4_35531_1-369_NEs	0.000000	0.929883	1.644149	0.336247	0.331423	0.328403	0.361386	0.325835	0.343032	0.329194	0.193348	0.358327	0.209704	0.211946	0.000900	0.363829	0.337194	0.879225	0.905441	1.656225	0.191012	0.329194	0.170196	0.010877	0.334913	1.471690	0.197786	0.184553	0.008139	2.652538	1.627230	1.786641	1.489843	0.000000	0.198048
EntCo.1_05750_6-372_NEs	0.929883	0.000000	1.636689	0.882621	0.891074	0.925060	0.906267	0.875554	0.838579	0.925060	0.918353	0.858592	0.938287	0.936583	0.927155	0.906267	0.914771	0.301426	0.297692	1.641038	0.918439	0.925060	0.948366	0.936907	0.890473	1.400941	0.924703	0.948830	0.935598	3.185287	1.818579	1.827935	1.397197	0.929883	0.928473
KlePn.1_05063_1-423_NEs	1.644149	1.636689	0.000000	1.737648	1.736684	1.709307	1.748319	1.718448	1.759428	1.721424	1.725000	1.703666	1.798574	1.826780	1.644149	1.766914	1.734133	1.534652	1.537225	0.014352	1.722074	1.721424	1.631203	1.656295	1.767804	1.935279	1.715241	1.748712	1.647770	2.223225	0.186154	0.203005	2.027351	1.644149	1.712385
EscCo.43460_1-367	0.336247	0.882621	1.737648	0.000000	0.009119	0.172045	0.174430	0.027916	0.165695	0.172039	0.342869	0.162868	0.343608	0.343213	0.337694	0.174400	0.171688	0.899774	0.910002	1.728829	0.338009	0.172039	0.324924	0.329824	0.043013	1.429109	0.339730	0.328745	0.334276	2.754035	1.538815	1.736233	1.438144	0.336247	0.352038
EscCo.2_3706_1-367_NEs	0.331423	0.891074	1.736684	0.009119	0.000000	0.170649	0.168559	0.025970	0.163463	0.170634	0.338668	0.161734	0.341645	0.341253	0.332860	0.168495	0.169170	0.897156	0.910017	1.733360	0.333834	0.170634	0.325751	0.325051	0.043005	1.393846	0.338375	0.329377	0.329472	2.741317	1.538033	1.724834	1.402993	0.331423	0.350666
SalEn.3_3532_1-367_NEs	0.328403	0.925060	1.709307	0.172045	0.170649	0.000000	0.172985	0.172617	0.173441	0.000000	0.335778	0.201939	0.347283	0.346877	0.329829	0.175285	0.020385	0.844291	0.862997	1.703931	0.338562	0.000000	0.323238	0.324496	0.184009	1.531954	0.345466	0.322598	0.332515	2.789118	1.602543	1.785160	1.539762	0.328403	0.337346
KlePn.2_44581_1-367_NEs	0.361386	0.906267	1.748319	0.174430	0.168559	0.172985	0.000000	0.171803	0.148207	0.174153	0.365883	0.169079	0.326257	0.328841	0.362880	0.002754	0.177472	0.836080	0.848730	1.746056	0.365247	0.174153	0.327396	0.359617	0.176631	1.441529	0.363896	0.306957	0.356317	2.970622	1.627184	1.884151	1.450619	0.361386	0.371103
EscCo.1_03880_1-365_NEs	0.325835	0.875554	1.718448	0.027916	0.025970	0.172617	0.171803	0.000000	0.171425	0.172617	0.338507	0.166535	0.333661	0.333278	0.327269	0.171765	0.168876	0.875461	0.887710	1.719543	0.336484	0.172617	0.319229	0.319489	0.041252	1.408075	0.332522	0.323000	0.323898	2.631057	1.564637	1.743521	1.401277	0.325835	0.350572
CitRo.1_43651_1-367_NEs	0.343032	0.838579	1.759428	0.165695	0.163463	0.173441	0.148207	0.171425	0.000000	0.174608	0.340337	0.168101	0.339424	0.339139	0.344488	0.152537	0.176589	0.853461	0.869442	1.772853	0.344022	0.174608	0.324355	0.347135	0.170855	1.422325	0.345580	0.324739	0.342431	2.871317	1.655205	1.828651	1.431402	0.343032	0.344547
SalEn.2_MW35561_1-365_NEs	0.329194	0.925060	1.721424	0.172039	0.170634	0.000000	0.174153	0.172617	0.174608	0.000000	0.336628	0.202119	0.348219	0.347810	0.330630	0.175285	0.020385	0.846202	0.862997	1.716109	0.339429	0.000000	0.324007	0.325264	0.184076	1.531954	0.346379	0.323364	0.333333	2.789118	1.620222	1.798573	1.521446	0.329194	0.338206
EscCo.43458_1-369	0.193348	0.918353	1.725000	0.342869	0.338668	0.335778	0.365883	0.338507	0.340337	0.336628	0.000000	0.362162	0.226348	0.226186	0.193348	0.365417	0.340899	0.972821	0.985055	1.715328	0.014511	0.336628	0.171871	0.188873	0.350666	1.466948	0.017243	0.185622	0.189925	2.672194	1.603467	1.682827	1.484839	0.193348	0.025582
EntCo.1_26510_1-366_NEs	0.358327	0.858592	1.703666	0.162868	0.161734	0.201939	0.169079	0.166535	0.168101	0.202119	0.362162	0.000000	0.344769	0.342960	0.359833	0.172502	0.202414	0.872487	0.881482	1.694278	0.361530	0.202119	0.331406	0.351514	0.155228	1.510117	0.366215	0.316524	0.351819	2.693971	1.566826	1.725910	1.519592	0.358327	0.360915
KlePn.1_00764_1-369_NEs	0.209704	0.938287	1.798574	0.343608	0.341645	0.347283	0.326257	0.333661	0.339424	0.348219	0.226348	0.344769	0.000000	0.002733	0.210915	0.331328	0.352275	0.888977	0.890636	1.813138	0.224830	0.348219	0.192701	0.208065	0.342333	1.456284	0.220028	0.190616	0.211771	2.577285	1.649530	1.947717	1.475895	0.209704	0.226392
KlePn.2_44551_1-369_NEs	0.211946	0.936583	1.826780	0.343213	0.341253	0.346877	0.328841	0.333278	0.339139	0.347810	0.226186	0.342960	0.002733	0.000000	0.213159	0.333935	0.351860	0.887421	0.892148	1.841658	0.224669	0.347810	0.196343	0.210299	0.341941	1.446624	0.222294	0.190478	0.214013	2.545974	1.654327	1.942240	1.466158	0.211946	0.226229
