KlePn.1_02598_1-326_NEs	0.000000	0.239511	0.250784	0.255471	0.255045	0.243000	0.255045	0.239511	0.003105	0.253685	0.255060
EscCo.52659_1-325	0.239511	0.000000	0.049726	0.260891	0.259432	0.063234	0.259432	0.000000	0.237915	0.263835	0.259498
EscCo.1_02976_1-326_NEs	0.250784	0.049726	0.000000	0.259515	0.259105	0.050701	0.259105	0.049726	0.250174	0.263500	0.260611
SalEn.2_MW27561_1-329_NEs	0.255471	0.260891	0.259515	0.000000	0.001016	0.251731	0.001016	0.260891	0.260971	0.012265	0.017442
SalEn.3_2773_1-328_NEs	0.255045	0.259432	0.259105	0.001016	0.000000	0.251298	0.000000	0.259432	0.259504	0.011236	0.016405
EscCo.4_01120_1-326_NEs	0.243000	0.063234	0.050701	0.251731	0.251298	0.000000	0.251298	0.063234	0.242375	0.255644	0.252786
SalEn.4_27561_1-328_NEs	0.255045	0.259432	0.259105	0.001016	0.000000	0.251298	0.000000	0.259432	0.259504	0.011236	0.016405
EscCo.3_2856_1-325_NEs	0.239511	0.000000	0.049726	0.260891	0.259432	0.063234	0.259432	0.000000	0.237915	0.263835	0.259498
KlePn.2_07421_1-325_NEs	0.003105	0.237915	0.250174	0.260971	0.259504	0.242375	0.259504	0.237915	0.000000	0.258138	0.259519
SalEn.52684_1-328_NEs	0.253685	0.263835	0.263500	0.012265	0.011236	0.255644	0.011236	0.263835	0.258138	0.000000	0.011251
SalEn.12633_1-328_NEs	0.255060	0.259498	0.260611	0.017442	0.016405	0.252786	0.016405	0.259498	0.259519	0.011251	0.000000
