SalEn.53062_1-237_NEs	0.000000	1.607341	0.014346	1.460869	0.014346	1.483776	1.468068	1.602683	0.014346	0.825599	1.477500	1.450505	0.821032	1.483327	1.468068	1.513653	1.457753	0.014340	1.490289	1.505326	1.458933
KlePn.1_03210_1-258_NEs	1.607341	0.000000	1.616571	0.265983	1.616571	0.304468	0.308661	0.006564	1.616571	1.681502	0.308940	0.335012	1.696881	0.330944	0.310587	0.339392	0.332622	1.623982	0.338240	0.281563	0.302484
SalEn.4_31011_1-236_NEs	0.014346	1.616571	0.000000	1.443736	0.000000	1.474618	1.458797	1.611890	0.000000	0.824120	1.468395	1.464962	0.817354	1.498295	1.458797	1.529567	1.472427	0.007148	1.505485	1.498153	1.449480
EntCo.1_19780_1-258_NEs	1.460869	0.265983	1.443736	0.000000	1.443736	0.278544	0.267509	0.266934	1.443736	1.674010	0.268240	0.286245	1.670748	0.279208	0.269343	0.286919	0.286559	1.434651	0.287812	0.247904	0.270949
SalEn.3_3115_1-236_NEs	0.014346	1.616571	0.000000	1.443736	0.000000	1.474618	1.458797	1.611890	0.000000	0.824120	1.468395	1.464962	0.817354	1.498295	1.458797	1.529567	1.472427	0.007148	1.505485	1.498153	1.449480
SalEn.52106_1-257_NEs	1.483776	0.304468	1.474618	0.278544	1.474618	0.000000	0.018285	0.299772	1.474618	1.676984	0.018285	0.238472	1.673897	0.241684	0.019603	0.238031	0.238720	1.465560	0.234808	0.255938	0.018275
SalEn.3_0758_1-257_NEs	1.468068	0.308661	1.458797	0.267509	1.458797	0.018285	0.000000	0.307830	1.458797	1.642356	0.000000	0.242096	1.639666	0.247118	0.001293	0.243440	0.242348	1.449841	0.240204	0.241708	0.013024
KlePn.2_13331_1-257_NEs	1.602683	0.006564	1.611890	0.266934	1.611890	0.299772	0.307830	0.000000	1.611890	1.625791	0.307830	0.336959	1.641403	0.332702	0.309749	0.341204	0.334562	1.619343	0.340040	0.284553	0.301674
SalEn.2_MW31011_1-237_NEs	0.014346	1.616571	0.000000	1.443736	0.000000	1.474618	1.458797	1.611890	0.000000	0.824120	1.468395	1.464962	0.817354	1.498295	1.458797	1.529567	1.472427	0.007148	1.505485	1.498153	1.449480
KlePn.1_04550_1-248_NEs	0.825599	1.681502	0.824120	1.674010	0.824120	1.676984	1.642356	1.625791	0.824120	0.000000	1.662994	1.762740	0.013862	1.781024	1.650667	1.888436	1.775071	0.815781	1.866206	1.701833	1.667959
SalEn.2_MW08331_1-258_NEs	1.477500	0.308940	1.468395	0.268240	1.468395	0.018285	0.000000	0.307830	1.468395	1.662994	0.000000	0.242096	1.660073	0.245821	0.001293	0.242166	0.242348	1.459476	0.238948	0.242512	0.013024
EscCo.3_0767_1-257_NEs	1.450505	0.335012	1.464962	0.286245	1.464962	0.238472	0.242096	0.336959	1.464962	1.762740	0.242096	0.000000	1.758479	0.038280	0.243837	0.028884	0.001285	1.471538	0.023494	0.272687	0.243661
KlePn.2_27121_1-247_NEs	0.821032	1.696881	0.817354	1.670748	0.817354	1.673897	1.639666	1.641403	0.817354	0.013862	1.660073	1.758479	0.000000	1.776460	1.647889	1.874158	1.770612	0.809097	1.852325	1.690087	1.664970
EscCo.4_03231_1-258_NEs	1.483327	0.330944	1.498295	0.279208	1.498295	0.241684	0.247118	0.332702	1.498295	1.781024	0.245821	0.038280	1.776460	0.000000	0.248866	0.019430	0.036904	1.504891	0.027336	0.273707	0.248685
SalEn.4_08331_1-257_NEs	1.468068	0.310587	1.458797	0.269343	1.458797	0.019603	0.001293	0.309749	1.458797	1.650667	0.001293	0.243837	1.647889	0.248866	0.000000	0.245180	0.244092	1.449841	0.241942	0.241708	0.014336
EscCo.1_00762_1-258_NEs	1.513653	0.339392	1.529567	0.286919	1.529567	0.238031	0.243440	0.341204	1.529567	1.888436	0.242166	0.028884	1.874158	0.019430	0.245180	0.000000	0.028859	1.536380	0.014192	0.277851	0.245003
EscCo.50763_1-257	1.457753	0.332622	1.472427	0.286559	1.472427	0.238720	0.242348	0.334562	1.472427	1.775071	0.242348	0.001285	1.770612	0.036904	0.244092	0.028859	0.000000	1.479054	0.022156	0.270569	0.243915
SalEn.12984_1-236_NEs	0.014340	1.623982	0.007148	1.434651	0.007148	1.465560	1.449841	1.619343	0.007148	0.815781	1.459476	1.471538	0.809097	1.504891	1.449841	1.536380	1.479054	0.000000	1.512137	1.498153	1.440471
EscCo.2_48640_1-258_NEs	1.490289	0.338240	1.505485	0.287812	1.505485	0.234808	0.240204	0.340040	1.505485	1.866206	0.238948	0.023494	1.852325	0.027336	0.241942	0.014192	0.022156	1.512137	0.000000	0.276328	0.241767
CitRo.1_07591_1-258_NEs	1.505326	0.281563	1.498153	0.247904	1.498153	0.255938	0.241708	0.284553	1.498153	1.701833	0.242512	0.272687	1.690087	0.273707	0.241708	0.277851	0.270569	1.498153	0.276328	0.000000	0.245141
SalEn.10726_1-257_NEs	1.458933	0.302484	1.449480	0.270949	1.449480	0.018275	0.013024	0.301674	1.449480	1.667959	0.013024	0.243661	1.664970	0.248685	0.014336	0.245003	0.243915	1.440471	0.241767	0.245141	0.000000
