KlePn.1_01115_2-388_NEs	0.000000	1.419800	0.869671	1.426697	1.906463	0.934052	1.000175	1.412838	0.872761	1.767749	1.007213	0.862854	1.406317	1.876106	1.301935	1.419800	1.900116	1.465352	1.002605	1.413284	0.909087	1.356014	1.479621	0.920721	1.024243	1.288610	1.940272	1.014690	1.399176	0.798430	1.760909	1.001721	1.001721	1.419800	1.744184	0.910175	1.866691	0.997919	0.904712	1.876106	1.776360	1.900116	1.020663	1.365032	1.210050	1.030792	0.872761	1.219443	0.910175	1.892806	1.412838	1.774778	0.959632	1.885145	0.934129	1.015800	1.380970	1.876106	0.005233	1.309788	1.309965	1.309788	0.925689	1.399429	1.802297
SalEn.2_MW20821_1-370_NEs	1.419800	0.000000	1.377090	1.228391	1.880971	1.145593	1.330513	1.210867	1.381439	1.788183	1.419418	1.371799	0.281204	1.905208	1.118290	0.000000	1.813676	1.694010	1.379119	0.051693	1.217213	0.306156	1.706549	1.275681	1.324754	1.162566	1.848385	1.326994	0.011862	1.277267	1.516562	1.406276	1.406276	0.000000	1.511136	1.251961	1.929226	1.406276	1.251961	1.905208	1.772370	1.813676	1.357313	0.303911	1.134353	1.321119	1.381439	1.138779	1.251961	1.811354	1.210867	1.775330	1.159592	1.919041	1.265597	1.366587	1.190281	1.905208	1.433550	1.133400	1.133415	1.133400	1.154021	1.206349	1.676891
EscCo.4_00093_1-384_NEs	0.869671	1.377090	0.000000	1.293002	1.877026	0.892991	0.911210	1.281268	0.026898	1.783237	0.958298	0.025918	1.302912	1.717600	1.143811	1.377090	1.771356	1.847022	0.959573	1.384678	0.874027	1.436209	1.900144	0.826562	0.919002	1.291141	1.778995	0.888371	1.386277	0.260154	1.644755	0.951116	0.951116	1.377090	1.639509	0.808248	1.703800	0.944767	0.806114	1.717600	1.828893	1.771356	1.018493	1.440141	1.237214	0.912194	0.026898	1.225153	0.808248	1.786474	1.281268	1.798645	0.846305	1.734428	0.805348	1.025074	1.274283	1.717600	0.875034	1.147411	1.183271	1.147411	0.887999	1.270871	1.940860
SalEn.50397_1-395_NEs	1.426697	1.228391	1.293002	0.000000	1.696969	1.137800	1.122746	0.023446	1.265876	1.609589	1.085618	1.277829	1.387424	1.856927	0.265301	1.228391	1.669074	1.615103	1.087010	1.198023	1.115730	1.302598	1.639193	1.121595	1.125772	0.182195	1.698343	1.130507	1.216779	1.279231	1.461519	1.086321	1.086321	1.228391	1.455690	1.107998	1.847225	1.086321	1.107998	1.856927	1.871117	1.669074	1.083497	1.316107	0.245849	1.138535	1.265876	0.240662	1.107998	1.684858	0.023446	1.850169	1.072210	1.845072	1.101450	1.073195	0.024328	1.856927	1.423997	0.272087	0.268487	0.272087	1.141795	0.024323	1.909695
CitRo.1_35591_1-387_NEs	1.906463	1.880971	1.877026	1.696969	0.000000	2.015553	2.072589	1.733951	1.851056	2.141812	2.478761	1.840547	1.966950	0.228080	1.696616	1.880971	0.190254	2.188044	2.472578	1.962593	1.919734	1.898020	2.220611	2.027054	2.066915	1.729046	0.187172	2.065430	1.900938	1.860406	2.498702	2.494286	2.494286	1.880971	2.508044	1.983326	0.230114	2.494286	1.983326	0.228080	0.205803	0.190254	2.204936	1.910386	1.653955	2.030998	1.851056	1.677264	1.983326	0.190391	1.733951	0.205747	2.021710	0.230568	1.987630	2.195550	1.697470	0.228080	1.902128	1.708766	1.677927	1.708766	2.015553	1.728356	2.287670
KlePn.2_48391_1-382_NEs	0.934052	1.145593	0.892991	1.137800	2.015553	0.000000	0.952035	1.132937	0.880167	1.504004	0.981594	0.888282	1.167517	1.823132	1.088113	1.145593	2.085523	1.361068	0.969276	1.158628	0.167291	1.284112	1.379641	0.215770	0.959603	1.076365	2.124250	0.948017	1.144505	0.853407	1.475749	0.974131	0.974131	1.145593	1.470460	0.213497	1.793547	0.974131	0.213497	1.823132	2.102130	2.085523	0.914780	1.292815	1.058962	0.963688	0.880167	1.050867	0.213497	2.078421	1.132937	2.083646	0.176760	1.788316	0.213536	0.898998	1.146940	1.823132	0.933382	1.078305	1.090966	1.078305	0.002644	1.129033	1.564660
EscCo.1_03132_1-383_NEs	1.000175	1.330513	0.911210	1.122746	2.072589	0.952035	0.000000	1.132034	0.915090	1.745103	0.250177	0.916442	1.358868	1.871613	1.084673	1.330513	1.983629	1.912369	0.246072	1.337000	0.937000	1.359750	1.931653	0.976034	0.006924	1.135867	2.022963	0.018267	1.334208	0.990712	1.582723	0.244020	0.244020	1.330513	1.577582	0.967814	1.885096	0.243136	0.964449	1.871613	2.090535	1.983629	0.324911	1.363671	1.165994	0.007797	0.915090	1.177999	0.967814	1.967064	1.132034	2.070496	0.942089	1.877383	0.963875	0.330552	1.119447	1.871613	1.003977	1.088937	1.102907	1.088937	0.946280	1.126109	1.980801
SalEn.4_24801_1-395_NEs	1.412838	1.210867	1.281268	0.023446	1.733951	1.132937	1.132034	0.000000	1.257398	1.673707	1.092835	1.269230	1.354940	1.873223	0.258881	1.210867	1.699230	1.635678	1.091330	1.184828	1.106203	1.286091	1.660096	1.143870	1.135093	0.179384	1.734930	1.143774	1.199730	1.262572	1.479470	1.093522	1.093522	1.210867	1.468328	1.121625	1.863284	1.093522	1.121625	1.873223	1.842787	1.699230	1.091665	1.299518	0.245770	1.148031	1.257398	0.239437	1.121625	1.715534	0.000000	1.822109	1.083455	1.871186	1.126218	1.081262	0.018164	1.873223	1.413961	0.263228	0.263262	0.263228	1.136871	0.000853	1.929919
EscCo.3_3833_1-383_NEs	0.872761	1.381439	0.026898	1.265876	1.851056	0.880167	0.915090	1.257398	0.000000	1.767549	0.972323	0.008582	1.333892	1.680490	1.136830	1.381439	1.771770	1.846701	0.973541	1.396292	0.869066	1.437940	1.899653	0.824131	0.911673	1.278465	1.788969	0.892124	1.390580	0.265789	1.672972	0.965056	0.965056	1.381439	1.667744	0.803358	1.667247	0.965056	0.803358	1.680490	1.859040	1.771770	1.014592	1.433041	1.211859	0.904958	0.000000	1.209401	0.803358	1.786799	1.257398	1.837944	0.843142	1.697165	0.798695	1.019031	1.247560	1.680490	0.870475	1.131841	1.196239	1.131841	0.872853	1.257398	1.916370
EscCo.4_03315_1-385_NEs	1.767749	1.788183	1.783237	1.609589	2.141812	1.504004	1.745103	1.673707	1.767549	0.000000	1.684658	1.756241	1.816329	2.107702	1.686621	1.788183	2.134196	0.490202	1.675806	1.855534	1.547046	1.877261	0.492437	1.505111	1.718780	1.605351	2.143920	1.702593	1.825650	1.679006	1.740010	1.695667	1.695667	1.788183	1.758274	1.497198	2.106123	1.700989	1.502298	2.107702	2.252066	2.134196	1.814483	1.855750	1.539000	1.725215	1.767549	1.553010	1.497198	2.148948	1.673707	2.250409	1.460924	2.094861	1.479434	1.851474	1.677773	2.107702	1.752651	1.667787	1.713516	1.667787	1.514551	1.673236	0.568669
