EscCo.3_03767_9-274_NEs	0.000000	0.217009	0.294081	0.202727	0.202667	0.292930	0.202667	0.202667	0.237961	0.205963	0.014249	0.015133	0.007534
CitRo.1_02141_1-266_NEs	0.217009	0.000000	0.259737	0.220465	0.223340	0.260551	0.223340	0.223340	0.250265	0.218156	0.222655	0.213936	0.217202
KlePn.2_07091_1-265_NEs	0.294081	0.259737	0.000000	0.276855	0.282287	0.005069	0.282287	0.282287	0.243619	0.284726	0.301950	0.297443	0.297407
SalEn.10260_1-259_NEs	0.202727	0.220465	0.276855	0.000000	0.009068	0.275444	0.009068	0.009068	0.259773	0.012999	0.204190	0.202549	0.194232
SalEn.3_0253_1-259_NEs	0.202667	0.223340	0.282287	0.009068	0.000000	0.280845	0.000000	0.000000	0.265089	0.012976	0.204129	0.202489	0.194175
KlePn.1_02564_4-269_NEs	0.292930	0.260551	0.005069	0.275444	0.280845	0.000000	0.280845	0.280845	0.247957	0.283267	0.300730	0.296277	0.296242
SalEn.2_MW02571_1-259_NEs	0.202667	0.223340	0.282287	0.009068	0.000000	0.280845	0.000000	0.000000	0.265089	0.012976	0.204129	0.202489	0.194175
SalEn.4_02571_1-259_NEs	0.202667	0.223340	0.282287	0.009068	0.000000	0.280845	0.000000	0.000000	0.265089	0.012976	0.204129	0.202489	0.194175
EntCo.1_24850_1-259_NEs	0.237961	0.250265	0.243619	0.259773	0.265089	0.247957	0.265089	0.265089	0.000000	0.265006	0.248342	0.248289	0.242945
SalEn.52607_1-259_NEs	0.205963	0.218156	0.284726	0.012999	0.012976	0.283267	0.012976	0.012976	0.265006	0.000000	0.207426	0.205781	0.197442
EscCo.1_00219_1-259_NEs	0.014249	0.222655	0.301950	0.204190	0.204129	0.300730	0.204129	0.204129	0.248342	0.207426	0.000000	0.003861	0.011632
EscCo.2_0199_1-266_NEs	0.015133	0.213936	0.297443	0.202549	0.202489	0.296277	0.202489	0.202489	0.248289	0.205781	0.003861	0.000000	0.010053
EscCo.40209_1-266_BeL	0.007534	0.217202	0.297407	0.194232	0.194175	0.296242	0.194175	0.194175	0.242945	0.197442	0.011632	0.010053	0.000000
