SalEn.4_40311_1-313_NEs	0.000000	1.660541	1.795868	1.696534	2.076721	2.375826	2.259215	2.265075	1.962463	3.371814	2.330514	2.090826	2.122635	2.683559	2.122635	3.147680	1.618373	1.923627	2.396357	1.760087	2.104431	1.971160	1.802242	3.284992	1.998401	2.326020	2.273173	1.684736	0.868410	2.681656	2.253312	2.306620	2.232082	2.167837	2.326020	1.617803	2.326020	1.634373	2.374450	1.811857	0.856803	1.468937	1.623403	1.983380	0.046571	2.273173	2.655034	1.633285	1.684736	0.000000	1.624791	1.760087	0.050002	2.097363	1.695464	1.800846	1.800846	2.098181	1.824818	2.683559	1.995831	1.962463	3.284992	1.008009	3.084033	1.647260	2.056273	2.176485	1.549447	1.684965	1.806529	1.995045	1.641208	2.334517	2.489500	2.130120	2.259215	2.694851	0.000000	2.007220	1.803658	1.725014	1.069250	1.894280	1.760087	1.800544	2.452626	2.295358	1.685791	2.374450
EscCo.3_00437_1-319_NEs	1.660541	0.000000	2.650254	1.587983	2.121152	2.426214	2.582947	1.961084	1.708017	2.477570	2.437250	2.205642	2.104392	2.532832	2.104392	2.761450	1.866485	1.787446	2.435747	2.676373	2.230139	2.424551	2.669612	2.419817	2.434592	1.879173	1.940750	1.818833	1.703440	2.537762	2.445012	1.929076	2.462778	1.966539	1.879173	1.784610	1.879173	2.388130	2.423910	1.560464	1.703302	0.547146	1.790338	2.547869	1.695545	1.940750	3.062169	1.917531	1.818833	1.660541	1.764793	2.676373	1.666065	2.272480	1.835139	0.597002	0.597002	2.109203	2.497596	2.532832	2.541040	1.708017	2.419817	1.636173	2.541524	1.874866	1.727183	2.091721	1.843560	1.804960	0.599197	1.714633	1.813072	1.844156	2.488358	2.090759	2.582947	2.336376	1.660541	1.745357	1.554124	0.706248	1.643141	2.459207	2.676373	0.596117	2.500287	1.834325	1.838223	2.423910
SalEn.13609_1-306_NEs	1.795868	2.650254	0.000000	2.015330	1.626771	1.284705	1.770969	2.371564	2.262306	2.911003	1.263653	2.252621	1.633274	2.249220	1.633274	2.447645	1.270843	1.707823	1.269747	0.009838	2.239332	1.703903	0.009831	2.990788	1.718305	1.434057	2.419606	1.325269	2.096997	2.298648	1.781788	2.403637	1.336472	2.429329	1.434057	1.374537	1.434057	1.787161	1.254072	2.066629	2.149978	2.203387	1.379435	0.227356	1.872512	2.419606	2.028462	1.280698	1.325269	1.795868	1.370509	0.009838	1.969431	1.498976	1.319501	2.286528	2.286528	1.633274	1.551659	2.249220	0.224485	2.262306	2.998081	2.359146	2.429225	1.284994	2.129321	1.257465	1.266800	1.325269	2.292590	2.281637	1.373730	1.439915	2.141840	1.627619	1.770969	2.110168	1.795868	2.329966	2.075213	2.527147	2.295930	1.770823	0.009838	2.286528	2.127964	2.325317	1.316588	1.254072
EntCo.1_01620_1-311_NEs	1.696534	1.587983	2.015330	0.000000	1.948468	2.018930	2.167729	1.430889	1.401569	2.629234	2.028143	1.635652	1.935675	2.575370	1.935675	2.310380	1.929097	1.951630	2.050049	2.058121	1.642429	1.957709	2.047306	2.753425	1.975975	2.286762	1.440274	1.665841	1.796633	2.511005	2.126770	1.421335	2.200181	1.400828	2.286762	1.824754	2.286762	1.829962	2.041660	0.287768	1.853196	1.384131	1.818741	2.063203	1.754331	1.440274	2.120910	1.881625	1.665841	1.696534	1.799080	2.058121	1.770348	2.027647	1.665595	1.613395	1.613395	1.944934	2.020506	2.575370	2.063203	1.401569	2.753425	1.718023	2.438705	1.926791	1.293780	1.899486	1.783683	1.665841	1.618519	1.403524	1.870811	2.294671	2.280534	1.930011	2.167729	2.502703	1.696534	1.378116	0.287768	1.814868	1.889470	1.802939	2.058121	1.613395	2.266056	1.400101	1.673276	2.041660
SalEn.13812_1-300_NEs	2.076721	2.121152	1.626771	1.948468	0.000000	1.604326	0.280343	2.024802	2.433773	2.319616	1.508563	1.805539	0.003379	2.685968	0.003379	2.437751	1.398222	1.492584	1.566976	1.627737	1.820819	1.777937	1.615354	2.389924	1.776193	1.878718	2.026141	1.364096	1.932354	2.646463	0.274246	2.035209	1.593335	1.884539	1.878718	1.521711	1.878718	0.573277	1.556388	1.995848	1.947971	2.105942	1.516527	1.712278	2.054841	2.026141	2.602133	1.364518	1.364096	2.076721	1.506172	1.627737	2.026152	1.758077	1.363402	2.141474	2.141474	0.003356	0.365987	2.685968	1.712278	2.433773	2.397601	1.982014	2.121967	1.369992	1.824707	1.660176	1.351459	1.364096	2.147934	2.483224	1.532022	1.870453	1.530947	0.006772	0.280343	3.019026	2.076721	2.507124	1.986465	2.144660	2.237375	0.206937	1.627737	2.141474	1.543653	2.030487	1.378173	1.556388
SalEn.3_3513_1-309_NEs	2.375826	2.426214	1.284705	2.018930	1.604326	0.000000	1.735987	1.849384	2.160156	2.044976	0.008816	2.430501	1.603385	1.748295	1.603385	2.044163	1.302761	1.599213	0.011040	1.290033	2.452602	1.700126	1.298506	2.073697	1.708332	0.751776	1.843378	1.314285	2.075594	1.774073	1.688828	1.861530	0.333102	1.909237	0.751776	1.240416	0.751776	1.929268	0.000000	2.009930	2.097323	2.319222	1.244710	1.289304	2.315356	1.843378	1.953790	1.378001	1.314285	2.375826	1.245357	1.290033	2.354346	0.911006	1.335952	2.348057	2.348057	1.603782	1.541320	1.748295	1.293710	2.160156	2.073697	2.178055	1.809853	1.371413	1.755024	1.119456	1.324455	1.310999	2.353964	2.166415	1.227347	0.747505	2.227889	1.592983	1.735987	1.924206	2.375826	2.158976	2.005162	2.160028	2.667038	1.555780	1.290033	2.337784	2.206393	1.870321	1.331748	0.000000
EscCo.43883_1-298	2.259215	2.582947	1.770969	2.167729	0.280343	1.735987	0.000000	1.884952	2.224080	2.449242	1.695161	1.835793	0.283835	2.599290	0.283835	2.332980	1.475554	1.561081	1.714803	1.785943	1.850927	1.762566	1.757326	2.537457	1.778605	1.819227	1.878915	1.363437	2.407265	2.572654	0.022819	1.871396	1.591197	2.067242	1.819227	1.512093	1.819227	0.567826	1.694994	2.283354	2.420306	2.524194	1.506948	1.877056	2.373040	1.878915	2.842158	1.496320	1.363437	2.259215	1.502320	1.785943	2.234448	1.664765	1.348846	2.468401	2.468401	0.283835	0.420738	2.599290	1.883308	2.224080	2.544720	2.471327	2.267057	1.495688	2.022044	1.880744	1.392273	1.363437	2.474540	2.253923	1.512846	1.811872	1.594065	0.280613	0.000000	2.888215	2.259215	2.253664	2.272949	2.383990	2.459729	0.297627	1.785943	2.468401	1.607956	2.030048	1.355218	1.694994
EscCo.3_02108_1-315_NEs	2.265075	1.961084	2.371564	1.430889	2.024802	1.849384	1.884952	0.000000	2.103839	1.861678	1.836582	1.547464	2.036456	1.720645	2.036456	1.985992	2.018931	1.730127	1.856877	2.386020	1.553188	2.400117	2.378116	1.922961	2.375993	1.931890	0.020330	2.155857	1.989661	1.749364	1.940015	0.014917	1.863576	0.255056	1.931890	1.975956	1.931890	2.034925	1.819112	1.390920	2.019647	2.146805	1.982359	2.506727	2.352595	0.020330	1.941420	2.017909	2.155857	2.265075	1.992725	2.386020	2.242789	1.890466	2.180360	2.325509	2.325509	2.041158	2.138213	1.720645	2.506157	2.103839	1.917289	2.466349	1.764007	2.017890	0.281818	2.359827	1.868605	2.154155	2.331324	2.154073	1.936731	1.969359	2.278941	2.042618	1.884952	1.799655	2.265075	2.110046	1.389756	2.676036	2.523290	1.971021	2.386020	2.322879	2.272170	0.312782	2.187393	1.819112
EscCo.2_3772_2-308_NEs	1.962463	1.708017	2.262306	1.401569	2.433773	2.160156	2.224080	2.103839	0.000000	2.641658	2.175314	1.987899	2.397052	2.967083	2.397052	2.829145	1.810854	2.412821	2.187121	2.277909	2.007652	1.949771	2.254719	2.718597	1.962391	1.885694	2.057061	1.958956	2.233258	2.852884	2.200632	2.112630	2.179897	2.362240	1.885694	1.952545	1.885694	2.581551	2.160156	1.500808	2.226000	1.831444	1.946345	2.517737	2.018675	2.057061	3.290562	2.035615	1.958956	1.962463	1.943210	2.277909	1.907741	2.526695	1.965142	2.072747	2.072747	2.397052	2.136779	2.967083	2.523648	0.000000	2.718597	2.467678	2.523876	2.019504	2.248955	1.995231	1.798226	1.958956	2.079379	0.008751	1.963798	1.889742	2.672133	2.405839	2.224080	2.769046	1.962463	0.017607	1.500808	1.944596	2.215184	2.385786	2.277909	2.072747	2.646982	2.219166	1.956927	2.160156
EscCo.1_02410_1-362_NEs	3.371814	2.477570	2.911003	2.629234	2.319616	2.044976	2.449242	1.861678	2.641658	0.000000	2.073087	2.742107	2.254383	1.006313	2.254383	0.330189	2.018036	2.265466	2.099148	2.917022	2.774980	2.832624	2.888953	0.029182	2.862495	1.984527	1.817095	1.898927	2.308427	0.991102	2.514472	1.828430	2.396247	1.881029	1.984527	1.984567	1.984527	2.487945	2.072901	2.495482	2.308209	2.497920	1.977749	2.943689	3.249060	1.817095	0.951300	2.288400	1.898927	3.371814	1.996293	2.917022	3.275179	2.750541	1.930844	2.391770	2.391770	2.295848	2.451177	1.006313	2.943689	2.641658	0.028227	2.786702	0.234944	2.265852	1.968900	2.158341	1.922102	1.898927	2.397619	2.614988	1.962755	1.951272	2.415763	2.262929	2.449242	0.996141	3.371814	2.573593	2.495482	2.264155	2.679646	2.357420	2.917022	2.391770	2.406624	1.991485	1.929992	2.072901
