SalEn.4_02111_1-207_NEs	0.000000	0.995072	0.229006	0.188432	0.000000	1.014985	0.013050	0.997719	0.184410	0.188807	1.045330	1.040061	1.045330	1.045330	0.000000	0.013040	0.997719	0.186232	1.023680	0.188011	1.043396	0.231218	1.045330	0.992388	1.038939	0.186232
KlePn.1_00585_1-205_NEs	0.995072	0.000000	0.977260	0.950922	0.995072	0.252215	0.979044	0.307868	0.935327	1.022150	0.300643	0.297897	0.300643	0.300643	0.995072	0.993010	0.307868	0.943399	0.308218	0.951560	0.312532	0.982674	0.300643	0.006554	0.298214	0.943399
KlePn.2_06631_1-207_NEs	0.229006	0.977260	0.000000	0.248757	0.229006	0.962902	0.229107	1.000720	0.251190	0.223255	1.014301	1.049017	1.014301	1.014301	0.229006	0.227183	1.000720	0.246980	1.021235	0.252478	0.981250	0.001626	1.014301	0.976825	1.019126	0.246980
EscCo.4_03819_1-207_NEs	0.188432	0.950922	0.248757	0.000000	0.188432	1.002964	0.190652	1.077514	0.014619	0.193632	0.997516	1.048830	0.986657	0.986657	0.188432	0.188396	1.077514	0.013000	1.074049	0.016298	1.062148	0.251009	0.986657	0.944210	0.997867	0.013000
SalEn.2_MW02111_1-207_NEs	0.000000	0.995072	0.229006	0.188432	0.000000	1.014985	0.013050	0.997719	0.184410	0.188807	1.045330	1.040061	1.045330	1.045330	0.000000	0.013040	0.997719	0.186232	1.023680	0.188011	1.043396	0.231218	1.045330	0.992388	1.038939	0.186232
EntCo.1_02640_1-205_NEs	1.014985	0.252215	0.962902	1.002964	1.014985	0.000000	1.005291	0.285840	0.982142	1.000354	0.325098	0.320591	0.322646	0.322646	1.014985	0.996778	0.290577	0.980715	0.283111	0.964663	0.282572	0.968332	0.322646	0.252649	0.327395	0.980715
SalEn.10210_1-207_NEs	0.013050	0.979044	0.229107	0.190652	0.013050	1.005291	0.000000	0.976844	0.186618	0.197807	1.047253	1.012866	1.047253	1.047253	0.013050	0.013048	0.976844	0.188443	1.002300	0.190224	1.027451	0.231320	1.047253	0.976437	1.040840	0.188443
EscCo.53646_1-205	0.997719	0.307868	1.000720	1.077514	0.997719	0.285840	0.976844	0.000000	1.065943	1.086108	0.278557	0.257884	0.278557	0.278557	0.997719	0.995659	0.003243	1.070450	0.009789	1.080249	0.023147	0.995094	0.278557	0.307531	0.278557	1.070450
EscCo.1_00167_1-207_NEs	0.184410	0.935327	0.251190	0.014619	0.184410	0.982142	0.186618	1.065943	0.000000	0.202080	0.986993	1.041468	0.976192	0.976192	0.184410	0.184374	1.065943	0.008090	1.062532	0.014666	1.063714	0.253448	0.976192	0.938832	0.992148	0.008090
CitRo.1_01611_1-207_NEs	0.188807	1.022150	0.223255	0.193632	0.188807	1.000354	0.197807	1.086108	0.202080	0.000000	1.052783	1.061553	1.064196	1.064196	0.188807	0.189256	1.086108	0.198112	1.108127	0.202005	1.116012	0.225462	1.064196	1.015234	1.033824	0.198112
SalEn.13560_1-205_BeL	1.045330	0.300643	1.014301	0.997516	1.045330	0.325098	1.047253	0.278557	0.986993	1.052783	0.000000	0.288061	0.004869	0.004869	1.045330	1.042924	0.273918	0.990411	0.275861	0.986159	0.279884	1.014301	0.004869	0.300314	0.014682	0.990411
CitRo.1_41701_1-204_NEs	1.040061	0.297897	1.049017	1.048830	1.040061	0.320591	1.012866	0.257884	1.041468	1.061553	0.288061	0.000000	0.283378	0.283378	1.040061	1.026157	0.262489	1.045317	0.262585	1.049210	0.267651	1.054738	0.283378	0.297570	0.285591	1.045317
SalEn.2_MW37271_1-205_BeL	1.045330	0.300643	1.014301	0.986657	1.045330	0.322646	1.047253	0.278557	0.976192	1.064196	0.004869	0.283378	0.000000	0.000000	1.045330	1.042924	0.273918	0.979546	0.275861	0.975371	0.279884	1.014301	0.000000	0.300314	0.016333	0.979546
SalEn.4_37271_1-205_BeL	1.045330	0.300643	1.014301	0.986657	1.045330	0.322646	1.047253	0.278557	0.976192	1.064196	0.004869	0.283378	0.000000	0.000000	1.045330	1.042924	0.273918	0.979546	0.275861	0.975371	0.279884	1.014301	0.000000	0.300314	0.016333	0.979546
SalEn.3_0206_1-207_NEs	0.000000	0.995072	0.229006	0.188432	0.000000	1.014985	0.013050	0.997719	0.184410	0.188807	1.045330	1.040061	1.045330	1.045330	0.000000	0.013040	0.997719	0.186232	1.023680	0.188011	1.043396	0.231218	1.045330	0.992388	1.038939	0.186232
SalEn.50206_1-207_NEs	0.013040	0.993010	0.227183	0.188396	0.013040	0.996778	0.013048	0.995659	0.184374	0.189256	1.042924	1.026157	1.042924	1.042924	0.013040	0.000000	0.995659	0.186196	1.021681	0.187975	1.041463	0.229394	1.042924	0.990325	1.036559	0.186196
