SalEn.3_0981_1-110_NEs	0.000000	0.915139	0.642166	0.540328	0.949494	0.618558	0.939624	0.623869	0.642166	0.621498	0.608655	0.925739	0.000000	0.627263	0.633648	0.608655	0.000000	1.118979
EscCo.2_2580_1-114_NEs	0.915139	0.000000	1.019558	0.882352	0.075303	1.060243	0.479907	1.013359	1.018616	1.018787	1.110745	0.011903	0.915139	1.076443	1.086075	1.110745	0.894357	0.841837
EscCo.1_01726_1-110_NEs	0.642166	1.019558	0.000000	0.713152	1.053232	0.674587	1.094586	0.658977	0.009137	0.652328	0.461001	1.053105	0.642166	0.669531	0.661790	0.461001	0.642166	1.149894
EscCo.2_51990_1-110_NEs	0.540328	0.882352	0.713152	0.000000	0.906650	0.277578	1.272661	0.279040	0.720022	0.281555	0.868691	0.909585	0.540328	0.282587	0.286903	0.868691	0.540328	1.204858
EscCo.4_02528_1-114_NEs	0.949494	0.075303	1.053232	0.906650	0.000000	1.064970	0.495808	1.052764	1.052227	1.058675	1.159526	0.068794	0.949494	1.080963	1.080963	1.159526	0.927602	0.831537
EscCo.1_01314_1-110_NEs	0.618558	1.060243	0.674587	0.277578	1.064970	0.000000	1.202475	0.037534	0.681335	0.028215	0.825677	1.082057	0.618558	0.012255	0.018441	0.825677	0.618558	1.225914
EscCo.4_01839_1-114_NEs	0.939624	0.479907	1.094586	1.272661	0.495808	1.202475	0.000000	1.150205	1.093530	1.157583	1.000180	0.480074	0.939624	1.221502	1.232013	1.000180	0.931440	0.810221
EscCo.2_980_1-110_NEs	0.623869	1.013359	0.658977	0.279040	1.052764	0.037534	1.150205	0.000000	0.665710	0.009276	0.791990	1.034204	0.623869	0.044017	0.050469	0.791990	0.623869	1.185111
EscCo.2_49090_1-110_NEs	0.642166	1.018616	0.009137	0.720022	1.052227	0.681335	1.093530	0.665710	0.000000	0.659084	0.455271	1.052101	0.642166	0.676279	0.668497	0.455271	0.642166	1.149894
EscCo.3_4719_1-109_NEs	0.621498	1.018787	0.652328	0.281555	1.058675	0.028215	1.157583	0.009276	0.659084	0.000000	0.795190	1.039896	0.621498	0.034665	0.041101	0.795190	0.621498	1.192651
SalEn.4_26131_1-109_NEs	0.608655	1.110745	0.461001	0.868691	1.159526	0.825677	1.000180	0.791990	0.455271	0.795190	0.000000	1.125967	0.608655	0.813136	0.813136	0.000000	0.608655	1.011653
EscCo.2_160_1-114_NEs	0.925739	0.011903	1.053105	0.909585	0.068794	1.082057	0.480074	1.034204	1.052101	1.039896	1.125967	0.000000	0.925739	1.098601	1.108328	1.125967	0.904491	0.858461
SalEn.4_10531_1-110_NEs	0.000000	0.915139	0.642166	0.540328	0.949494	0.618558	0.939624	0.623869	0.642166	0.621498	0.608655	0.925739	0.000000	0.627263	0.633648	0.608655	0.000000	1.118979
EscCo.1_00823_1-110_NEs	0.627263	1.076443	0.669531	0.282587	1.080963	0.012255	1.221502	0.044017	0.676279	0.034665	0.813136	1.098601	0.627263	0.000000	0.006095	0.813136	0.627263	1.205122
EscCo.4_02732_1-110_NEs	0.633648	1.086075	0.661790	0.286903	1.080963	0.018441	1.232013	0.050469	0.668497	0.041101	0.813136	1.108328	0.633648	0.006095	0.000000	0.813136	0.633648	1.215255
SalEn.3_2557_1-109_NEs	0.608655	1.110745	0.461001	0.868691	1.159526	0.825677	1.000180	0.791990	0.455271	0.795190	0.000000	1.125967	0.608655	0.813136	0.813136	0.000000	0.608655	1.011653
SalEn.2_MW10531_1-119_NEs	0.000000	0.894357	0.642166	0.540328	0.927602	0.618558	0.931440	0.623869	0.642166	0.621498	0.608655	0.904491	0.000000	0.627263	0.633648	0.608655	0.000000	1.114183
EscCo.3_0829_1-112_NEs	1.118979	0.841837	1.149894	1.204858	0.831537	1.225914	0.810221	1.185111	1.149894	1.192651	1.011653	0.858461	1.118979	1.205122	1.215255	1.011653	1.114183	0.000000
