EscCo.3_3373_1-120_BeL	0.000000	0.016783	0.780893	0.281188	0.249858	0.391887	0.000000	0.707821	0.249858	0.277053	0.249858	0.011166	0.253628	0.775957	0.272917	0.707821	0.249858
EscCo.4_00586_1-122_NEs	0.016783	0.000000	0.782505	0.290588	0.263827	0.407987	0.016783	0.718240	0.263827	0.295433	0.263827	0.022343	0.267625	0.792627	0.297490	0.718240	0.263827
CitRo.1_47701_1-119_BeL	0.780893	0.782505	0.000000	0.700358	0.662784	0.672643	0.780893	0.563147	0.662784	0.659881	0.662784	0.802661	0.662784	0.588118	0.663879	0.563147	0.662784
CitRo.1_47711_1-121_BeL	0.281188	0.290588	0.700358	0.000000	0.242027	0.332499	0.281188	0.717294	0.242027	0.270231	0.242027	0.286995	0.245716	0.783512	0.270089	0.717294	0.242027
SalEn.3_3206_1-121_NEs	0.249858	0.263827	0.662784	0.242027	0.000000	0.357012	0.249858	0.801263	0.000000	0.262318	0.000000	0.243726	0.002759	0.783961	0.262183	0.801263	0.000000
EntCo.1_33600_1-121_NEs	0.391887	0.407987	0.672643	0.332499	0.357012	0.000000	0.391887	0.833015	0.357012	0.347866	0.357012	0.389724	0.361271	0.853977	0.343471	0.833015	0.357012
EscCo.53103_1-120	0.000000	0.016783	0.780893	0.281188	0.249858	0.391887	0.000000	0.707821	0.249858	0.277053	0.249858	0.011166	0.253628	0.775957	0.272917	0.707821	0.249858
EscCo.3_3374_1-118_NEs	0.707821	0.718240	0.563147	0.717294	0.801263	0.833015	0.707821	0.000000	0.801263	0.721045	0.801263	0.720905	0.801263	0.185950	0.711552	0.000000	0.801263
SalEn.4_32341_1-121_NEs	0.249858	0.263827	0.662784	0.242027	0.000000	0.357012	0.249858	0.801263	0.000000	0.262318	0.000000	0.243726	0.002759	0.783961	0.262183	0.801263	0.000000
KlePn.2_41941_1-121_NEs	0.277053	0.295433	0.659881	0.270231	0.262318	0.347866	0.277053	0.721045	0.262318	0.000000	0.262318	0.282278	0.262318	0.761317	0.008285	0.721045	0.262318
SalEn.13075_1-121_NEs	0.249858	0.263827	0.662784	0.242027	0.000000	0.357012	0.249858	0.801263	0.000000	0.262318	0.000000	0.243726	0.002759	0.783961	0.262183	0.801263	0.000000
EscCo.1_03537_1-121_BeL	0.011166	0.022343	0.802661	0.286995	0.243726	0.389724	0.011166	0.720905	0.243726	0.282278	0.243726	0.000000	0.247445	0.789269	0.278154	0.720905	0.243726
SalEn.53154_1-121_NEs	0.253628	0.267625	0.662784	0.245716	0.002759	0.361271	0.253628	0.801263	0.002759	0.262318	0.002759	0.247445	0.000000	0.783961	0.262183	0.801263	0.002759
EscCo.1_03538_1-119_NEs	0.775957	0.792627	0.588118	0.783512	0.783961	0.853977	0.775957	0.185950	0.783961	0.761317	0.783961	0.789269	0.783961	0.000000	0.751197	0.185950	0.783961
KlePn.1_01073_1-122_NEs	0.272917	0.297490	0.663879	0.270089	0.262183	0.343471	0.272917	0.711552	0.262183	0.008285	0.262183	0.278154	0.262183	0.751197	0.000000	0.711552	0.262183
EscCo.53104_1-118	0.707821	0.718240	0.563147	0.717294	0.801263	0.833015	0.707821	0.000000	0.801263	0.721045	0.801263	0.720905	0.801263	0.185950	0.711552	0.000000	0.801263
SalEn.2_MW32341_1-121_NEs	0.249858	0.263827	0.662784	0.242027	0.000000	0.357012	0.249858	0.801263	0.000000	0.262318	0.000000	0.243726	0.002759	0.783961	0.262183	0.801263	0.000000
