SalEn.3_1293_2-285_NEs	0.000000	1.711064	0.000000	1.565402	1.358826	1.600496	1.667019	1.705454	1.571960	0.715372	1.870908	0.715643	0.256003	1.894842	1.660649	0.243170	1.705784	1.564208	1.364712	1.579556	1.551072	0.007036	0.242496	1.934893	1.480680	1.571960	1.945936	1.565402	1.894842	1.565402	0.000000	1.941528	1.776461	1.571960	0.242496
SalEn.53664_16-252_NEs	1.711064	0.000000	1.711064	1.624265	0.668767	1.655737	1.772677	2.013561	0.019998	2.013445	1.707638	2.004898	1.787441	1.732807	1.747495	1.731814	2.022525	1.577079	0.672031	0.017088	1.600630	1.694861	1.702834	1.730315	1.739526	0.019998	2.435582	1.624265	1.732807	1.624265	1.711064	2.453253	1.856168	0.019998	1.702834
SalEn.4_13661_2-285_NEs	0.000000	1.711064	0.000000	1.565402	1.358826	1.600496	1.667019	1.705454	1.571960	0.715372	1.870908	0.715643	0.256003	1.894842	1.660649	0.243170	1.705784	1.564208	1.364712	1.579556	1.551072	0.007036	0.242496	1.934893	1.480680	1.571960	1.945936	1.565402	1.894842	1.565402	0.000000	1.941528	1.776461	1.571960	0.242496
SalEn.3_3368_1-272_NEs	1.565402	1.624265	1.565402	0.000000	1.868935	0.318602	0.421649	1.792436	1.642175	1.525657	0.323957	1.519915	1.709387	0.315991	0.419576	1.729710	1.785273	0.018563	1.868935	1.643050	0.008616	1.558406	1.725996	0.313985	0.364464	1.642175	2.457322	0.000000	0.315991	0.000000	1.565402	2.434440	1.979375	1.642175	1.725996
KlePn.1_01871_18-266_NEs	1.358826	0.668767	1.358826	1.868935	0.000000	1.733862	1.677054	2.456527	0.651798	1.228663	1.854797	1.223341	1.377942	1.864734	1.695546	1.394730	2.446484	1.854955	0.001345	0.655245	1.847249	1.334447	1.396975	1.890056	1.701709	0.651798	1.939953	1.868935	1.864734	1.868935	1.358826	1.945621	2.008990	0.651798	1.396975
CitRo.1_45401_1-272_NEs	1.600496	1.655737	1.600496	0.318602	1.733862	0.000000	0.369949	1.942314	1.719609	1.476516	0.326056	1.490166	1.793717	0.324100	0.369954	1.805395	1.934990	0.309555	1.725441	1.705622	0.314993	1.585977	1.756852	0.327696	0.375539	1.719609	2.322747	0.318602	0.324100	0.318602	1.600496	2.300562	1.973311	1.719609	1.756852
KlePn.1_00904_1-272_NEs	1.667019	1.772677	1.667019	0.421649	1.677054	0.369949	0.000000	1.795172	1.821596	1.657623	0.458516	1.657623	1.729229	0.476124	0.006168	1.698520	1.810978	0.424905	1.677054	1.807537	0.414409	1.684266	1.687441	0.465817	0.440996	1.821596	2.281830	0.421649	0.476124	0.421649	1.667019	2.262565	1.933280	1.821596	1.687441
KlePn.1_02738_1-273_NEs	1.705454	2.013561	1.705454	1.792436	2.456527	1.942314	1.795172	0.000000	1.959859	2.030862	1.844849	2.032459	1.671977	1.927444	1.813800	1.661522	0.008677	1.793506	2.445269	1.968406	1.793506	1.728572	1.645270	1.936886	1.622482	1.959859	1.005036	1.792436	1.927444	1.792436	1.705454	1.002296	0.364087	1.959859	1.645270
SalEn.2_MW38441_16-268_BeL	1.571960	0.019998	1.571960	1.642175	0.651798	1.719609	1.821596	1.959859	0.000000	1.846178	1.679070	1.838502	1.617016	1.676941	1.797204	1.587649	1.968259	1.597165	0.654781	0.015983	1.619559	1.558969	1.579813	1.699197	1.677075	0.000000	2.305411	1.642175	1.676941	1.642175	1.571960	2.318098	1.854355	0.000000	1.579813
KlePn.2_05631_4-286_NEs	0.715372	2.013445	0.715372	1.525657	1.228663	1.476516	1.657623	2.030862	1.846178	0.000000	1.654832	0.002364	0.745259	1.629336	1.650950	0.739628	2.013855	1.524831	1.233993	1.856936	1.518765	0.711255	0.742522	1.679598	1.322903	1.846178	1.721950	1.525657	1.629336	1.525657	0.715372	1.703288	1.806265	1.846178	0.742522
