EscCo.4_02408_1-107_NEs	0.000000	0.697608	0.048275	0.546663	0.652460	0.340714	0.045050	0.652460	0.546663	0.546663	0.546663	0.048275	0.386837	0.552688
EntCo.1_11800_1-99_NEs	0.697608	0.000000	0.642454	0.506148	0.371374	0.576669	0.639465	0.371374	0.506148	0.506148	0.506148	0.642454	0.420829	0.512767
EscCo.51383_1-107	0.048275	0.642454	0.000000	0.566249	0.643799	0.314099	0.009382	0.643799	0.566249	0.566249	0.566249	0.000000	0.406359	0.572442
SalEn.2_MW16391_1-107_NEs	0.546663	0.506148	0.566249	0.000000	0.467879	0.520301	0.557454	0.467879	0.000000	0.003118	0.000000	0.566249	0.443078	0.015696
KlePn.1_05223_1-107_NEs	0.652460	0.371374	0.643799	0.467879	0.000000	0.562196	0.652913	0.000000	0.467879	0.473646	0.467879	0.643799	0.399350	0.473573
EscCo.2_3960_3-109_NEs	0.340714	0.576669	0.314099	0.520301	0.562196	0.000000	0.313149	0.562196	0.520301	0.520301	0.520301	0.314099	0.466099	0.532523
EscCo.1_01542_1-107_NEs	0.045050	0.639465	0.009382	0.557454	0.652913	0.313149	0.000000	0.652913	0.557454	0.557454	0.557454	0.009382	0.402029	0.563579
KlePn.2_20071_1-107_NEs	0.652460	0.371374	0.643799	0.467879	0.000000	0.562196	0.652913	0.000000	0.467879	0.473646	0.467879	0.643799	0.399350	0.473573
SalEn.3_1574_1-107_NEs	0.546663	0.506148	0.566249	0.000000	0.467879	0.520301	0.557454	0.467879	0.000000	0.003118	0.000000	0.566249	0.443078	0.015696
SalEn.11408_1-107_NEs	0.546663	0.506148	0.566249	0.003118	0.473646	0.520301	0.557454	0.473646	0.003118	0.000000	0.003118	0.566249	0.443078	0.018869
SalEn.4_16391_1-107_NEs	0.546663	0.506148	0.566249	0.000000	0.467879	0.520301	0.557454	0.467879	0.000000	0.003118	0.000000	0.566249	0.443078	0.015696
EscCo.3_1458_1-107_NEs	0.048275	0.642454	0.000000	0.566249	0.643799	0.314099	0.009382	0.643799	0.566249	0.566249	0.566249	0.000000	0.406359	0.572442
CitRo.1_16361_1-107_NEs	0.386837	0.420829	0.406359	0.443078	0.399350	0.466099	0.402029	0.399350	0.443078	0.443078	0.443078	0.406359	0.000000	0.437487
SalEn.51547_1-107_NEs	0.552688	0.512767	0.572442	0.015696	0.473573	0.532523	0.563579	0.473573	0.015696	0.018869	0.015696	0.572442	0.437487	0.000000
