EntCo.1_02100_1-449_NEs	0.000000	0.237464	0.246260	0.239271	0.238362	0.238302	0.237290	0.247255	0.237194	0.234421	0.238127	0.243520	0.224115	0.235557
EscCo.1_04245_1-450_NEs	0.237464	0.000000	0.252843	0.011942	0.189773	0.189730	0.188794	0.249559	0.011942	0.014944	0.011187	0.194440	0.174203	0.188794
KlePn.1_01764_1-449_NEs	0.246260	0.252843	0.000000	0.252354	0.276317	0.276244	0.275198	0.006748	0.249177	0.246793	0.251203	0.278365	0.245187	0.273074
EscCo.3_4076_1-450_NEs	0.239271	0.011942	0.252354	0.000000	0.187072	0.187030	0.186095	0.249063	0.016492	0.011948	0.000741	0.191730	0.177183	0.186095
SalEn.3_3887_1-450_Ess	0.238362	0.189773	0.276317	0.187072	0.000000	0.001484	0.000742	0.271639	0.189929	0.188175	0.186043	0.015721	0.183661	0.003720
SalEn.2_MW39031_1-450_Ess	0.238302	0.189730	0.276244	0.187030	0.001484	0.000000	0.000742	0.271567	0.189885	0.188132	0.186001	0.015718	0.183619	0.003719
SalEn.4_39031_1-450_Ess	0.237290	0.188794	0.275198	0.186095	0.000742	0.000742	0.000000	0.270524	0.188948	0.187196	0.185068	0.014965	0.182686	0.002974
KlePn.2_49221_1-448_BeL	0.247255	0.249559	0.006748	0.249063	0.271639	0.271567	0.270524	0.000000	0.245889	0.243510	0.247914	0.272385	0.247029	0.268406
EscCo.4_04729_1-450_NEs	0.237194	0.011942	0.249177	0.016492	0.189929	0.189885	0.188948	0.245889	0.000000	0.015725	0.015730	0.194600	0.171709	0.188948
EscCo.2_34090_1-450_Ess	0.234421	0.014944	0.246793	0.011948	0.188175	0.188132	0.187196	0.243510	0.015725	0.000000	0.011193	0.190935	0.173165	0.187196
EscCo.53793_1-450	0.238127	0.011187	0.251203	0.000741	0.186043	0.186001	0.185068	0.247914	0.015730	0.011193	0.000000	0.190695	0.176172	0.185068
SalEn.53369_1-450_Ess	0.243520	0.194440	0.278365	0.191730	0.015721	0.015718	0.014965	0.272385	0.194600	0.190935	0.190695	0.000000	0.187573	0.013459
CitRo.1_39531_1-450_NEs	0.224115	0.174203	0.245187	0.177183	0.183661	0.183619	0.182686	0.247029	0.171709	0.173165	0.176172	0.187573	0.000000	0.181944
SalEn.13733_1-450_Ess	0.235557	0.188794	0.273074	0.186095	0.003720	0.003719	0.002974	0.268406	0.188948	0.187196	0.185068	0.013459	0.181944	0.000000
