EscCo.2_4591_1-128_NEs	0.000000	0.798502	0.023823	0.174828	0.133194	0.434902	0.185078	0.397580	0.133194	0.410281	0.146487	0.139812	0.031901	0.163594	0.445236	0.435017	0.000000	0.445236	0.139893	0.133194
SalEn.53932_1-126_BeL	0.798502	0.000000	0.820582	0.829298	0.780999	0.866891	0.832943	0.852707	0.780999	0.829164	0.798508	0.793841	0.806559	0.814972	0.871291	0.866891	0.798502	0.871291	0.817851	0.780999
EscCo.44243_1-128	0.023823	0.820582	0.000000	0.182208	0.133226	0.446487	0.185944	0.395405	0.133226	0.408152	0.140197	0.146155	0.018408	0.167532	0.457018	0.455934	0.023823	0.457018	0.137272	0.133226
KlePn.1_02132_1-129_NEs	0.174828	0.829298	0.182208	0.000000	0.157528	0.417931	0.007922	0.408358	0.159273	0.403802	0.164388	0.163899	0.183730	0.182999	0.423609	0.426885	0.176433	0.423609	0.143460	0.157528
SalEn.4_44031_1-128_NEs	0.133194	0.780999	0.133226	0.157528	0.000000	0.419050	0.161145	0.427338	0.000000	0.422564	0.018595	0.010517	0.139423	0.176651	0.438243	0.437189	0.133194	0.438243	0.135778	0.000000
EscCo.1_03545_1-130_NEs	0.434902	0.866891	0.446487	0.417931	0.419050	0.000000	0.417006	0.564885	0.430042	0.560411	0.409227	0.399072	0.466569	0.390579	0.020855	0.015439	0.446050	0.020855	0.407795	0.419050
KlePn.2_02661_1-128_NEs	0.185078	0.832943	0.185944	0.007922	0.161145	0.417006	0.000000	0.409686	0.161145	0.404856	0.168054	0.167552	0.185904	0.183369	0.422714	0.426011	0.185078	0.422714	0.153356	0.161145
KlePn.1_01887_1-127_NEs	0.397580	0.852707	0.395405	0.408358	0.427338	0.564885	0.409686	0.000000	0.422383	0.027070	0.426247	0.422548	0.404153	0.418125	0.568278	0.570316	0.393069	0.568278	0.399932	0.427338
SalEn.2_MW44031_1-129_NEs	0.133194	0.780999	0.133226	0.159273	0.000000	0.430042	0.161145	0.422383	0.000000	0.422564	0.018595	0.010517	0.138145	0.176651	0.449384	0.448296	0.131977	0.449384	0.135778	0.000000
KlePn.2_00231_1-126_NEs	0.410281	0.829164	0.408152	0.403802	0.422564	0.560411	0.404856	0.027070	0.422564	0.000000	0.421441	0.417800	0.421743	0.424300	0.563839	0.565872	0.410281	0.563839	0.390750	0.422564
SalEn.54493_1-128_NEs	0.146487	0.798508	0.140197	0.164388	0.018595	0.409227	0.168054	0.426247	0.018595	0.421441	0.000000	0.013195	0.146468	0.191120	0.432893	0.427159	0.146487	0.432893	0.139143	0.018595
SalEn.14209_1-128_NEs	0.139812	0.793841	0.146155	0.163899	0.010517	0.399072	0.167552	0.422548	0.010517	0.417800	0.013195	0.000000	0.152448	0.183118	0.431403	0.416772	0.139812	0.431403	0.141911	0.010517
EscCo.1_04730_1-129_NEs	0.031901	0.806559	0.018408	0.183730	0.139423	0.466569	0.185904	0.404153	0.138145	0.421743	0.146468	0.152448	0.000000	0.157919	0.477292	0.476147	0.031634	0.477292	0.140411	0.139423
EntCo.1_43710_1-128_NEs	0.163594	0.814972	0.167532	0.182999	0.176651	0.390579	0.183369	0.418125	0.176651	0.424300	0.191120	0.183118	0.157919	0.000000	0.395773	0.386221	0.163594	0.395773	0.168097	0.176651
EscCo.43113_1-129	0.445236	0.871291	0.457018	0.423609	0.438243	0.020855	0.422714	0.568278	0.449384	0.563839	0.432893	0.431403	0.477292	0.395773	0.000000	0.015600	0.456478	0.000000	0.408830	0.438243
EscCo.3_00576_1-130_NEs	0.435017	0.866891	0.455934	0.426885	0.437189	0.015439	0.426011	0.570316	0.448296	0.565872	0.427159	0.416772	0.476147	0.386221	0.015600	0.000000	0.446168	0.015600	0.416810	0.437189
EscCo.3_04203_1-129_NEs	0.000000	0.798502	0.023823	0.176433	0.133194	0.446050	0.185078	0.393069	0.131977	0.410281	0.146487	0.139812	0.031634	0.163594	0.456478	0.446168	0.000000	0.456478	0.139893	0.133194
EscCo.2_3381_1-129_NEs	0.445236	0.871291	0.457018	0.423609	0.438243	0.020855	0.422714	0.568278	0.449384	0.563839	0.432893	0.431403	0.477292	0.395773	0.000000	0.015600	0.456478	0.000000	0.408830	0.438243
CitRo.1_33141_1-128_NEs	0.139893	0.817851	0.137272	0.143460	0.135778	0.407795	0.153356	0.399932	0.135778	0.390750	0.139143	0.141911	0.140411	0.168097	0.408830	0.416810	0.139893	0.408830	0.000000	0.135778
SalEn.3_4389_1-128_NEs	0.133194	0.780999	0.133226	0.157528	0.000000	0.419050	0.161145	0.427338	0.000000	0.422564	0.018595	0.010517	0.139423	0.176651	0.438243	0.437189	0.133194	0.438243	0.135778	0.000000
