SalEn.10599_1-127_NEs	0.000000	0.268532	0.382669	0.249520	0.371912	0.257050	0.264143	0.010606	0.271827	0.010606	0.007963	1.349746	1.566371	0.010606	0.271827	0.327057
EscCo.1_00631_1-127_NEs	0.268532	0.000000	0.481689	0.288967	0.473992	0.021277	0.013239	0.271987	0.018527	0.271987	0.276705	1.608440	1.440449	0.271987	0.018527	0.361746
KlePn.1_03099_1-127_NEs	0.382669	0.481689	0.000000	0.352507	0.005319	0.485990	0.476232	0.395582	0.469575	0.395582	0.387938	1.643596	1.214449	0.395582	0.469575	0.353029
CitRo.1_06391_1-127_NEs	0.249520	0.288967	0.352507	0.000000	0.342306	0.284444	0.284420	0.249116	0.287076	0.249116	0.248793	1.511541	1.448990	0.249116	0.287076	0.353136
KlePn.2_12371_1-127_NEs	0.371912	0.473992	0.005319	0.342306	0.000000	0.478173	0.468537	0.384641	0.461992	0.384641	0.377079	1.591295	1.185377	0.384641	0.461992	0.353071
EscCo.4_03370_1-127_NEs	0.257050	0.021277	0.485990	0.284444	0.478173	0.000000	0.013213	0.260474	0.023939	0.260474	0.265094	1.619441	1.412647	0.260474	0.023939	0.353562
EscCo.2_47290_1-127_Ess	0.264143	0.013239	0.476232	0.284420	0.468537	0.013213	0.000000	0.267580	0.010523	0.267580	0.272251	1.636664	1.453101	0.267580	0.010523	0.348236
SalEn.3_0618_1-127_NEs	0.010606	0.271987	0.395582	0.249116	0.384641	0.260474	0.267580	0.000000	0.275285	0.000000	0.018668	1.345553	1.566371	0.000000	0.275285	0.326674
EscCo.3_0653_1-127_NEs	0.271827	0.018527	0.469575	0.287076	0.461992	0.023939	0.010523	0.275285	0.000000	0.275285	0.280022	1.551501	1.438124	0.275285	0.000000	0.363991
SalEn.4_06951_1-127_NEs	0.010606	0.271987	0.395582	0.249116	0.384641	0.260474	0.267580	0.000000	0.275285	0.000000	0.018668	1.345553	1.566371	0.000000	0.275285	0.326674
SalEn.52237_1-127_NEs	0.007963	0.276705	0.387938	0.248793	0.377079	0.265094	0.272251	0.018668	0.280022	0.018668	0.000000	1.391846	1.579725	0.018668	0.280022	0.325776
KlePn.2_39481_1-126_NEs	1.349746	1.608440	1.643596	1.511541	1.591295	1.619441	1.636664	1.345553	1.551501	1.345553	1.391846	0.000000	1.442628	1.345553	1.551501	1.718681
KlePn.2_39471_3-127_BeL	1.566371	1.440449	1.214449	1.448990	1.185377	1.412647	1.453101	1.566371	1.438124	1.566371	1.579725	1.442628	0.000000	1.566371	1.438124	1.308822
SalEn.2_MW06951_1-127_Ess	0.010606	0.271987	0.395582	0.249116	0.384641	0.260474	0.267580	0.000000	0.275285	0.000000	0.018668	1.345553	1.566371	0.000000	0.275285	0.326674
EscCo.50624_1-127	0.271827	0.018527	0.469575	0.287076	0.461992	0.023939	0.010523	0.275285	0.000000	0.275285	0.280022	1.551501	1.438124	0.275285	0.000000	0.363991
EntCo.1_20850_1-104_NEs	0.327057	0.361746	0.353029	0.353136	0.353071	0.353562	0.348236	0.326674	0.363991	0.326674	0.325776	1.718681	1.308822	0.326674	0.363991	0.000000
