SalEn.3_3362_1-220_NEs	0.000000	0.000000	0.610045	0.493393	1.147628	0.377706	1.032746	0.642933	1.250245	0.001883	1.178251	1.051094	1.182607	1.256083	0.605535	0.003048	0.490109	1.182607	1.182607	1.047057	1.428906	0.497586	0.493393	1.045190	1.047057	1.182607
SalEn.13223_1-220_BeL	0.000000	0.000000	0.610045	0.493393	1.147628	0.377706	1.032746	0.642933	1.250245	0.001883	1.178251	1.051094	1.182607	1.256083	0.605535	0.003048	0.490109	1.182607	1.182607	1.047057	1.428906	0.497586	0.493393	1.045190	1.047057	1.182607
KlePn.2_43121_1-207_BeL	0.610045	0.610045	0.000000	0.749358	1.047295	0.669513	1.042316	0.621154	1.158606	0.591844	1.088468	1.042474	1.094011	1.158606	0.003233	0.611282	0.741697	1.094011	1.094011	1.045846	1.131419	0.741833	0.749358	1.031517	1.045846	1.094011
EscCo.3_3523_1-220_NEs	0.493393	0.493393	0.749358	0.000000	1.278652	0.419094	1.270348	0.749308	1.520843	0.466345	1.307463	1.275671	1.313148	1.513449	0.740247	0.499745	0.016910	1.313148	1.313148	1.268451	1.372728	0.006107	0.000000	1.274862	1.268451	1.313148
CitRo.1_05191_1-223_NEs	1.147628	1.147628	1.047295	1.278652	0.000000	1.269657	0.217473	1.078335	0.329543	1.036070	0.209548	0.220179	0.209804	0.329543	1.038655	1.156994	1.280528	0.209804	0.209804	0.216406	0.317341	1.298944	1.278652	0.222226	0.216406	0.209804
CitRo.1_45511_1-220_BeL	0.377706	0.377706	0.669513	0.419094	1.269657	0.000000	1.220617	0.643331	1.424891	0.378618	1.359274	1.208983	1.359998	1.431477	0.666238	0.380703	0.415787	1.359998	1.359998	1.224586	1.421132	0.417849	0.419094	1.214472	1.224586	1.359998
EscCo.4_03514_1-216_NEs	1.032746	1.032746	1.042316	1.270348	0.217473	1.220617	0.000000	1.155972	0.337188	0.971313	0.217406	0.010898	0.219178	0.337188	1.024667	1.034628	1.259298	0.219178	0.219178	0.007796	0.355149	1.301276	1.270348	0.009332	0.007796	0.219178
EntCo.1_35140_1-211_NEs	0.642933	0.642933	0.621154	0.749308	1.078335	0.643331	1.155972	0.000000	1.233475	0.590512	1.175808	1.156669	1.181793	1.239555	0.623719	0.647675	0.753057	1.181793	1.181793	1.148038	1.343313	0.738440	0.749308	1.143888	1.148038	1.181793
KlePn.1_02798_1-215_NEs	1.250245	1.250245	1.158606	1.520843	0.329543	1.424891	0.337188	1.233475	0.000000	1.115761	0.324372	0.339827	0.323858	0.001544	1.143243	1.255202	1.521441	0.323858	0.323858	0.342693	0.325176	1.521790	1.520843	0.337297	0.342693	0.323858
SalEn.2_MW33881_1-178_BeL	0.001883	0.001883	0.591844	0.466345	1.036070	0.378618	0.971313	0.590512	1.115761	0.000000	1.072990	0.991533	1.072990	1.122107	0.590487	0.000000	0.466628	1.072990	1.072990	0.974873	1.219254	0.473266	0.466345	0.984853	0.974873	1.072990
SalEn.10458_1-217_NEs	1.178251	1.178251	1.088468	1.307463	0.209548	1.359274	0.217406	1.175808	0.324372	1.072990	0.000000	0.218025	0.004624	0.324372	1.079643	1.179682	1.283420	0.004624	0.004624	0.214259	0.303446	1.319400	1.307463	0.213875	0.214259	0.004624
EscCo.2_45790_1-216_NEs	1.051094	1.051094	1.042474	1.275671	0.220179	1.208983	0.010898	1.156669	0.339827	0.991533	0.218025	0.000000	0.219802	0.339827	1.024820	1.052938	1.264436	0.219802	0.219802	0.009368	0.350371	1.307116	1.275671	0.007757	0.009368	0.219802
SalEn.4_05471_1-217_NEs	1.182607	1.182607	1.094011	1.313148	0.209804	1.359998	0.219178	1.181793	0.323858	1.072990	0.004624	0.219802	0.000000	0.323858	1.085186	1.184027	1.288886	0.000000	0.000000	0.216036	0.298431	1.325252	1.313148	0.215649	0.216036	0.000000
KlePn.2_09331_1-215_NEs	1.256083	1.256083	1.158606	1.513449	0.329543	1.431477	0.337188	1.239555	0.001544	1.122107	0.324372	0.339827	0.323858	0.000000	1.143243	1.261080	1.513995	0.323858	0.323858	0.342693	0.322797	1.514391	1.513449	0.337297	0.342693	0.323858
KlePn.1_00912_1-206_BeL	0.605535	0.605535	0.003233	0.740247	1.038655	0.666238	1.024667	0.623719	1.143243	0.590487	1.079643	1.024820	1.085186	1.143243	0.000000	0.606761	0.732669	1.085186	1.085186	1.028093	1.111735	0.732803	0.740247	1.013964	1.028093	1.085186
SalEn.4_33871_1-220_NEs	0.003048	0.003048	0.611282	0.499745	1.156994	0.380703	1.034628	0.647675	1.255202	0.000000	1.179682	1.052938	1.184027	1.261080	0.606761	0.000000	0.496432	1.184027	1.184027	1.048919	1.435869	0.503949	0.499745	1.047051	1.048919	1.184027
EscCo.4_00429_1-220_BeL	0.490109	0.490109	0.741697	0.016910	1.280528	0.415787	1.259298	0.753057	1.521441	0.466628	1.283420	1.264436	1.288886	1.513995	0.732669	0.496432	0.000000	1.288886	1.288886	1.257363	1.416143	0.020061	0.016910	1.263641	1.257363	1.288886
SalEn.3_0470_1-217_NEs	1.182607	1.182607	1.094011	1.313148	0.209804	1.359998	0.219178	1.181793	0.323858	1.072990	0.004624	0.219802	0.000000	0.323858	1.085186	1.184027	1.288886	0.000000	0.000000	0.216036	0.298431	1.325252	1.313148	0.215649	0.216036	0.000000
SalEn.2_MW05471_1-217_NEs	1.182607	1.182607	1.094011	1.313148	0.209804	1.359998	0.219178	1.181793	0.323858	1.072990	0.004624	0.219802	0.000000	0.323858	1.085186	1.184027	1.288886	0.000000	0.000000	0.216036	0.298431	1.325252	1.313148	0.215649	0.216036	0.000000
EscCo.50464_1-215	1.047057	1.047057	1.045846	1.268451	0.216406	1.224586	0.007796	1.148038	0.342693	0.974873	0.214259	0.009368	0.216036	0.342693	1.028093	1.048919	1.257363	0.216036	0.216036	0.000000	0.349586	1.299498	1.268451	0.004671	0.000000	0.216036
EntCo.1_22630_1-217_NEs	1.428906	1.428906	1.131419	1.372728	0.317341	1.421132	0.355149	1.343313	0.325176	1.219254	0.303446	0.350371	0.298431	0.322797	1.111735	1.435869	1.416143	0.298431	0.298431	0.349586	0.000000	1.388036	1.372728	0.347889	0.349586	0.298431
EscCo.1_03699_1-220_NEs	0.497586	0.497586	0.741833	0.006107	1.298944	0.417849	1.301276	0.738440	1.521790	0.473266	1.319400	1.307116	1.325252	1.514391	0.732803	0.503949	0.020061	1.325252	1.325252	1.299498	1.388036	0.000000	0.006107	1.306271	1.299498	1.325252
EscCo.53264_1-220	0.493393	0.493393	0.749358	0.000000	1.278652	0.419094	1.270348	0.749308	1.520843	0.466345	1.307463	1.275671	1.313148	1.513449	0.740247	0.499745	0.016910	1.313148	1.313148	1.268451	1.372728	0.006107	0.000000	1.274862	1.268451	1.313148
EscCo.1_00496_1-216_BeL	1.045190	1.045190	1.031517	1.274862	0.222226	1.214472	0.009332	1.143888	0.337297	0.984853	0.213875	0.007757	0.215649	0.337297	1.013964	1.047051	1.263641	0.215649	0.215649	0.004671	0.347889	1.306271	1.274862	0.000000	0.004671	0.215649
EscCo.3_0516_1-215_BeL	1.047057	1.047057	1.045846	1.268451	0.216406	1.224586	0.007796	1.148038	0.342693	0.974873	0.214259	0.009368	0.216036	0.342693	1.028093	1.048919	1.257363	0.216036	0.216036	0.000000	0.349586	1.299498	1.268451	0.004671	0.000000	0.216036
SalEn.52383_1-217_NEs	1.182607	1.182607	1.094011	1.313148	0.209804	1.359998	0.219178	1.181793	0.323858	1.072990	0.004624	0.219802	0.000000	0.323858	1.085186	1.184027	1.288886	0.000000	0.000000	0.216036	0.298431	1.325252	1.313148	0.215649	0.216036	0.000000
