EscCo.51622_1-390	0.000000	1.961172	1.304131	2.185793	0.019913	1.023923	0.441845	2.234618	1.963031	2.185793	1.969533	2.044697	1.971451	1.304131	1.316986	0.444460	2.043130	1.628107	2.021920	0.396872	0.000000	2.201003	1.304131	1.963718	0.323726	1.963031	1.304454	0.024291	2.035031	1.999358	2.043130
SalEn.12388_1-412_NEs	1.961172	0.000000	1.962505	2.131567	2.001056	2.306425	1.817013	2.202369	0.008965	2.131567	0.200299	0.215298	0.009789	1.962505	1.965891	1.864860	0.197212	2.273340	0.203913	1.870526	1.961172	2.105636	1.962505	0.011421	2.018032	0.008965	1.937358	1.978473	0.213723	0.191977	0.197212
SalEn.4_15521_1-397_NEs	1.304131	1.962505	0.000000	1.955421	1.297801	1.355229	1.313952	1.954819	1.980532	1.955421	1.950774	2.094608	1.989019	0.000838	0.015593	1.307668	1.990966	1.518348	1.995045	1.270429	1.304131	1.980737	0.000000	1.986580	1.163212	1.980532	0.010984	1.318247	2.085083	2.092175	1.990966
EscCo.3_0630_3-386_NEs	2.185793	2.131567	1.955421	0.000000	2.163463	2.218517	1.902696	0.031073	2.152961	0.000000	2.154869	2.195861	2.141788	1.955421	1.970796	1.945630	2.202737	2.082200	2.209446	2.139758	2.185793	0.048541	1.955421	2.125263	2.131402	2.152961	2.010806	2.217284	2.183623	2.325596	2.202737
EscCo.1_01800_1-391_NEs	0.019913	2.001056	1.297801	2.163463	0.000000	1.039860	0.445027	2.165793	2.003247	2.163463	1.962462	2.095080	2.012050	1.297801	1.302830	0.447668	2.030852	1.570676	2.009502	0.389107	0.019913	2.189757	1.297801	2.003941	0.313433	2.003247	1.294687	0.031335	2.084805	2.018934	2.030852
EscCo.4_00926_1-390_NEs	1.023923	2.306425	1.355229	2.218517	1.039860	0.000000	1.077854	2.297619	2.279770	2.218517	2.182763	2.154030	2.292220	1.355229	1.353635	1.085688	2.243190	1.621785	2.245112	1.015659	1.023923	2.276654	1.355229	2.286776	1.069126	2.279770	1.366093	1.021387	2.138201	2.234188	2.243190
KlePn.1_05174_1-390_NEs	0.441845	1.817013	1.313952	1.902696	0.445027	1.077854	0.000000	1.931062	1.813568	1.902696	1.885224	1.958252	1.821181	1.310324	1.340854	0.006928	1.933472	1.649133	1.989582	0.396736	0.441845	1.972014	1.313952	1.814948	0.388982	1.813568	1.307715	0.437276	1.943242	1.894984	1.933472
EscCo.1_00606_3-387_NEs	2.234618	2.202369	1.954819	0.031073	2.165793	2.297619	1.931062	0.000000	2.237423	0.031073	2.248065	2.348026	2.225221	1.949903	1.959695	1.986607	2.295560	2.052258	2.303501	2.143343	2.234618	0.047395	1.954819	2.208597	2.203659	2.237423	2.000311	2.274054	2.333545	2.422978	2.295560
SalEn.3_2370_1-412_NEs	1.963031	0.008965	1.980532	2.152961	2.003247	2.279770	1.813568	2.237423	0.000000	2.152961	0.203610	0.216694	0.000811	1.980532	1.984067	1.860955	0.200510	2.265544	0.207247	1.893466	1.963031	2.138015	1.980532	0.013885	2.020549	0.000000	1.955087	1.980481	0.215118	0.197382	0.200510
EscCo.50600_3-386	2.185793	2.131567	1.955421	0.000000	2.163463	2.218517	1.902696	0.031073	2.152961	0.000000	2.154869	2.195861	2.141788	1.955421	1.970796	1.945630	2.202737	2.082200	2.209446	2.139758	2.185793	0.048541	1.955421	2.125263	2.131402	2.152961	2.010806	2.217284	2.183623	2.325596	2.202737
EscCo.4_01337_1-413_NEs	1.969533	0.200299	1.950774	2.154869	1.962462	2.182763	1.885224	2.248065	0.203610	2.154869	0.000000	0.187603	0.205233	1.950774	1.943187	1.924467	0.046133	2.302002	0.040780	1.909133	1.969533	2.220235	1.950774	0.204589	1.910815	0.203610	1.921416	1.945362	0.186017	0.174742	0.046133
KlePn.1_03844_1-405_NEs	2.044697	0.215298	2.094608	2.195861	2.095080	2.154030	1.958252	2.348026	0.216694	2.195861	0.187603	0.000000	0.217939	2.094608	2.090113	2.002411	0.188282	2.365852	0.182526	2.077848	2.044697	2.262431	2.094608	0.213299	2.074333	0.216694	2.072075	2.031737	0.002490	0.189555	0.188282
SalEn.2_MW24251_1-413_NEs	1.971451	0.009789	1.989019	2.141788	2.012050	2.292220	1.821181	2.225221	0.000811	2.141788	0.205233	0.217939	0.000000	1.989019	1.992642	1.869101	0.201684	2.284003	0.208872	1.901723	1.971451	2.127092	1.989019	0.014716	2.030152	0.000811	1.963318	1.989098	0.216363	0.199037	0.201684
SalEn.3_1487_1-397_NEs	1.304131	1.962505	0.000838	1.955421	1.297801	1.355229	1.310324	1.949903	1.980532	1.955421	1.950774	2.094608	1.989019	0.000000	0.014721	1.304085	1.990966	1.518348	1.995045	1.270429	1.304131	1.975955	0.000838	1.986580	1.163212	1.980532	0.010135	1.318247	2.085083	2.092175	1.990966
SalEn.51470_2-390_NEs	1.316986	1.965891	0.015593	1.970796	1.302830	1.353635	1.340854	1.959695	1.984067	1.970796	1.943187	2.090113	1.992642	0.014721	0.000000	1.334041	1.987538	1.518927	1.991562	1.272216	1.316986	1.985949	0.015593	1.994727	1.169655	1.984067	0.012093	1.327438	2.080696	2.072575	1.987538
KlePn.2_20671_1-390_NEs	0.444460	1.864860	1.307668	1.945630	0.447668	1.085688	0.006928	1.986607	1.860955	1.945630	1.924467	2.002411	1.869101	1.304085	1.334041	0.000000	1.974446	1.627990	2.033670	0.397803	0.444460	2.028985	1.307668	1.862378	0.388568	1.860955	1.301528	0.436037	1.986628	1.941041	1.974446
EscCo.52379_1-412	2.043130	0.197212	1.990966	2.202737	2.030852	2.243190	1.933472	2.295560	0.200510	2.202737	0.046133	0.188282	0.201684	1.990966	1.987538	1.974446	0.000000	2.384288	0.009801	1.940180	2.043130	2.280760	1.990966	0.201487	1.999156	0.200510	1.961261	2.008083	0.186699	0.181326	0.000000
SalEn.53933_2-388_BeL	1.628107	2.273340	1.518348	2.082200	1.570676	1.621785	1.649133	2.052258	2.265544	2.082200	2.302002	2.365852	2.284003	1.518348	1.518927	1.627990	2.384288	0.000000	2.350945	1.520687	1.628107	2.125640	1.518348	2.265354	1.488789	2.265544	1.502360	1.633799	2.346949	2.391014	2.384288
EscCo.1_02668_1-413_NEs	2.021920	0.203913	1.995045	2.209446	2.009502	2.245112	1.989582	2.303501	0.207247	2.209446	0.040780	0.182526	0.208872	1.995045	1.991562	2.033670	0.009801	2.350945	0.000000	1.973375	2.021920	2.293847	1.995045	0.208231	2.028071	0.207247	1.965092	1.986506	0.180942	0.178959	0.009801
EntCo.1_12900_1-390_NEs	0.396872	1.870526	1.270429	2.139758	0.389107	1.015659	0.396736	2.143343	1.893466	2.139758	1.909133	2.077848	1.901723	1.270429	1.272216	0.397803	1.940180	1.520687	1.973375	0.000000	0.396872	2.236912	1.270429	1.883345	0.360220	1.893466	1.256253	0.400177	2.061629	1.862821	1.940180
EscCo.3_1656_1-390_NEs	0.000000	1.961172	1.304131	2.185793	0.019913	1.023923	0.441845	2.234618	1.963031	2.185793	1.969533	2.044697	1.971451	1.304131	1.316986	0.444460	2.043130	1.628107	2.021920	0.396872	0.000000	2.201003	1.304131	1.963718	0.323726	1.963031	1.304454	0.024291	2.035031	1.999358	2.043130
EscCo.4_03394_3-387_NEs	2.201003	2.105636	1.980737	0.048541	2.189757	2.276654	1.972014	0.047395	2.138015	0.048541	2.220235	2.262431	2.127092	1.975955	1.985949	2.028985	2.280760	2.125640	2.293847	2.236912	2.201003	0.000000	1.980737	2.110698	2.286842	2.138015	2.020136	2.240424	2.249448	2.320779	2.280760
SalEn.2_MW15521_1-397_NEs	1.304131	1.962505	0.000000	1.955421	1.297801	1.355229	1.313952	1.954819	1.980532	1.955421	1.950774	2.094608	1.989019	0.000838	0.015593	1.307668	1.990966	1.518348	1.995045	1.270429	1.304131	1.980737	0.000000	1.986580	1.163212	1.980532	0.010984	1.318247	2.085083	2.092175	1.990966
SalEn.50455_1-412_NEs	1.963718	0.011421	1.986580	2.125263	2.003941	2.286776	1.814948	2.208597	0.013885	2.125263	0.204589	0.213299	0.014716	1.986580	1.994727	1.862378	0.201487	2.265354	0.208231	1.883345	1.963718	2.110698	1.986580	0.000000	2.010897	0.013885	1.965618	1.981174	0.211720	0.194196	0.201487
CitRo.1_14471_1-390_NEs	0.323726	2.018032	1.163212	2.131402	0.313433	1.069126	0.388982	2.203659	2.020549	2.131402	1.910815	2.074333	2.030152	1.163212	1.169655	0.388568	1.999156	1.488789	2.028071	0.360220	0.323726	2.286842	1.163212	2.010897	0.000000	2.020549	1.160732	0.314142	2.063794	1.984327	1.999156
SalEn.4_24251_1-412_NEs	1.963031	0.008965	1.980532	2.152961	2.003247	2.279770	1.813568	2.237423	0.000000	2.152961	0.203610	0.216694	0.000811	1.980532	1.984067	1.860955	0.200510	2.265544	0.207247	1.893466	1.963031	2.138015	1.980532	0.013885	2.020549	0.000000	1.955087	1.980481	0.215118	0.197382	0.200510
SalEn.11498_1-397_NEs	1.304454	1.937358	0.010984	2.010806	1.294687	1.366093	1.307715	2.000311	1.955087	2.010806	1.921416	2.072075	1.963318	0.010135	0.012093	1.301528	1.961261	1.502360	1.965092	1.256253	1.304454	2.020136	0.010984	1.965618	1.160732	1.955087	0.000000	1.310906	2.062818	2.055025	1.961261
EscCo.4_02259_1-391_NEs	0.024291	1.978473	1.318247	2.217284	0.031335	1.021387	0.437276	2.274054	1.980481	2.217284	1.945362	2.031737	1.989098	1.318247	1.327438	0.436037	2.008083	1.633799	1.986506	0.400177	0.024291	2.240424	1.318247	1.981174	0.314142	1.980481	1.310906	0.000000	2.022091	2.016485	2.008083
KlePn.2_33991_1-404_NEs	2.035031	0.213723	2.085083	2.183623	2.084805	2.138201	1.943242	2.333545	0.215118	2.183623	0.186017	0.002490	0.216363	2.085083	2.080696	1.986628	0.186699	2.346949	0.180942	2.061629	2.035031	2.249448	2.085083	0.211720	2.063794	0.215118	2.062818	2.022091	0.000000	0.189006	0.186699
CitRo.1_27941_1-423_NEs	1.999358	0.191977	2.092175	2.325596	2.018934	2.234188	1.894984	2.422978	0.197382	2.325596	0.174742	0.189555	0.199037	2.092175	2.072575	1.941041	0.181326	2.391014	0.178959	1.862821	1.999358	2.320779	2.092175	0.194196	1.984327	0.197382	2.055025	2.016485	0.189006	0.000000	0.181326
EscCo.3_2498_1-412_NEs	2.043130	0.197212	1.990966	2.202737	2.030852	2.243190	1.933472	2.295560	0.200510	2.202737	0.046133	0.188282	0.201684	1.990966	1.987538	1.974446	0.000000	2.384288	0.009801	1.940180	2.043130	2.280760	1.990966	0.201487	1.999156	0.200510	1.961261	2.008083	0.186699	0.181326	0.000000
