EntCo.1_26470_1-308_BeL	0.000000	0.145119	0.136851	0.570975	0.574896	0.132530	0.098269	0.569375	0.130392	0.146100	0.131264	0.132689	0.860568	0.132689	0.132689	0.860568	0.133006	0.144800
EscCo.4_00245_1-308_NEs	0.145119	0.000000	0.036704	0.597465	0.616747	0.149940	0.130606	0.610867	0.147214	0.037734	0.152551	0.147300	0.936018	0.147300	0.147300	0.936018	0.149903	0.036603
EscCo.53457_1-308	0.136851	0.036704	0.000000	0.607778	0.627470	0.144584	0.122832	0.621516	0.146015	0.037723	0.145833	0.141961	0.936797	0.141961	0.141961	0.936797	0.148702	0.036592
EntCo.1_05740_1-304_NEs	0.570975	0.597465	0.607778	0.000000	0.269342	0.606414	0.575220	0.269086	0.593209	0.612779	0.605720	0.607450	0.903448	0.607450	0.607450	0.903448	0.588726	0.610434
KlePn.1_04376_1-304_NEs	0.574896	0.616747	0.627470	0.269342	0.000000	0.610505	0.587499	0.003329	0.563789	0.628053	0.609976	0.607757	0.949160	0.607757	0.607757	0.949160	0.554707	0.625584
SalEn.13386_1-308_NEs	0.132530	0.149940	0.144584	0.606414	0.610505	0.000000	0.131933	0.609625	0.159731	0.147304	0.009753	0.005403	0.894170	0.005403	0.005403	0.894170	0.159778	0.148619
CitRo.1_43691_1-308_NEs	0.098269	0.130606	0.122832	0.575220	0.587499	0.131933	0.000000	0.581851	0.129599	0.132123	0.130662	0.132103	0.897136	0.132103	0.132103	0.897136	0.132221	0.130838
KlePn.2_28691_1-304_NEs	0.569375	0.610867	0.621516	0.269086	0.003329	0.609625	0.581851	0.000000	0.558351	0.622112	0.609098	0.606884	0.946991	0.606884	0.606884	0.946991	0.549322	0.619659
KlePn.2_44541_1-308_NEs	0.130392	0.147214	0.146015	0.593209	0.563789	0.159731	0.129599	0.558351	0.000000	0.149471	0.159709	0.158373	0.811862	0.158373	0.158373	0.811862	0.004349	0.148159
EscCo.3_3703_1-308_NEs	0.146100	0.037734	0.037723	0.612779	0.628053	0.147304	0.132123	0.622112	0.149471	0.000000	0.145940	0.144671	0.950429	0.144671	0.144671	0.950429	0.152160	0.001080
SalEn.53959_1-308_NEs	0.131264	0.152551	0.145833	0.605720	0.609976	0.009753	0.130662	0.609098	0.159709	0.145940	0.000000	0.010855	0.882309	0.010855	0.010855	0.882309	0.159755	0.147253
SalEn.4_35521_1-308_NEs	0.132689	0.147300	0.141961	0.607450	0.607757	0.005403	0.132103	0.606884	0.158373	0.144671	0.010855	0.000000	0.892568	0.000000	0.000000	0.892568	0.158419	0.145982
KlePn.1_02654_1-298_NEs	0.860568	0.936018	0.936797	0.903448	0.949160	0.894170	0.897136	0.946991	0.811862	0.950429	0.882309	0.892568	0.000000	0.892568	0.892568	0.001126	0.815079	0.946899
SalEn.2_MW35521_1-308_NEs	0.132689	0.147300	0.141961	0.607450	0.607757	0.005403	0.132103	0.606884	0.158373	0.144671	0.010855	0.000000	0.892568	0.000000	0.000000	0.892568	0.158419	0.145982
SalEn.3_3529_1-308_NEs	0.132689	0.147300	0.141961	0.607450	0.607757	0.005403	0.132103	0.606884	0.158373	0.144671	0.010855	0.000000	0.892568	0.000000	0.000000	0.892568	0.158419	0.145982
KlePn.2_07921_1-298_NEs	0.860568	0.936018	0.936797	0.903448	0.949160	0.894170	0.897136	0.946991	0.811862	0.950429	0.882309	0.892568	0.001126	0.892568	0.892568	0.000000	0.815079	0.946899
KlePn.1_00765_1-308_NEs	0.133006	0.149903	0.148702	0.588726	0.554707	0.159778	0.132221	0.549322	0.004349	0.152160	0.159755	0.158419	0.815079	0.158419	0.158419	0.815079	0.000000	0.150845
EscCo.1_03875_1-308_NEs	0.144800	0.036603	0.036592	0.610434	0.625584	0.148619	0.130838	0.619659	0.148159	0.001080	0.147253	0.145982	0.946899	0.145982	0.145982	0.946899	0.150845	0.000000
