SalEn.13094_1-94_NEs	0.000000	1.154804	0.007102	0.000000	1.136140	1.071227	1.154804	0.007102	1.154804	0.267179	1.033652	1.071227	1.053490	1.222085	0.007102	1.154804	0.319276	0.154622	0.296957	1.142859	1.222085	0.329379	1.071227
SalEn.3_1543_1-93_NEs	1.154804	0.000000	1.167597	1.154804	1.321157	1.418720	0.000000	1.167597	0.000000	0.969089	1.189611	1.418720	1.452104	0.165922	1.167597	0.000000	1.151935	1.126911	1.114248	0.003580	0.165922	1.116436	1.418720
SalEn.4_32591_1-94_NEs	0.007102	1.167597	0.000000	0.007102	1.149671	1.084315	1.167597	0.000000	1.167597	0.267179	1.045601	1.084315	1.066563	1.235201	0.000000	1.167597	0.319276	0.154622	0.296957	1.155600	1.235201	0.329379	1.084315
SalEn.53179_1-94_NEs	0.000000	1.154804	0.007102	0.000000	1.136140	1.071227	1.154804	0.007102	1.154804	0.267179	1.033652	1.071227	1.053490	1.222085	0.007102	1.154804	0.319276	0.154622	0.296957	1.142859	1.222085	0.329379	1.071227
EscCo.4_00215_1-94_BeL	1.136140	1.321157	1.149671	1.136140	0.000000	0.302325	1.285929	1.149671	1.321157	1.051775	0.296816	0.302325	0.306755	1.432111	1.122609	1.321157	1.020547	1.244379	1.017904	1.306370	1.390882	0.974518	0.302325
SalEn.2_MW37721_1-95_BeL	1.071227	1.418720	1.084315	1.071227	0.302325	0.000000	1.393867	1.084315	1.418720	1.181495	0.239940	0.000000	0.010684	1.583816	1.071273	1.418720	1.016852	1.114141	1.015891	1.402800	1.551791	0.968968	0.000000
SalEn.2_MW16081_1-94_NEs	1.154804	0.000000	1.167597	1.154804	1.285929	1.393867	0.000000	1.167597	0.000000	0.949701	1.173436	1.393867	1.425825	0.165922	1.141657	0.000000	1.137632	1.126911	1.100829	0.003580	0.163968	1.116436	1.393867
SalEn.3_3232_1-94_NEs	0.007102	1.167597	0.000000	0.007102	1.149671	1.084315	1.167597	0.000000	1.167597	0.267179	1.045601	1.084315	1.066563	1.235201	0.000000	1.167597	0.319276	0.154622	0.296957	1.155600	1.235201	0.329379	1.084315
SalEn.4_16081_1-93_NEs	1.154804	0.000000	1.167597	1.154804	1.321157	1.418720	0.000000	1.167597	0.000000	0.969089	1.189611	1.418720	1.452104	0.165922	1.167597	0.000000	1.151935	1.126911	1.114248	0.003580	0.165922	1.116436	1.418720
KlePn.1_01052_1-95_NEs	0.267179	0.969089	0.267179	0.267179	1.051775	1.181495	0.949701	0.267179	0.969089	0.000000	1.090681	1.181495	1.191144	1.077257	0.263855	0.969089	0.351857	0.254134	0.345046	0.980378	1.053099	0.349886	1.181495
CitRo.1_31561_1-95_NEs	1.033652	1.189611	1.045601	1.033652	0.296816	0.239940	1.173436	1.045601	1.189611	1.090681	0.000000	0.239940	0.234544	1.301765	1.034306	1.189611	1.095825	1.103239	1.068916	1.176296	1.281556	1.037284	0.239940
SalEn.3_3749_1-95_NEs	1.071227	1.418720	1.084315	1.071227	0.302325	0.000000	1.393867	1.084315	1.418720	1.181495	0.239940	0.000000	0.010684	1.583816	1.071273	1.418720	1.016852	1.114141	1.015891	1.402800	1.551791	0.968968	0.000000
SalEn.53735_1-95_BeL	1.053490	1.452104	1.066563	1.053490	0.306755	0.010684	1.425825	1.066563	1.452104	1.191144	0.234544	0.010684	0.000000	1.563680	1.053851	1.452104	1.021173	1.110088	1.020215	1.435821	1.532893	0.973665	0.010684
EscCo.54565_1-92	1.222085	0.165922	1.235201	1.222085	1.432111	1.583816	0.165922	1.235201	0.165922	1.077257	1.301765	1.583816	1.563680	0.000000	1.235201	0.165922	1.180547	1.198996	1.172363	0.170506	0.000000	1.162278	1.583816
SalEn.2_MW32591_1-95_NEs	0.007102	1.167597	0.000000	0.007102	1.122609	1.071273	1.141657	0.000000	1.167597	0.263855	1.034306	1.071273	1.053851	1.235201	0.000000	1.167597	0.320404	0.154622	0.298305	1.155600	1.207400	0.329379	1.071273
SalEn.51522_1-93_NEs	1.154804	0.000000	1.167597	1.154804	1.321157	1.418720	0.000000	1.167597	0.000000	0.969089	1.189611	1.418720	1.452104	0.165922	1.167597	0.000000	1.151935	1.126911	1.114248	0.003580	0.165922	1.116436	1.418720
EscCo.4_01621_1-95_NEs	0.319276	1.151935	0.319276	0.319276	1.020547	1.016852	1.137632	0.319276	1.151935	0.351857	1.095825	1.016852	1.021173	1.180547	0.320404	1.151935	0.000000	0.325858	0.032469	1.139732	1.165500	0.044055	1.016852
CitRo.1_47481_1-94_NEs	0.154622	1.126911	0.154622	0.154622	1.244379	1.114141	1.126911	0.154622	1.126911	0.254134	1.103239	1.114141	1.110088	1.198996	0.154622	1.126911	0.325858	0.000000	0.335777	1.115252	1.198996	0.352880	1.114141
EscCo.1_02334_1-95_Ess	0.296957	1.114248	0.296957	0.296957	1.017904	1.015891	1.100829	0.296957	1.114248	0.345046	1.068916	1.015891	1.020215	1.172363	0.298305	1.114248	0.032469	0.335777	0.000000	1.102220	1.157220	0.025265	1.015891
SalEn.11443_1-93_NEs	1.142859	0.003580	1.155600	1.142859	1.306370	1.402800	0.003580	1.155600	0.003580	0.980378	1.176296	1.402800	1.435821	0.170506	1.155600	0.003580	1.139732	1.115252	1.102220	0.000000	0.170506	1.104378	1.402800
EscCo.4_04096_1-93_NEs	1.222085	0.165922	1.235201	1.222085	1.390882	1.551791	0.163968	1.235201	0.165922	1.053099	1.281556	1.551791	1.532893	0.000000	1.207400	0.165922	1.165500	1.198996	1.157220	0.170506	0.000000	1.162278	1.551791
EscCo.52093_1-94	0.329379	1.116436	0.329379	0.329379	0.974518	0.968968	1.116436	0.329379	1.116436	0.349886	1.037284	0.968968	0.973665	1.162278	0.329379	1.116436	0.044055	0.352880	0.025265	1.104378	1.162278	0.000000	0.968968
SalEn.4_37721_1-95_NEs	1.071227	1.418720	1.084315	1.071227	0.302325	0.000000	1.393867	1.084315	1.418720	1.181495	0.239940	0.000000	0.010684	1.583816	1.071273	1.418720	1.016852	1.114141	1.015891	1.402800	1.551791	0.968968	0.000000
