SalEn.2_MW06361_8-908_NEs	0.000000	1.083974	1.222176	1.048469	1.223850	1.048469	0.262979	0.000000	0.000369	1.046954	1.129283	1.051632	0.263497	1.223850	1.207359	1.130160	1.224619
CitRo.1_48501_1-921_NEs	1.083974	0.000000	1.328560	0.238578	1.327064	0.238578	1.126830	1.083974	1.082394	0.238074	0.383546	0.238331	1.126892	1.328560	1.249516	0.385476	1.321733
SalEn.4_37621_9-932_NEs	1.222176	1.328560	0.000000	1.320722	0.000361	1.320722	1.240766	1.222176	1.223850	1.320722	1.264405	1.325713	1.239068	0.000361	1.238688	1.272917	0.007621
SalEn.4_44801_1-921_NEs	1.048469	0.238578	1.320722	0.000000	1.319232	0.000000	1.083408	1.048469	1.046954	0.000362	0.379971	0.007272	1.083467	1.320722	1.328889	0.383929	1.300230
SalEn.2_MW37621_9-933_NEs	1.223850	1.327064	0.000361	1.319232	0.000000	1.319232	1.242464	1.223850	1.225523	1.319232	1.263044	1.324216	1.240766	0.000000	1.238688	1.271538	0.007256
SalEn.2_MW44801_1-921_NEs	1.048469	0.238578	1.320722	0.000000	1.319232	0.000000	1.083408	1.048469	1.046954	0.000362	0.379971	0.007272	1.083467	1.320722	1.328889	0.383929	1.300230
KlePn.2_11171_2-908_NEs	0.262979	1.126830	1.240766	1.083408	1.242464	1.083408	0.000000	0.262979	0.263487	1.081826	1.142074	1.079069	0.001100	1.242464	1.203853	1.144646	1.240564
SalEn.4_06361_8-908_NEs	0.000000	1.083974	1.222176	1.048469	1.223850	1.048469	0.262979	0.000000	0.000369	1.046954	1.129283	1.051632	0.263497	1.223850	1.207359	1.130160	1.224619
SalEn.3_0559_8-908_NEs	0.000369	1.082394	1.223850	1.046954	1.225523	1.046954	0.263487	0.000369	0.000000	1.045441	1.127646	1.050116	0.264004	1.225523	1.207359	1.128520	1.226295
SalEn.3_4465_1-921_NEs	1.046954	0.238074	1.320722	0.000362	1.319232	0.000362	1.081826	1.046954	1.045441	0.000000	0.379358	0.006907	1.081884	1.320722	1.326873	0.383312	1.300230
KlePn.2_04291_1-921_NEs	1.129283	0.383546	1.264405	0.379971	1.263044	0.379971	1.142074	1.129283	1.127646	0.379358	0.000000	0.381558	1.139052	1.264405	1.257456	0.004004	1.266555
SalEn.14299_1-921_NEs	1.051632	0.238331	1.325713	0.007272	1.324216	0.007272	1.079069	1.051632	1.050116	0.006907	0.381558	0.000000	1.079127	1.325713	1.326318	0.385521	1.303329
KlePn.1_02984_2-908_BeL	0.263497	1.126892	1.239068	1.083467	1.240766	1.083467	0.001100	0.263497	0.264004	1.081884	1.139052	1.079127	0.000000	1.240766	1.200651	1.141617	1.238870
SalEn.3_3738_9-932_NEs	1.223850	1.328560	0.000361	1.320722	0.000000	1.320722	1.242464	1.223850	1.225523	1.320722	1.264405	1.325713	1.240766	0.000000	1.238688	1.272917	0.007256
CitRo.1_38561_1-867_NEs	1.207359	1.249516	1.238688	1.328889	1.238688	1.328889	1.203853	1.207359	1.207359	1.326873	1.257456	1.326318	1.200651	1.238688	0.000000	1.260482	1.234885
KlePn.1_02279_1-921_NEs	1.130160	0.385476	1.272917	0.383929	1.271538	0.383929	1.144646	1.130160	1.128520	0.383312	0.004004	0.385521	1.141617	1.272917	1.260482	0.000000	1.271563
SalEn.13595_9-932_NEs	1.224619	1.321733	0.007621	1.300230	0.007256	1.300230	1.240564	1.224619	1.226295	1.300230	1.266555	1.303329	1.238870	0.007256	1.234885	1.271563	0.000000
